"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.083624115E2,6.267466736E-1,2.265389099E0,9.500743103E0
3.083724515E2,6.245013428E-1,2.267335052E0,9.514215088E0
3.083824925E2,6.322851562E-1,2.261497192E0,9.504635010E0
3.083925783E2,6.331832886E-1,2.265987854E0,9.506880341E0
3.084026183E2,6.316864014E-1,2.267335052E0,9.507778473E0
3.084126893E2,6.307882690E-1,2.278112640E0,9.515711975E0
3.084227293E2,6.246510315E-1,2.268831940E0,9.496402130E0
3.084327703E2,6.252497864E-1,2.270927582E0,9.503437500E0
3.084428103E2,6.279441833E-1,2.272574158E0,9.499545593E0
3.084528503E2,6.364764404E-1,2.265987854E0,9.513167267E0
3.084629213E2,6.286926270E-1,2.270478516E0,9.503736877E0
3.084729613E2,6.227050781E-1,2.263592834E0,9.510173492E0
3.084830023E2,6.274951172E-1,2.262095947E0,9.503587189E0
3.084930423E2,6.234535217E-1,2.269131317E0,9.501940613E0
3.085030823E2,6.316864014E-1,2.274520111E0,9.508676605E0
3.085131223E2,6.345304871E-1,2.268233185E0,9.511371002E0
3.085231933E2,6.319857788E-1,2.266736298E0,9.506580963E0
3.085332333E2,6.283932495E-1,2.270478516E0,9.509574738E0
3.085432743E2,6.274951172E-1,2.271526337E0,9.502389679E0
3.085533143E2,6.378236389E-1,2.271676025E0,9.501940613E0
3.085633543E2,6.286926270E-1,2.270328827E0,9.501790924E0
3.085734253E2,6.294410706E-1,2.269430695E0,9.503138123E0
3.085834653E2,6.195616150E-1,2.268831940E0,9.514514465E0
3.085935063E2,6.339317322E-1,2.264640656E0,9.505982208E0
3.086035463E2,6.378236389E-1,2.265688477E0,9.504635010E0
3.086135863E2,6.286926270E-1,2.271077271E0,9.500144348E0
3.086236573E2,6.339317322E-1,2.269281006E0,9.508526917E0
3.086336973E2,6.303392029E-1,2.263293457E0,9.506730652E0
3.086437383E2,6.286926270E-1,2.261197815E0,9.501042480E0
3.086537783E2,6.219566345E-1,2.268382874E0,9.493558044E0
3.086638183E2,6.276448059E-1,2.269730072E0,9.496851196E0
3.086738583E2,6.412664795E-1,2.265838165E0,9.506730652E0
3.086839293E2,6.360273743E-1,2.259401550E0,9.489666138E0
3.086939703E2,6.212081909E-1,2.246977386E0,9.485325165E0
3.087040103E2,6.167175293E-1,2.240241394E0,9.482481079E0
3.087140503E2,6.286926270E-1,2.224224701E0,9.435927887E0
3.087240903E2,6.129753113E-1,2.245181122E0,9.440717926E0
3.087341613E2,5.906716919E-1,2.287393341E0,9.486822052E0
3.087442013E2,6.029461670E-1,2.292931824E0,9.519154816E0
3.087542423E2,6.059399414E-1,2.294129333E0,9.528585205E0
3.087642823E2,5.879772949E-1,2.260000305E0,9.463470612E0
3.087743223E2,6.047424316E-1,2.237397308E0,9.423803101E0
3.087843933E2,6.134243774E-1,2.251617737E0,9.423503723E0
3.087944333E2,5.774990845E-1,2.293530579E0,9.502689056E0
3.088044743E2,5.818400574E-1,2.314037933E0,9.561217346E0
3.088145143E2,5.933660889E-1,2.316432953E0,9.616751862E0
3.088245543E2,6.146218872E-1,2.327809296E0,9.660760345E0
3.088345953E2,6.578819275E-1,2.328557739E0,9.656419373E0
3.088446653E2,6.466552734E-1,2.293680267E0,9.535321198E0
3.088547063E2,3.219804382E-1,2.157463531E0,9.288783875E0
3.088647463E2,5.586383057E-1,2.378553772E0,8.889264679E0
3.088747863E2,6.803352356E-1,2.354304199E0,9.382039948E0
3.088848263E2,5.457650757E-1,2.226470032E0,1.003378464E1
3.088948973E2,4.496649170E-1,2.386636963E0,1.053494247E1
3.089049383E2,3.770658875E-1,2.582579498E0,1.035007690E1
3.089149783E2,6.444099426E-1,2.662513275E0,1.035127441E1
3.089250183E2,6.265969849E-1,2.947071533E0,9.913135529E0
3.089350583E2,6.598278809E-1,2.445165253E0,9.498198395E0
3.089451293E2,1.058598633E0,2.028132477E0,8.905281372E0
3.089551693E2,1.223705292E0,1.724114685E0,8.354127502E0
3.089652103E2,1.066681824E0,1.466500397E0,8.213420105E0
3.089752503E2,7.720944214E-1,1.800156555E0,8.524323578E0
3.089852903E2,5.474116516E-1,2.187101898E0,9.120084686E0
3.089953313E2,5.646258545E-1,2.316582642E0,9.557175751E0
3.090054013E2,7.203021240E-1,2.346819763E0,9.894873505E0
3.090154423E2,8.059240723E-1,2.222129059E0,9.817933502E0
3.090254823E2,9.283694458E-1,2.226919098E0,9.613309021E0
3.090355223E2,8.122109985E-1,2.355352020E0,9.539063416E0
3.090455633E2,6.658154297E-1,2.408790894E0,9.685009918E0
3.090556333E2,6.251000977E-1,2.534080353E0,1.012808853E1
3.090656743E2,5.891748047E-1,2.493814087E0,1.030906219E1
3.090757143E2,5.986051941E-1,2.240840149E0,1.019125717E1
3.090857543E2,7.250921631E-1,2.155068512E0,1.014754807E1
3.090957943E2,7.577243042E-1,2.192790070E0,9.842033386E0
3.091058653E2,9.916877747E-1,2.250869293E0,9.432634735E0
3.091159063E2,1.291663971E0,2.416275330E0,9.481433258E0
3.091259463E2,1.274749146E0,2.474055176E0,9.673633575E0
3.091359863E2,1.222208405E0,2.469265137E0,9.738448792E0
3.091460263E2,1.204395447E0,2.399959259E0,9.586365051E0
3.091560973E2,1.206042023E0,2.300565948E0,9.446705475E0
3.091661383E2,1.226848755E0,2.245330811E0,9.434281311E0
3.091761783E2,1.204844513E0,2.178869019E0,9.552385712E0
3.091862183E2,1.115480347E0,2.123334503E0,9.735604706E0
3.091962583E2,1.008752289E0,2.067051544E0,9.715247040E0
3.092062993E2,8.952882385E-1,2.063159637E0,9.591753845E0
3.092163693E2,8.991801453E-1,2.080224152E0,9.518106995E0
3.092264103E2,1.028660889E0,2.089804230E0,9.529483337E0
3.092364503E2,1.439556427E0,2.170037384E0,9.485624542E0
3.092464903E2,1.858984222E0,2.280507660E0,9.362730103E0
3.092565313E2,1.917063446E0,2.309996338E0,9.127868500E0
3.092666013E2,2.014211426E0,2.366279297E0,9.137448578E0
3.092766423E2,2.217937775E0,2.568957825E0,9.698481903E0
3.092866823E2,2.311792603E0,2.611170044E0,9.764045563E0
3.092967223E2,2.509531403E0,2.611319733E0,9.454489288E0
3.093067633E2,2.672692108E0,2.467618561E0,9.253756714E0
3.093168333E2,2.731370087E0,2.267933807E0,9.136700134E0
3.093268743E2,2.653531952E0,2.076631622E0,9.038654022E0
3.093369143E2,2.492616577E0,1.881138153E0,8.802594910E0
3.093469543E2,2.074236603E0,1.738335114E0,8.768914948E0
3.093569943E2,1.712738342E0,1.544488220E0,9.005572815E0
3.093670353E2,1.597478027E0,1.372346191E0,9.308842163E0
3.093771063E2,1.541494446E0,1.396446075E0,9.709409180E0
3.093871463E2,1.874851227E0,1.789977722E0,1.003812561E1
3.093972065E2,2.555036774E0,2.210453339E0,1.018497025E1
3.094072465E2,3.037633209E0,2.334694977E0,9.856553192E0
3.094172875E2,3.130589905E0,2.042053528E0,9.014853516E0
3.094273575E2,3.253783722E0,1.866468658E0,8.507259064E0
3.094373985E2,3.237317963E0,1.813778229E0,8.419391785E0
3.094474385E2,3.015928345E0,1.707499237E0,8.399183807E0
3.094574785E2,2.887495422E0,1.750310211E0,8.755143585E0
3.094675195E2,3.066074066E0,1.924547882E0,9.091494141E0
3.094775895E2,3.328478394E0,2.130220184E0,9.016051025E0
3.094876305E2,3.407364349E0,2.204316101E0,8.690478058E0
3.094976705E2,3.344345398E0,2.203717346E0,8.604107666E0
3.095077105E2,3.250789948E0,2.183808746E0,8.619076538E0
3.095177515E2,3.333118744E0,1.983525238E0,8.864566040E0
3.095277915E2,3.492387543E0,2.229912872E0,9.300609283E0
3.095378625E2,3.332370300E0,2.765050049E0,9.491163025E0
3.095479025E2,3.139122162E0,2.989283752E0,9.399403839E0
3.095579425E2,3.241808624E0,2.959196320E0,9.542805634E0
3.095679825E2,3.540587311E0,2.653082886E0,9.529034271E0
3.095780235E2,3.757336578E0,2.313888245E0,9.128916321E0
3.095880945E2,3.783382416E0,2.165397034E0,8.537047119E0
3.095981345E2,3.694018250E0,2.175575867E0,8.035290527E0
3.096081745E2,3.587439880E0,2.252665558E0,7.815098419E0
3.096182145E2,3.471431122E0,2.302811279E0,7.826774139E0
3.096282555E2,3.406615906E0,2.267335052E0,7.856262817E0
3.096383255E2,3.382965088E0,2.154170380E0,7.984246674E0
3.096483665E2,3.375181274E0,2.041305084E0,8.208330688E0
3.096584065E2,2.927162933E0,1.696871338E0,9.786648560E0
3.096684465E2,3.198997650E0,1.827699280E0,9.245074768E0
3.096784875E2,4.003574524E0,2.241588593E0,8.494535522E0
3.096885575E2,4.020189972E0,2.281555481E0,8.754245453E0
3.096985985E2,3.975433044E0,2.296524353E0,8.663683777E0
3.097086385E2,3.930676117E0,2.490970001E0,9.258546753E0
3.097186785E2,3.966002655E0,2.719245300E0,9.665700073E0
3.097287195E2,4.049978027E0,2.836002502E0,1.007165588E1
3.097387595E2,4.049229584E0,2.729573822E0,1.029888336E1
3.097488305E2,4.236041107E0,2.511776733E0,9.428293762E0
3.097588705E2,4.437671814E0,2.330354004E0,8.730295258E0
3.097689105E2,4.364773407E0,2.109712830E0,8.482560425E0
3.097789505E2,4.255800018E0,1.795516205E0,8.435109100E0
3.097889915E2,4.158652039E0,1.551972656E0,8.384065247E0
3.097990625E2,3.888763275E0,1.567689972E0,8.247549133E0
3.098091025E2,3.352877655E0,1.808239746E0,7.985144806E0
3.098191425E2,3.061733093E0,2.020947418E0,8.123606873E0
3.098291825E2,3.546574860E0,1.945953369E0,8.665779419E0
3.098392235E2,3.996389465E0,1.908680878E0,8.636889496E0
3.098492935E2,4.499642944E0,1.583856354E0,8.646469574E0
3.098593345E2,4.798721008E0,1.537901917E0,9.034762115E0
3.098693745E2,4.509672089E0,2.191742249E0,9.731712799E0
3.098794145E2,4.065695343E0,2.731070709E0,9.917626190E0
3.098894555E2,3.808530121E0,2.913391571E0,9.381740570E0
3.098994955E2,3.859573975E0,2.556383972E0,8.964857483E0
3.099095665E2,3.957470398E0,1.998344421E0,8.661139069E0
3.099196065E2,3.967649231E0,1.766775970E0,8.329129486E0
3.099296465E2,3.991449738E0,1.625769196E0,8.188721466E0
3.099396875E2,4.123475189E0,1.505718842E0,8.111631775E0
3.099497275E2,4.196223907E0,1.388662262E0,8.169860687E0
3.099597985E2,4.165687408E0,1.468596039E0,8.189469910E0
3.099698385E2,4.289030914E0,1.501228180E0,8.083190918E0
3.099798785E2,4.597239990E0,1.576671295E0,8.239316254E0
3.099899185E2,4.858297119E0,1.764530640E0,8.617879028E0
3.099999595E2,4.630171509E0,1.861678619E0,8.749605103E0
3.100100305E2,4.554728394E0,1.722019043E0,8.728498993E0
3.100200705E2,4.475393372E0,1.581461334E0,9.043593750E0
3.100301105E2,4.272265778E0,1.645677795E0,9.129664764E0
3.100401505E2,4.096381531E0,1.519789581E0,9.034313049E0
3.100501915E2,4.032314758E0,1.303938446E0,8.975036316E0
3.100602315E2,3.991599426E0,1.160237274E0,9.022787018E0
3.100703025E2,3.946393433E0,1.005459137E0,9.021739197E0
3.100803425E2,3.889362030E0,1.006506958E0,8.874595184E0
3.100903825E2,3.992347870E0,1.035845947E0,8.789422302E0
3.101004235E2,4.086801453E0,1.089284821E0,8.706943817E0
3.101104635E2,4.101770325E0,1.236877899E0,8.678952026E0
3.101205345E2,4.164789276E0,1.321152649E0,8.631650391E0
3.101305745E2,4.196223907E0,1.297202454E0,8.551117859E0
3.101406145E2,4.182901611E0,1.294208679E0,8.565637665E0
3.101506555E2,4.166585541E0,1.357826385E0,8.696166229E0
3.101606955E2,4.205953674E0,1.331181793E0,8.807085571E0
3.101707665E2,4.165837097E0,1.303489380E0,8.868158569E0
3.101808065E2,4.178410950E0,1.316212921E0,8.875343628E0
3.101908465E2,4.333638153E0,1.375339966E0,8.777297516E0
3.102008875E2,4.375101929E0,1.443747711E0,8.668024750E0
3.102109275E2,4.285737762E0,1.467548218E0,8.613687744E0
3.102209675E2,4.133654022E0,1.453178101E0,8.573720856E0
3.102310385E2,3.991300049E0,1.453926544E0,8.568332062E0
3.102410785E2,3.978127441E0,1.424138489E0,8.798553314E0
3.102511185E2,3.990401917E0,1.344204712E0,9.144334259E0
3.102611595E2,4.015250244E0,1.202449493E0,9.306147766E0
3.102711995E2,4.118984528E0,1.134191437E0,9.394763489E0
3.102812705E2,4.175417175E0,1.098565521E0,9.328301697E0
3.102913105E2,4.170327759E0,1.106349335E0,9.041198730E0
3.103013505E2,4.161945190E0,1.158141632E0,8.781339111E0
3.103113915E2,4.131558380E0,1.150956573E0,8.548124084E0
3.103214315E2,4.063899078E0,1.147813110E0,8.400980072E0
3.103315025E2,4.073179779E0,1.234183502E0,8.486152954E0
3.103415425E2,4.078418884E0,1.183738403E0,8.695118408E0
3.103515825E2,3.982917480E0,1.303339691E0,8.719966736E0
3.103616235E2,3.949087830E0,1.353335724E0,8.820557556E0
3.103716635E2,3.961062927E0,1.264720001E0,8.970695343E0
3.103817345E2,3.920796661E0,1.350192261E0,9.202712860E0
3.103917793E2,3.893852692E0,1.428180084E0,9.300609283E0
3.104018193E2,3.901935883E0,1.306782532E0,9.206305389E0
3.104118603E2,3.792962494E0,1.175804901E0,9.028175812E0
3.104219003E2,3.817661133E0,1.082399139E0,8.999136200E0
3.104319403E2,4.024530945E0,1.018781433E0,9.346563721E0
3.104420113E2,4.140839081E0,1.531315613E0,9.427245941E0
3.104520513E2,4.118834839E0,1.746268616E0,9.553283844E0
3.104620913E2,4.026925964E0,1.540746002E0,9.298064575E0
3.104721323E2,3.950884094E0,1.272653503E0,9.084458771E0
3.104821723E2,3.877835999E0,1.149010620E0,9.045090637E0
3.104922433E2,3.845652924E0,1.074615326E0,8.990753632E0
3.105022833E2,3.804787903E0,1.019529877E0,8.888815613E0
3.105123233E2,3.797902222E0,9.626481628E-1,8.775351563E0
3.105223643E2,3.773502960E0,9.675878906E-1,8.738528137E0
3.105324043E2,3.688928833E0,1.071022797E0,8.719966736E0
3.105424753E2,3.616479492E0,1.167272644E0,8.768166504E0
3.105525153E2,3.598965912E0,1.168919220E0,8.879983978E0
3.105625553E2,3.581003265E0,1.120869141E0,9.056017914E0
3.105725963E2,3.511697388E0,1.050365753E0,9.147477722E0
3.105826363E2,3.563639374E0,9.464817810E-1,9.114246826E0
3.105926763E2,3.615281982E0,8.695417786E-1,9.139993286E0
3.106027473E2,3.585643616E0,8.427474976E-1,9.075028381E0
3.106127873E2,3.682641907E0,7.515870667E-1,9.025780792E0
3.106228283E2,3.830983429E0,6.939569092E-1,9.080866241E0
3.106328683E2,3.916755066E0,7.544311523E-1,9.126521301E0
3.106429083E2,3.990401917E0,8.241860962E-1,9.126820679E0
3.106529793E2,4.040697327E0,8.099656677E-1,9.034313049E0
3.106630193E2,4.018543396E0,7.596702576E-1,9.018745422E0
3.106730593E2,3.992198181E0,7.743397522E-1,9.049281921E0
3.106831003E2,3.969146118E0,8.605604553E-1,9.152716827E0
3.106931403E2,3.929478607E0,9.183403015E-1,9.226513367E0
3.107032113E2,3.862567749E0,9.059161377E-1,9.174421692E0
3.107132513E2,3.849844208E0,7.848179626E-1,8.931776276E0
3.107232913E2,3.874393158E0,5.849835205E-1,8.709787903E0
3.107333323E2,3.895199890E0,4.165837097E-1,8.648265839E0
3.107433723E2,3.915707245E0,3.516188049E-1,8.682843933E0
3.107534123E2,3.933220825E0,3.550616455E-1,8.817863159E0
3.107634833E2,3.929927673E0,3.156935120E-1,8.948691101E0
3.107735233E2,3.899840240E0,2.920426941E-1,9.032816162E0
3.107835643E2,3.903732147E0,2.969824219E-1,8.947942657E0
3.107936043E2,3.958368530E0,3.908372498E-1,9.059610443E0
3.108036443E2,3.926784210E0,5.186714172E-1,9.246721344E0
3.108137153E2,3.861519928E0,4.457730103E-1,9.171876984E0
3.108237553E2,3.907174988E0,2.835104370E-1,9.191336517E0
3.108337963E2,3.897894287E0,2.314187622E-1,9.235045624E0
3.108438363E2,3.883374481E0,1.832189941E-1,9.195378113E0
3.108538763E2,3.906576233E0,1.145118713E-1,9.131311340E0
3.108639473E2,3.889062653E0,8.607101440E-2,9.135802002E0
3.108739873E2,3.830983429E0,1.540296936E-1,9.155411224E0
3.108840273E2,3.820954285E0,2.245330811E-1,9.177565155E0
3.108940683E2,3.860771484E0,2.902464294E-1,9.237740021E0
3.109041083E2,3.902235260E0,2.983296204E-1,9.161847839E0
3.109141483E2,3.934717712E0,2.296224976E-1,9.028924255E0
3.109242193E2,3.969744873E0,1.670526123E-1,8.901389465E0
3.109342593E2,3.988755341E0,1.216969299E-1,8.786578217E0
3.109443003E2,3.989653473E0,1.160087585E-1,8.806636505E0
3.109543403E2,3.966751099E0,1.592687988E-1,8.919950867E0
3.109643803E2,3.953428802E0,1.919009399E-1,9.017098846E0
3.109744513E2,3.926335144E0,1.498384094E-1,8.959618378E0
3.109844913E2,3.884571991E0,3.682342529E-2,8.954079895E0
3.109945323E2,3.826941833E0,-1.781295776E-2,8.889713745E0
3.110045723E2,3.804937592E0,-6.601272583E-2,8.873996429E0
3.110146123E2,3.766018524E0,-7.918533325E-2,8.976533203E0
3.110246833E2,3.737128601E0,-1.121168518E-1,9.044940948E0
3.110347233E2,3.759881287E0,-1.760339355E-1,9.057365112E0
3.110447643E2,3.808679810E0,-1.835183716E-1,9.063202972E0
3.110548043E2,3.831133118E0,-1.558259583E-1,9.098529510E0
3.110648443E2,3.905079346E0,-1.808239746E-1,9.137448578E0
3.110749153E2,3.965403900E0,-1.984872437E-1,9.167236633E0
3.110849553E2,3.986510010E0,-1.660047913E-1,9.229956207E0
3.110949963E2,4.010759583E0,-2.082170105E-1,9.340276794E0
3.111050363E2,4.050576782E0,-2.799179077E-1,9.400002594E0
3.111150763E2,4.074526978E0,-2.960842896E-1,9.292226715E0
3.111251163E2,4.109254761E0,-3.585044861E-1,9.249864807E0
3.111351873E2,4.112248535E0,-3.832031250E-1,9.237590332E0
3.111452273E2,4.042942657E0,-3.833528137E-1,9.224417725E0
3.111552683E2,3.946842499E0,-4.331991577E-1,9.188342743E0
3.111653083E2,3.854783936E0,-4.951702881E-1,9.250762939E0
3.111753483E2,3.710034943E0,-4.872367859E-1,9.286089478E0
3.111854193E2,3.525618439E0,-5.234614563E-1,9.301357727E0
3.111954593E2,3.380420380E0,-6.026467896E-1,9.415570221E0
3.112055003E2,3.248245239E0,-6.553372192E-1,9.544901276E0
3.112155403E2,3.088826752E0,-6.984475708E-1,9.529034271E0
3.112255803E2,2.984044647E0,-8.155041504E-1,9.388775940E0
3.112356513E2,2.940335541E0,-9.383985901E-1,9.247320099E0
3.112456913E2,2.916684723E0,-1.007405090E0,9.076974335E0
3.112557323E2,2.933599548E0,-1.050365753E0,8.933722229E0
3.112657723E2,2.951412506E0,-1.122665405E0,8.899892578E0
3.112758123E2,2.905009003E0,-1.164129181E0,8.912915497E0
3.112858523E2,2.842738495E0,-1.226998444E0,9.060658264E0
3.112959233E2,2.861599274E0,-1.341660004E0,9.237440643E0
3.113059643E2,2.918930054E0,-1.391356659E0,9.339678040E0
3.113160043E2,2.994971924E0,-1.372645569E0,9.418264618E0
3.113260443E2,3.134781189E0,-1.310674438E0,9.458680573E0
3.113360843E2,3.194506989E0,-1.249751129E0,9.400002594E0
3.113461553E2,3.175047455E0,-1.279688873E0,9.349707184E0
3.113561953E2,3.118165741E0,-1.349443817E0,9.362879791E0
3.113662363E2,3.006497955E0,-1.371448059E0,9.323661346E0
3.113762763E2,2.891387329E0,-1.395997009E0,9.360035706E0
3.113863163E2,2.738255768E0,-1.430275726E0,9.296717377E0
3.113964229E2,2.525248718E0,-1.506916351E0,9.240135040E0
3.114064629E2,2.325114899E0,-1.573228455E0,9.233698425E0
3.114165039E2,2.136806488E0,-1.601819000E0,9.267528076E0
3.114265439E2,1.985171814E0,-1.624122620E0,9.341474304E0
3.114365839E2,1.858984222E0,-1.606609039E0,9.416019287E0
3.114466249E2,1.722318420E0,-1.550775146E0,9.499695282E0
3.114566949E2,1.594783630E0,-1.544188843E0,9.660910034E0
3.114667359E2,1.456620941E0,-1.579515381E0,9.729916534E0
3.114767759E2,1.353186035E0,-1.595981140E0,9.755213928E0
3.114868159E2,1.320853271E0,-1.610051880E0,9.846524048E0
3.114968559E2,1.257984009E0,-1.565294952E0,9.913734283E0
3.115069269E2,1.160836029E0,-1.477727051E0,9.975705414E0
3.115169679E2,1.050964508E0,-1.453627167E0,9.980944519E0
3.115270079E2,8.628057861E-1,-1.502425690E0,1.000848724E1
3.115370479E2,6.271957397E-1,-1.525926819E0,1.005279510E1
3.115470879E2,4.893324280E-1,-1.606010284E0,9.984537048E0
3.115571589E2,3.035687256E-1,-1.383273468E0,1.018242554E1
3.115671989E2,2.900967407E-1,-1.185684357E0,1.039198975E1
3.115772399E2,1.543290710E-1,-8.180488586E-1,1.041010208E1
3.115872799E2,1.975891113E-2,-1.130149841E0,1.034528687E1
3.115973199E2,-5.089416504E-3,-1.541045380E0,1.005563919E1
3.116073609E2,1.454974365E-1,-1.638941803E0,1.002270767E1
3.116174309E2,2.152523804E-1,-1.512754211E0,1.017060013E1
3.116274719E2,2.158511353E-1,-1.395697632E0,1.029693741E1
3.116375119E2,2.101629639E-1,-1.312770081E0,1.040037231E1
3.116475519E2,1.604663086E-1,-1.243015137E0,1.047386948E1
3.116575929E2,7.664062500E-2,-1.234931946E0,1.051518356E1
3.116676629E2,-4.909790039E-2,-1.292262726E0,1.043794418E1
3.116777039E2,-5.014572144E-2,-1.359772339E0,1.026969406E1
3.116877439E2,-6.376739502E-2,-1.459465027E0,1.010952713E1
3.116977839E2,-1.773811340E-1,-1.454525299E0,1.005863297E1
3.117078239E2,-3.513194275E-1,-1.427880707E0,1.001672012E1
3.117178949E2,-5.379812622E-1,-1.635948029E0,1.005773483E1
3.117279359E2,-6.803352356E-1,-1.817221069E0,1.014814682E1
3.117379759E2,-7.562274170E-1,-1.843566284E0,1.033331177E1
3.117480159E2,-7.867639160E-1,-1.832339630E0,1.045815216E1
3.117580559E2,-6.592291260E-1,-2.022144928E0,1.015757721E1
3.117681269E2,-4.610412598E-1,-2.183659058E0,9.846823425E0
3.117781669E2,-4.005670166E-1,-2.126178589E0,9.761051788E0
3.117882079E2,-3.761677551E-1,-2.145039368E0,9.744885406E0
3.117982479E2,-3.594026184E-1,-2.233355713E0,9.660011902E0
3.118082879E2,-3.344046021E-1,-2.260599060E0,9.499096527E0
3.118183289E2,-2.703378296E-1,-2.317480774E0,9.529333649E0
3.118283989E2,-2.282752991E-1,-2.358046417E0,9.377100220E0
3.118384399E2,-2.360591125E-1,-2.454146576E0,9.157806244E0
3.118484799E2,-1.625619507E-1,-2.493065643E0,9.115594025E0
3.118585199E2,-1.065783691E-1,-2.376009064E0,9.099427643E0
3.118685609E2,-8.262817383E-2,-2.246528320E0,9.205556946E0
3.118786309E2,-1.073268127E-1,-2.174977112E0,9.391170959E0
3.118886719E2,-1.517843628E-1,-2.159858551E0,9.581275635E0
3.118987119E2,-1.939965820E-1,-2.123184814E0,9.686057739E0
3.119087519E2,-2.888992310E-1,-2.106419678E0,9.833650818E0
3.119187919E2,-3.858975220E-1,-2.021246796E0,9.927954712E0
3.119288629E2,-4.989125061E-1,-1.978585510E0,9.938432922E0
3.119389039E2,-6.403683472E-1,-2.016606445E0,9.893675995E0
3.119489439E2,-7.747888184E-1,-2.015109558E0,9.849368134E0
3.119589839E2,-8.403524780E-1,-1.997895355E0,9.794132996E0
3.119690239E2,-8.385562134E-1,-2.073787537E0,9.745783539E0
3.119790649E2,-7.520361328E-1,-2.075284424E0,9.707014160E0
3.119891359E2,-5.866300964E-1,-1.998793488E0,9.723330231E0
3.119991759E2,-4.418811035E-1,-1.876946869E0,9.845176849E0
3.120092159E2,-2.980302429E-1,-1.809586945E0,9.925859070E0
3.120192559E2,-2.164498901E-1,-1.837878113E0,1.003168900E1
3.120292969E2,-1.127156067E-1,-1.870809631E0,1.017673737E1
3.120393669E2,-2.110610962E-2,-1.941911774E0,1.033196457E1
3.120494079E2,7.604187012E-2,-2.043849792E0,1.054347473E1
3.120594479E2,2.896476746E-1,-2.088457031E0,1.070319260E1
3.120694879E2,3.763174438E-1,-2.038910065E0,1.085422852E1
