"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.428487387E1,3.939200193E-3,3.886222839E-5,-4.064885434E-3
4.429494388E1,3.555734642E-3,-1.846809871E-3,-1.504962216E-3
4.430498488E1,4.090497270E-3,-1.198330894E-3,-1.781664672E-3
4.431502487E1,3.114864230E-3,-3.151564859E-3,-2.025166759E-3
4.432506487E1,4.884002730E-3,-3.664489836E-3,-2.625176916E-3
4.433510487E1,2.008076757E-3,-1.790167764E-3,-2.746217651E-3
4.434514587E1,3.614495508E-3,-7.419493049E-4,-1.602922566E-3
4.435518587E1,1.613522880E-3,-2.844844945E-3,-5.103337578E-3
4.436525687E1,1.305927522E-3,-1.971860416E-3,-3.776817117E-3
4.437529687E1,-2.138104290E-3,-2.015388571E-3,-9.222626104E-4
4.438533687E1,-2.176452428E-3,2.961793914E-3,1.181634609E-3
4.439537788E1,-5.336845294E-3,3.451291472E-3,1.549018198E-3
4.440541788E1,-3.702197224E-3,2.320779487E-3,1.097346074E-3
4.441545787E1,-5.560666323E-4,3.266148269E-5,1.195836114E-3
4.442552887E1,-9.858999401E-4,-2.118906006E-3,-1.375978580E-3
4.443556888E1,-2.551302314E-4,9.338762611E-4,-1.761071617E-3
4.444560988E1,3.070635721E-4,-2.094138414E-3,-1.205269946E-3
4.445564987E1,6.276862696E-4,-8.182115853E-4,-2.897840459E-3
4.446568987E1,-2.098858356E-3,-2.886156552E-3,-3.926087171E-3
4.447572987E1,-3.831297159E-3,-2.840185538E-3,-3.206724767E-3
4.448577087E1,-4.199078307E-3,-1.204205677E-3,-2.799261361E-3
4.449584187E1,-4.964353517E-3,-2.708549611E-3,-4.182953853E-3
4.450588187E1,-5.243720487E-3,6.385110319E-4,-3.667365760E-3
4.451592187E1,-4.000546411E-3,-1.936033368E-4,-4.264752381E-3
4.452596187E1,-4.028826952E-4,-5.262326449E-4,-2.591754310E-3
4.453600288E1,-1.996718347E-3,-1.664495096E-3,-3.493637312E-3
4.454604288E1,1.183628105E-3,-1.110823825E-3,-1.541007659E-3
4.455611387E1,1.120753586E-5,-2.075694501E-4,-5.262978375E-4
4.456615387E1,9.260028601E-4,-3.995648585E-3,-8.336266037E-4
4.457619388E1,4.301024601E-4,-1.828088425E-3,-2.619408537E-3
4.458623488E1,-3.850907087E-4,-2.125297673E-3,-9.448127239E-4
4.459627487E1,-1.048026606E-3,-5.128373392E-3,-1.955039101E-3
4.460631487E1,1.335768960E-3,-1.865467988E-3,7.483356167E-4
4.461635487E1,-1.516593620E-3,-1.540109515E-3,-6.773408968E-4
4.462642588E1,-2.057481557E-3,-1.876466908E-3,1.035071677E-3
4.463646687E1,-1.172471792E-3,1.632329077E-4,5.088273901E-4
4.464650687E1,3.565559164E-3,5.461946130E-4,-1.542605576E-3
4.465654687E1,3.979030065E-3,5.109664053E-4,1.699173590E-3
4.466658687E1,4.140151665E-3,2.387911081E-4,1.705298899E-3
4.467662788E1,6.205995567E-3,-1.390948892E-3,1.766642090E-3
4.468669887E1,4.138849676E-3,-1.026894897E-3,-7.636272931E-4
4.469673887E1,4.528515041E-3,-5.856323987E-4,4.118919605E-4
4.470677887E1,4.025178030E-3,1.810677350E-5,8.092356147E-4
4.471681888E1,2.762135118E-3,5.045440048E-3,3.133100690E-4
4.472685988E1,1.749601215E-3,-2.342967317E-3,1.198278391E-3
4.473689987E1,-1.735048369E-3,2.917870879E-4,-6.330641918E-5
4.474697087E1,-1.597361639E-3,-1.645129174E-3,8.975621313E-4
4.475701088E1,-4.191510379E-4,2.817643806E-3,-9.713538457E-4
4.476705088E1,-2.315852791E-3,6.916429847E-4,-8.379294886E-4
4.477709187E1,4.737982526E-4,-1.511719078E-3,-1.170782838E-3
4.478713187E1,-1.536421478E-4,-3.143969923E-3,-1.567860134E-3
4.479717187E1,4.350244999E-4,5.641598254E-4,-1.386850607E-3
4.480721187E1,3.501121886E-3,-2.234823070E-3,-2.647058573E-3
4.481728287E1,7.061231881E-4,-4.919059575E-4,-7.979857037E-4
4.482732387E1,7.545920089E-4,-9.552948177E-4,4.374546697E-4
4.483736387E1,-8.395463228E-4,4.898477346E-4,8.255699649E-4
4.484740387E1,-2.996707335E-3,-8.566472679E-4,6.497115828E-5
4.485744388E1,-1.836484298E-3,-2.243160270E-3,-6.531061372E-4
4.486748488E1,-2.205066383E-3,-4.933485761E-3,-3.392109647E-5
4.487755487E1,-6.309449673E-4,-1.964691095E-3,-4.907418042E-4
4.488759587E1,8.670836687E-4,6.437115371E-5,5.777184851E-4
4.489763588E1,2.478733659E-3,-5.229432136E-4,3.660900984E-5
4.490767588E1,4.336555488E-3,-4.586926661E-3,-1.897644950E-3
4.491771687E1,3.325669095E-3,-1.995296218E-3,-8.199093863E-4
4.492775687E1,5.869254470E-3,-9.390860796E-4,-4.065867979E-4
4.493779687E1,1.588054001E-3,-3.030379303E-3,-1.443666057E-3
4.494786787E1,2.706847154E-3,-3.994709812E-3,3.811682109E-5
4.495791512E1,1.101965085E-3,-3.742209636E-3,-6.512900582E-4
4.496795613E1,2.232210711E-3,-3.934223205E-3,2.877404913E-4
4.497799612E1,2.290861681E-3,-2.412792295E-3,1.036269590E-3
4.498803612E1,3.742816858E-3,-1.996806823E-3,3.012371017E-4
4.499807612E1,2.416511066E-3,-2.485605888E-3,3.308433807E-4
4.500814713E1,3.755548038E-3,-4.685376771E-3,7.204639260E-4
4.501818712E1,1.627904363E-3,5.959905684E-5,1.083984389E-3
4.502822812E1,1.449472271E-3,-4.761788063E-3,1.790423412E-4
4.503826812E1,9.707324207E-4,-3.632786684E-3,4.772720858E-4
4.504830812E1,1.050095074E-3,-2.381633036E-3,5.809054710E-5
4.505834912E1,1.384215429E-3,-2.879328094E-3,-4.989540903E-4
4.506838913E1,9.724907577E-4,-4.116898403E-3,2.701667836E-4
4.507846012E1,1.790518872E-3,-2.889000811E-3,1.398326829E-3
4.508850012E1,1.508490182E-3,-7.142629474E-4,2.514990279E-3
4.509854012E1,1.884612255E-3,3.379782662E-3,4.139559809E-3
4.510858113E1,2.821512520E-3,-2.285026945E-3,3.043136559E-3
4.511862112E1,8.779577911E-4,1.764021814E-3,3.699474968E-3
4.512866112E1,3.035651520E-3,-1.531876624E-4,3.566316795E-3
4.513873213E1,3.350554034E-3,2.087404951E-3,3.109674202E-3
4.514877213E1,2.909800969E-3,-3.946609795E-4,2.158925636E-3
4.515881212E1,2.642101608E-3,3.834068775E-4,4.081238993E-3
4.516885312E1,1.978520304E-4,1.312583685E-3,4.988578148E-3
4.517889312E1,4.891362041E-4,2.023413777E-3,5.276598968E-3
4.518893312E1,-1.287192106E-3,2.777088434E-3,3.846215084E-3
4.519897412E1,1.003856771E-3,4.833601415E-4,4.787502345E-3
4.520904412E1,1.663521864E-3,3.257308155E-3,5.066068843E-3
4.521908512E1,2.662092447E-4,2.344878390E-3,3.399201203E-3
4.522912512E1,2.853842452E-4,5.169160664E-3,5.168339238E-3
4.523916512E1,-1.225288957E-3,1.960285008E-4,2.460129093E-3
4.524920613E1,8.685048670E-5,1.879945397E-3,3.011669731E-3
4.525924612E1,-2.935731784E-3,6.128178909E-3,5.399365909E-3
4.526931712E1,-4.978109151E-3,2.005871385E-3,5.639316514E-3
4.527935713E1,-4.442270845E-3,3.445690498E-3,5.365461111E-3
4.528939713E1,-5.803944543E-3,1.702917740E-3,4.481824115E-3
4.529943712E1,-4.255773500E-3,5.065254867E-3,2.940208651E-3
4.530947812E1,-2.905549482E-3,3.293454647E-3,1.301565557E-3
4.531951812E1,1.142815687E-3,-4.197061062E-4,-1.379176974E-4
4.532955812E1,2.009941265E-3,-4.553925246E-4,9.015139658E-4
4.533962912E1,2.229363658E-3,-4.613374360E-3,-1.369230100E-3
4.534966912E1,-4.044920206E-5,-1.206126064E-3,-6.006418262E-4
4.535971012E1,-1.689931378E-3,-1.816280186E-3,-1.318859868E-3
4.536975012E1,-4.056949168E-3,-3.161708824E-3,-1.205409295E-3
4.537979012E1,-1.317678019E-3,-2.824273892E-3,-1.351520186E-3
4.538983113E1,-4.441034049E-3,-5.277577788E-3,-1.156843151E-3
4.539990112E1,-4.283640534E-3,-2.841850743E-3,-4.804002238E-4
4.540994212E1,-3.359258175E-3,-1.383237541E-3,1.724697184E-3
4.541998213E1,-9.926185012E-4,-1.050002873E-3,2.225497272E-3
4.543002213E1,-4.919450730E-4,-1.491023228E-3,2.408456523E-3
4.544006212E1,-4.023395479E-3,-1.060886309E-3,4.351860844E-3
4.545010312E1,-1.693928614E-3,1.690691337E-3,6.047761533E-3
4.546014312E1,-3.631060943E-3,4.239398986E-4,5.783795845E-3
4.547021413E1,-4.846792668E-3,-2.206464298E-3,3.518244717E-3
4.548025412E1,-2.987788990E-3,-1.798933372E-3,2.350273309E-3
4.549029412E1,-3.689000383E-3,-5.110308528E-3,3.710615681E-3
4.550033512E1,-4.851102829E-3,-1.002950594E-3,2.471351065E-3
4.551037512E1,-6.304390728E-3,-1.004548743E-3,2.517689951E-3
4.552041512E1,-3.047998995E-3,-2.430357970E-3,9.109667735E-4
4.553048612E1,-1.468479633E-3,6.408002228E-4,1.405249466E-3
4.554052612E1,-3.447502851E-3,-3.750341013E-3,-4.057869664E-4
4.555056712E1,-2.261064947E-3,-1.421939582E-3,-8.960749255E-4
4.556060713E1,-4.331717268E-3,-1.764666289E-3,1.073058229E-5
4.557064713E1,-2.691743895E-3,6.223246455E-4,-5.551911891E-4
4.558068712E1,-4.405774176E-3,-1.312173903E-3,-1.004601945E-3
4.559075812E1,-1.700535417E-3,1.698529348E-3,-2.021915279E-4
4.560079913E1,-1.363910735E-3,2.131026238E-3,-1.459736144E-3
4.561083913E1,-3.939988092E-3,-1.017894596E-3,8.952971548E-4
4.562087912E1,-3.089448437E-3,-1.991647296E-3,-6.965361536E-5
4.563091912E1,-1.465719193E-3,-2.645719796E-3,-7.144049741E-4
4.564096012E1,-1.863721758E-3,-3.776173107E-3,2.188132145E-3
4.565100012E1,-2.016054466E-3,-8.490923792E-4,2.619564068E-3
4.566107112E1,-2.057014033E-3,9.553078562E-4,2.678374760E-3
4.567111112E1,-2.552095801E-3,2.873875201E-4,5.101584829E-3
4.568115112E1,-9.687915444E-4,-1.117158681E-3,5.882052239E-3
4.569119212E1,-2.415420488E-3,1.606989652E-3,7.164896931E-3
4.570123213E1,-2.458252013E-3,1.887643710E-3,6.890067831E-3
4.571127213E1,-3.013592213E-4,-1.758150756E-5,6.699385587E-3
4.572134312E1,8.813850582E-5,1.234950498E-3,7.000816520E-3
4.573138312E1,-2.441331744E-3,4.810094833E-4,8.065549657E-3
4.574142413E1,-5.225650966E-5,1.983337104E-3,8.274868131E-3
4.575146413E1,3.000795841E-4,7.822513580E-4,7.195754908E-3
4.576150412E1,8.180364966E-4,-1.343620941E-3,8.897165768E-3
4.577154412E1,1.709130593E-3,3.157947212E-4,6.629218347E-3
4.578158512E1,9.322864935E-4,1.964848489E-4,8.605550043E-3
4.579165512E1,2.279046923E-3,-1.873590052E-3,6.689672358E-3
4.580169612E1,7.753539830E-4,9.524635971E-4,7.194252685E-3
4.581173612E1,1.978836022E-3,9.013153613E-5,6.518608425E-3
4.582177612E1,8.636740968E-4,1.470372081E-4,4.503705539E-3
4.583181712E1,-2.196032554E-3,2.026986331E-4,5.153516307E-3
4.584185713E1,-1.463588327E-3,6.179846823E-4,3.437729552E-3
4.585192812E1,-2.730719745E-3,-2.918694168E-3,2.192701679E-3
4.586196812E1,-4.529928789E-3,2.065114677E-4,3.628545906E-3
4.587200812E1,-4.450300708E-3,-3.194622695E-4,3.451712430E-3
4.588204913E1,-1.689627767E-3,-2.222316340E-3,3.499650164E-3
4.589208913E1,-4.574364051E-3,3.179639578E-3,3.059962066E-3
4.590212912E1,-4.020703956E-3,3.964893520E-3,4.595624283E-3
4.591216912E1,-5.251616240E-3,-1.432988793E-4,3.717580112E-3
4.592224013E1,-2.758560702E-3,2.137534320E-3,3.140559653E-3
4.593228012E1,-3.277610987E-3,3.673380241E-3,2.380493330E-3
4.594232112E1,-1.535637304E-3,-1.905410551E-3,4.468411207E-3
4.595236112E1,-2.642447129E-3,-2.511812374E-3,4.272669554E-3
4.596238875E1,-1.947656274E-3,-3.979884088E-3,5.276332609E-3
4.597242975E1,-2.588678151E-3,-3.060827032E-3,6.423888728E-3
4.598249975E1,-2.958176658E-3,-1.476312056E-3,3.490591655E-3
4.599254075E1,-3.197062761E-3,1.706430689E-3,2.584317932E-3
4.600258075E1,-3.036599606E-3,2.647647634E-3,2.217293484E-3
4.601262075E1,-5.373790860E-3,-5.247108638E-4,2.039394341E-3
4.602266175E1,-5.374414846E-3,2.726806328E-3,6.278802175E-5
4.603270175E1,-6.210114807E-3,-6.900299340E-4,1.964551397E-3
4.604274175E1,-6.022004411E-3,4.992827773E-3,4.085234366E-3
4.605281275E1,-7.028412074E-3,5.014399067E-3,5.431729369E-3
4.606285275E1,-6.047900766E-3,-7.391516119E-4,6.362838671E-3
4.607289275E1,-7.052443922E-3,7.062312216E-3,6.345528178E-3
4.608293375E1,-5.095215514E-3,1.431692392E-3,6.524844095E-3
4.609297375E1,-2.202222124E-3,-5.813911557E-4,8.029797114E-3
4.610301375E1,-1.222228631E-3,7.524602115E-4,8.384848945E-3
4.611308475E1,4.795324057E-4,2.071790397E-3,6.319567561E-3
4.612312475E1,3.034325317E-3,-1.283012331E-3,4.643777385E-3
4.613316575E1,2.765079029E-3,-1.398859546E-3,3.633640707E-3
4.614320575E1,2.063213848E-3,-1.098142937E-3,4.209645092E-3
4.615324575E1,1.423255540E-3,-1.625753939E-4,4.094330594E-3
4.616328675E1,3.245528787E-4,1.971481368E-3,4.748494364E-3
4.617335675E1,-2.460580319E-3,1.141641289E-3,4.766603466E-3
4.618339775E1,-3.260571510E-3,5.959477276E-4,5.007487722E-3
4.619343775E1,-3.639273345E-3,5.098022521E-3,6.469829008E-3
4.620347775E1,-8.201878518E-4,-1.391995698E-3,6.038379855E-3
4.621351775E1,-3.767507151E-3,1.478891820E-3,6.554234307E-3
4.622355875E1,5.121920258E-4,2.162259072E-3,7.178745698E-3
4.623359875E1,-3.732619807E-3,3.837386146E-3,8.807535283E-3
4.624366975E1,-6.069466472E-4,2.358539030E-3,9.255182929E-3
4.625370975E1,-2.370225266E-3,4.776421934E-3,6.044742186E-3
4.626374975E1,-2.453092486E-3,5.390748382E-3,7.145361044E-3
4.627379075E1,-2.144165337E-3,3.241842613E-3,6.063585170E-3
4.628383075E1,-3.203794360E-3,1.363048330E-3,4.152832553E-3
4.629387075E1,-1.227196306E-3,2.516197041E-3,3.552556038E-3
4.630394175E1,-6.090104580E-4,4.657953978E-4,3.044293262E-3
4.631398175E1,-9.938385338E-4,6.692614406E-4,1.949734287E-3
4.632402275E1,-2.211350948E-3,-4.074494354E-3,1.187908929E-4
4.633406275E1,-5.592765287E-3,-1.690166071E-3,-5.097151734E-4
4.634410275E1,-3.541726619E-3,-5.029141903E-6,-1.471629250E-3
4.635414275E1,2.013454214E-4,-6.095655262E-4,-2.913162461E-4
4.636418375E1,-2.864770591E-3,1.433780417E-3,-2.026556060E-3
4.637425475E1,3.786934540E-4,3.159243613E-3,-1.804714790E-3
4.638429475E1,8.921250701E-4,-3.972798586E-4,1.110831508E-4
4.639433475E1,-1.388229430E-5,-7.301755250E-4,-3.674869076E-4
4.640437475E1,-2.743305638E-3,-1.887466758E-3,2.652310068E-4
4.641441575E1,-2.295095474E-3,-1.580670476E-3,1.704935916E-3
4.642445575E1,-3.848692402E-3,2.801230177E-3,1.823721919E-3
4.643452675E1,-1.767165959E-3,4.400704056E-4,1.666062744E-3
4.644456675E1,-1.579746604E-3,-2.837330103E-4,2.381515689E-3
4.645460675E1,-3.047946841E-3,8.419845253E-4,4.142131656E-3
4.646464775E1,-1.486027613E-3,9.863507003E-4,3.714024322E-3
4.647468775E1,-5.049603060E-3,1.438023522E-3,4.286337644E-3
4.648472775E1,-2.219608054E-3,9.728316218E-4,3.692812519E-3
4.649476775E1,-3.158105537E-3,1.970451325E-3,4.837705754E-3
4.650483875E1,-2.981537953E-3,1.592015848E-3,6.244653836E-3
4.651487975E1,-3.347989172E-3,-1.493522897E-3,4.493092187E-3
4.652491975E1,-5.105581135E-3,3.899503499E-4,5.138332490E-3
4.653495975E1,-2.090349793E-3,1.828057691E-3,3.928724676E-3
4.654499975E1,-3.360701725E-3,-9.754337370E-4,3.500352381E-3
4.655504075E1,-2.030186355E-3,1.659244299E-5,2.981302561E-3
4.656511075E1,-2.548800781E-3,2.593381330E-3,1.904630219E-3
4.657515175E1,-2.431089059E-3,9.946860373E-4,3.794942051E-3
4.658519175E1,-3.218997270E-3,4.943460226E-4,2.537755296E-3
4.659523175E1,-3.828328103E-3,-9.972900152E-4,2.671712544E-3
4.660527275E1,-4.030508921E-3,7.977150381E-4,2.960925922E-3
4.661531275E1,-1.802507788E-3,-9.266808629E-4,3.151874524E-3
4.662535275E1,-3.672216088E-3,2.961350605E-3,2.827724675E-3
4.663542375E1,-4.157444462E-3,-1.422967762E-4,3.117742715E-3
4.664546375E1,-4.763342440E-3,-2.382687293E-3,3.793572076E-3
4.665550475E1,-1.948647201E-3,-1.961374655E-3,3.428186290E-3
4.666554475E1,-3.008393571E-3,1.590384170E-3,2.538869157E-3
4.667558475E1,-6.634797901E-4,3.084683791E-3,2.356176265E-3
4.668562475E1,-2.048518509E-4,1.424551010E-4,3.709350480E-3
4.669569575E1,-8.256342262E-4,8.519217372E-4,2.753275912E-3
4.670573575E1,-9.635426104E-4,-2.505611628E-4,2.700877376E-3
4.671577675E1,-1.301765442E-3,7.135048509E-4,3.021255601E-3
4.672581675E1,-1.349624246E-3,5.161777139E-3,2.728869673E-3
4.673585675E1,-3.011170775E-3,-3.669466823E-4,2.252163831E-3
4.674589775E1,-3.740228713E-3,4.836777225E-3,4.906952381E-3
4.675596775E1,-4.565009847E-3,2.034865320E-3,4.962878767E-3
4.676600875E1,-4.183448851E-3,4.790984094E-4,4.438095260E-3
4.677604875E1,-3.946959972E-3,5.189165473E-3,1.515009790E-3
4.678608875E1,-3.119951114E-3,4.649961367E-3,2.168505685E-3
4.679612975E1,-4.535155371E-3,2.218760550E-3,4.635499790E-4
4.680616975E1,-3.868231550E-3,2.512989566E-3,1.266366569E-3
4.681620975E1,-4.174495116E-3,-1.776030287E-3,3.222760279E-4
4.682628075E1,-3.700856119E-3,-3.043850884E-3,5.808492424E-4
4.683632075E1,-4.041740671E-3,1.906698570E-3,1.895918278E-3
4.684636075E1,-5.054835230E-3,-1.611215994E-3,1.095828251E-3
4.685640175E1,-4.880398512E-3,5.065295845E-4,4.300676286E-3
4.686644175E1,-5.121506751E-3,2.739941701E-3,2.297959756E-3
4.687648175E1,-3.801910207E-3,4.719736055E-3,4.475953756E-4
4.688655275E1,-2.709902823E-3,3.159083426E-4,-7.419417962E-4
4.689659275E1,1.812410541E-3,-8.252561092E-4,-1.803211402E-3
4.690663375E1,3.079341725E-3,-1.641470939E-3,-3.379596863E-3
4.691667375E1,2.858566120E-3,-4.948585294E-3,-6.172187626E-3
4.692671375E1,1.516432501E-3,-3.630616702E-3,-4.966407549E-3
4.693675475E1,-9.054448456E-4,-1.817004755E-3,-7.514253724E-3
4.694679475E1,2.080877312E-3,-2.360142767E-3,-7.551576011E-3
4.695686575E1,2.247591503E-3,-5.217447877E-3,-9.263988584E-3
4.696689237E1,-2.521185204E-3,-4.200637341E-5,-9.584328160E-3
4.697693238E1,2.068506554E-3,-5.243160762E-3,-8.214931935E-3
4.698697238E1,2.239674330E-3,-7.144054398E-3,-7.113864180E-3
4.699701337E1,1.365092583E-3,-5.261998624E-3,-5.242726766E-3
4.700705337E1,3.294141032E-3,-4.089169204E-3,-4.703941755E-3
4.701712438E1,6.227080710E-3,-3.407709301E-4,-4.075169563E-3
4.702716437E1,4.399885423E-3,-2.542057075E-3,-2.553369850E-3
4.703720437E1,6.331476383E-3,-2.846456133E-3,-2.339251572E-3
4.704724537E1,7.888166234E-3,-2.624594606E-3,-2.713144757E-3
4.705728537E1,9.961171076E-3,-6.637088954E-4,-5.028496962E-3
4.706732537E1,1.157126669E-2,-1.591492444E-3,-3.505520290E-3
4.707736638E1,9.849799797E-3,-5.589695647E-3,-4.021108150E-3
4.708743637E1,1.151505299E-2,-2.595853060E-3,-3.170956858E-3
4.709747737E1,7.896616124E-3,-2.580407076E-3,-1.921934308E-3
4.710751737E1,7.235353813E-3,-4.150774330E-3,-3.131748177E-3
4.711755738E1,3.571908921E-3,-2.697501332E-4,6.890891818E-4
4.712759738E1,3.105008043E-3,3.092799336E-3,4.936053883E-4
4.713763837E1,8.272072300E-4,4.217453301E-3,-6.166664534E-4
4.714770937E1,2.682291903E-3,3.841577098E-3,8.059082320E-4
4.715774938E1,4.697376862E-4,2.760866657E-3,1.015572343E-5
4.716778937E1,2.306160517E-3,6.881931797E-3,1.261288067E-3
4.717782937E1,3.977294080E-3,5.416395143E-3,8.096159436E-4
4.718787037E1,4.723265767E-3,3.834189847E-3,4.217323149E-4
4.719791037E1,3.848684020E-3,4.763100296E-3,1.511497889E-3
4.720798137E1,4.637342878E-3,9.343547747E-3,7.702982984E-4
4.721802137E1,5.430964753E-3,6.076913327E-3,-8.438436198E-4
4.722806137E1,5.366516300E-3,5.066776648E-3,-2.283870708E-4
4.723810237E1,5.435225554E-3,7.309956476E-3,-7.865856751E-4
4.724814237E1,5.098191090E-3,5.012242123E-3,-1.958547859E-3
4.725818238E1,4.249707796E-3,4.733409733E-3,-2.182785887E-3
4.726822238E1,4.579811357E-3,1.548696309E-3,-3.489582101E-3
4.727829337E1,3.037841059E-3,-1.463871449E-3,-4.600919317E-3
4.728833437E1,9.374134243E-4,3.151351586E-3,-5.020283163E-3
4.729837438E1,5.983924493E-4,9.928587824E-4,-4.544909112E-3
4.730841437E1,-1.137722284E-3,3.686361015E-5,-6.946743466E-3
4.731845437E1,-2.159178257E-5,3.100559115E-5,-7.042351179E-3
4.732849537E1,-1.471685246E-3,-1.028828323E-3,-7.443363313E-3
4.733856638E1,7.561035454E-5,3.201603889E-3,-9.260438383E-3
4.734860637E1,-1.533441246E-4,1.689460129E-3,-7.387944497E-3
4.735864637E1,4.077833146E-4,-1.600874588E-3,-9.716080502E-3
4.736868637E1,1.588501036E-4,1.387923956E-3,-1.067893021E-2
4.737872737E1,-7.695276290E-4,-2.168994397E-3,-1.046321448E-2
4.738876737E1,-1.347724348E-3,-2.525302581E-3,-1.054058503E-2
4.739880738E1,-3.168154508E-4,-3.628916107E-3,-1.011367980E-2
4.740887837E1,-1.881688833E-3,-2.160981297E-3,-1.000342518E-2
4.741891837E1,-3.595964983E-3,-1.650188118E-3,-1.008065697E-2
4.742895937E1,-5.202479661E-3,-3.143855371E-3,-1.031583827E-2
4.743899938E1,-6.785197183E-3,-2.819749527E-3,-1.119281724E-2
4.744903937E1,-5.151251331E-3,-3.959680907E-3,-1.137548592E-2
4.745907937E1,-6.691090763E-3,-4.050494172E-3,-9.204743430E-3
4.746915038E1,-7.765099406E-3,-2.155696973E-3,-7.483799476E-3
4.747919138E1,-5.195414647E-3,-4.870790057E-3,-6.606021430E-3
4.748923137E1,-5.155559629E-3,-6.906073540E-4,-5.782857537E-3
4.749927137E1,-4.763010889E-3,-8.999314159E-4,-5.923472345E-3
4.750931137E1,-1.198103651E-3,-2.027899027E-4,-4.774390720E-3
4.751935237E1,-3.288684413E-3,1.076059416E-3,-3.814587370E-3
4.752939237E1,7.511125877E-4,-5.487948656E-4,-4.295803607E-3
4.753946337E1,-5.288030952E-4,-2.814140171E-4,-6.205024198E-3
4.754950337E1,6.427466869E-4,2.696437761E-3,-4.853670485E-3
4.755954337E1,-3.862995654E-4,-2.330392599E-4,-2.191840904E-3
4.756958437E1,-2.076849341E-6,-1.545215026E-3,-3.612914123E-3
4.757962438E1,-5.416329950E-4,4.255415872E-3,-3.438210813E-3
4.758966437E1,-1.181248575E-3,2.195833251E-3,-4.694605246E-3
4.759973537E1,-2.125872299E-3,1.803524792E-4,-7.446981966E-3
4.760977538E1,-1.414274797E-3,-1.978937536E-3,-8.776166476E-3
4.761981638E1,-3.408450633E-3,3.121793270E-4,-6.304753013E-3
4.762985637E1,-3.712877631E-3,-9.551029652E-4,-6.842518691E-3
4.763989637E1,-5.270294845E-3,2.597287297E-3,-8.211117238E-3
4.764993637E1,-6.078224629E-3,2.775341272E-7,-6.545757409E-3
4.765997737E1,-9.278278798E-3,2.259969711E-3,-7.051225752E-3
4.767004737E1,-7.991777733E-3,2.925923094E-3,-7.079273928E-3
4.768008837E1,-5.537942052E-3,5.132883787E-3,-5.951425061E-3
4.769012837E1,-4.305770621E-3,1.257348806E-3,-6.222087890E-3
4.770016837E1,-3.429057077E-3,7.095374167E-4,-7.480697706E-3
4.771020937E1,-3.651862964E-3,1.153722405E-4,-7.841662504E-3
4.772024938E1,-4.849219695E-3,7.084589452E-4,-7.808106951E-3
4.773032037E1,-4.152057692E-3,2.514753491E-3,-9.495165199E-3
4.774036037E1,-6.433853880E-3,-2.099705860E-3,-7.981424220E-3
4.775040038E1,-6.640587002E-3,-1.064991578E-3,-9.342986159E-3
4.776044138E1,-6.560958922E-3,-4.021320492E-4,-7.135757711E-3
4.777048137E1,-6.761930883E-3,-5.448684096E-4,-6.667691283E-3
4.778052137E1,-7.204016671E-3,-1.223973930E-3,-4.828779027E-3
4.779059238E1,-4.719527438E-3,-1.309325919E-3,-4.712117836E-3
4.780063238E1,-4.751486704E-3,-1.612126827E-3,-3.984009847E-3
4.781067237E1,-4.460280761E-3,9.724330157E-4,-4.546170123E-3
4.782071337E1,-1.266885549E-3,1.449324191E-5,-3.714465071E-3
4.783075337E1,-1.688878983E-4,3.867236897E-3,-2.974051982E-3
4.784079337E1,3.474988043E-4,2.897845581E-3,-4.328003153E-3
4.785083437E1,1.237115823E-3,-1.587942243E-4,-6.323606707E-3
4.786090437E1,2.158835530E-3,4.592817277E-3,-5.355814472E-3
4.787094537E1,2.152807079E-3,1.637954265E-4,-4.999792203E-3
4.788098537E1,-2.493634820E-4,2.540133893E-3,-3.596306778E-3
4.789102538E1,-9.113289416E-4,3.584973514E-3,-2.438139869E-3
4.790106638E1,-3.334272653E-3,-5.059093237E-4,-3.338820767E-3
4.791110637E1,-1.517295837E-3,-3.756643273E-3,-4.071148112E-3
