"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.547298937E1,-2.508782959E0,-6.439010010E0,6.824009399E0
5.548302937E1,-2.498753815E0,-6.440057831E0,6.831493835E0
5.549310037E1,-2.499202881E0,-6.429280243E0,6.833739166E0
5.550314037E1,-2.496059418E0,-6.436016235E0,6.846163330E0
5.551318137E1,-2.485880585E0,-6.433022461E0,6.841822357E0
5.552322137E1,-2.499651947E0,-6.417005768E0,6.849606171E0
5.553326137E1,-2.507884827E0,-6.417155457E0,6.844816132E0
5.554330138E1,-2.509232025E0,-6.419251099E0,6.870562592E0
5.555337237E1,-2.507735138E0,-6.412515106E0,6.861132202E0
5.556341337E1,-2.513722687E0,-6.422993317E0,6.857988739E0
5.557345338E1,-2.519560547E0,-6.420149231E0,6.862629089E0
5.558349338E1,-2.521057434E0,-6.418802032E0,6.862479401E0
5.559353337E1,-2.513423309E0,-6.422394562E0,6.850504303E0
5.560357437E1,-2.505489807E0,-6.428831177E0,6.860533447E0
5.561361437E1,-2.505639496E0,-6.417155457E0,6.859785004E0
5.562368538E1,-2.513572998E0,-6.419849854E0,6.857389984E0
5.563372537E1,-2.515968018E0,-6.428681488E0,6.860832825E0
5.564376537E1,-2.501897278E0,-6.426735535E0,6.861880646E0
5.565380637E1,-2.501897278E0,-6.418203278E0,6.853498077E0
5.566384637E1,-2.497705994E0,-6.417604523E0,6.859485626E0
5.567388637E1,-2.498304749E0,-6.419700165E0,6.863078156E0
5.568395737E1,-2.494861908E0,-6.429130554E0,6.863377533E0
5.569399737E1,-2.506837006E0,-6.432124329E0,6.846612396E0
5.570403837E1,-2.515369263E0,-6.431675262E0,6.855144653E0
5.571407838E1,-2.509381714E0,-6.429729309E0,6.878496094E0
5.572411838E1,-2.504891052E0,-6.435267792E0,6.870263214E0
5.573415837E1,-2.503244476E0,-6.444847870E0,6.867119751E0
5.574422937E1,-2.501897278E0,-6.448440399E0,6.872807922E0
5.575426938E1,-2.500101013E0,-6.447691956E0,6.866970062E0
5.576431038E1,-2.501448212E0,-6.428831177E0,6.849306793E0
5.577435037E1,-2.500999146E0,-6.420897675E0,6.841822357E0
5.578439037E1,-2.490221558E0,-6.421496429E0,6.844516754E0
5.579443137E1,-2.474803619E0,-6.418652344E0,6.833140411E0
5.580447137E1,-2.472258911E0,-6.420897675E0,6.831643524E0
5.581454237E1,-2.464475098E0,-6.427783356E0,6.813980255E0
5.582458237E1,-2.470762024E0,-6.431375885E0,6.830595703E0
5.583462237E1,-2.463427277E0,-6.448440399E0,6.841373291E0
5.584466337E1,-2.458487549E0,-6.452182617E0,6.847061462E0
5.585470338E1,-2.463277588E0,-6.458768921E0,6.860084381E0
5.586474338E1,-2.462379456E0,-6.444249115E0,6.863676910E0
5.587481437E1,-2.452949066E0,-6.444698181E0,6.869514771E0
5.588485437E1,-2.462379456E0,-6.431974640E0,6.866520996E0
5.589489438E1,-2.475851440E0,-6.447542267E0,6.865473175E0
5.590493538E1,-2.483186188E0,-6.443800049E0,6.859186249E0
5.591497537E1,-2.476300507E0,-6.443350983E0,6.846612396E0
5.592501537E1,-2.479743347E0,-6.447542267E0,6.846013641E0
5.593508638E1,-2.466720428E0,-6.437962189E0,6.835236053E0
5.594512638E1,-2.467768250E0,-6.430777130E0,6.835535431E0
5.595516737E1,-2.455344086E0,-6.429429932E0,6.849007416E0
5.596520737E1,-2.454296265E0,-6.424041138E0,6.858587494E0
5.597522500E1,-2.462379456E0,-6.429579620E0,6.871460724E0
5.598526600E1,-2.462229767E0,-6.431076508E0,6.876849518E0
5.599530600E1,-2.481689301E0,-6.440357208E0,6.869514771E0
5.600537700E1,-2.489323425E0,-6.446644135E0,6.875652008E0
5.601541700E1,-2.495011597E0,-6.433920593E0,6.861431580E0
5.602545700E1,-2.498903503E0,-6.426436157E0,6.859186249E0
5.603549700E1,-2.489622803E0,-6.430328064E0,6.847809906E0
5.604553800E1,-2.486778717E0,-6.428681488E0,6.848109283E0
5.605557800E1,-2.487976227E0,-6.431525574E0,6.833589478E0
5.606564900E1,-2.479893036E0,-6.430627441E0,6.841373291E0
5.607568900E1,-2.476300507E0,-6.445446625E0,6.846313019E0
5.608572900E1,-2.475552063E0,-6.451284485E0,6.857539673E0
5.609577000E1,-2.470462646E0,-6.451883240E0,6.850653992E0
5.610581000E1,-2.475402374E0,-6.454278259E0,6.846911774E0
5.611585000E1,-2.466870117E0,-6.453230438E0,6.849007416E0
5.612592100E1,-2.465522919E0,-6.444847870E0,6.844816132E0
5.613596100E1,-2.463427277E0,-6.456972656E0,6.847809906E0
5.614600200E1,-2.466870117E0,-6.458319855E0,6.851252747E0
5.615604200E1,-2.467618561E0,-6.463858337E0,6.840026093E0
5.616608200E1,-2.465971985E0,-6.460565186E0,6.848258972E0
5.617612200E1,-2.472258911E0,-6.449488220E0,6.843468933E0
5.618616300E1,-2.477348328E0,-6.444847870E0,6.841223602E0
5.619623400E1,-2.471959534E0,-6.450086975E0,6.851701813E0
5.620627400E1,-2.466570740E0,-6.437213745E0,6.849905548E0
5.621631400E1,-2.465522919E0,-6.438560944E0,6.853348389E0
5.622635400E1,-2.463726654E0,-6.445446625E0,6.846462708E0
5.623639500E1,-2.454445953E0,-6.446943512E0,6.847959595E0
5.624643500E1,-2.449655914E0,-6.447242889E0,6.851252747E0
5.625650600E1,-2.448159027E0,-6.447691956E0,6.844217377E0
5.626654600E1,-2.449506226E0,-6.448739777E0,6.853947144E0
5.627658600E1,-2.451901245E0,-6.447093201E0,6.854695587E0
5.628662700E1,-2.459685059E0,-6.436315613E0,6.852749634E0
5.629666700E1,-2.470462646E0,-6.443051605E0,6.853198700E0
5.630670700E1,-2.474204865E0,-6.440357208E0,6.852599945E0
5.631677800E1,-2.486479340E0,-6.441704407E0,6.851252747E0
5.632681800E1,-2.485431519E0,-6.445596313E0,6.845265198E0
5.633685900E1,-2.471360779E0,-6.447841644E0,6.827452240E0
5.634689900E1,-2.458188171E0,-6.456224213E0,6.839577026E0
5.635693900E1,-2.467169495E0,-6.460415497E0,6.844217377E0
5.636697900E1,-2.451302490E0,-6.453080750E0,6.835535431E0
5.637702000E1,-2.453697510E0,-6.454128571E0,6.843618622E0
5.638709000E1,-2.460882568E0,-6.456822968E0,6.843169556E0
5.639713100E1,-2.446362762E0,-6.451284485E0,6.856192474E0
5.640717100E1,-2.457290039E0,-6.446644135E0,6.862030334E0
5.641721100E1,-2.470762024E0,-6.442602539E0,6.860383759E0
5.642725200E1,-2.478545837E0,-6.452631683E0,6.863676910E0
5.643729200E1,-2.483186188E0,-6.464307404E0,6.861132202E0
5.644736300E1,-2.484683075E0,-6.452032928E0,6.847809906E0
5.645740300E1,-2.478695526E0,-6.454727325E0,6.842720490E0
5.646744300E1,-2.472408600E0,-6.459217987E0,6.828649750E0
5.647748400E1,-2.467319183E0,-6.451733551E0,6.819967804E0
5.648752400E1,-2.463576965E0,-6.446644135E0,6.825356598E0
5.649756400E1,-2.457739105E0,-6.446494446E0,6.811734924E0
5.650760400E1,-2.452200623E0,-6.452931061E0,6.806046753E0
5.651767500E1,-2.443518677E0,-6.452332306E0,6.824009399E0
5.652771500E1,-2.446662140E0,-6.457870789E0,6.832092590E0
5.653775600E1,-2.439926147E0,-6.457421722E0,6.850055237E0
5.654779600E1,-2.437830505E0,-6.461463318E0,6.867718506E0
5.655783600E1,-2.432292023E0,-6.461912384E0,6.857839050E0
5.656787700E1,-2.445015564E0,-6.456822968E0,6.851701813E0
5.657794700E1,-2.453248444E0,-6.461762695E0,6.854545898E0
5.658798800E1,-2.456391907E0,-6.466552734E0,6.847061462E0
5.659802800E1,-2.465223541E0,-6.478078766E0,6.842271423E0
5.660806800E1,-2.468965759E0,-6.464157715E0,6.828799438E0
5.661810900E1,-2.456840973E0,-6.452631683E0,6.816974030E0
5.662814900E1,-2.449057159E0,-6.452032928E0,6.823710022E0
5.663822000E1,-2.448009338E0,-6.445895691E0,6.827601929E0
5.664826000E1,-2.446213074E0,-6.439608765E0,6.839577026E0
5.665830000E1,-2.457739105E0,-6.430028687E0,6.849157104E0
5.666834000E1,-2.477498016E0,-6.430777130E0,6.852300568E0
5.667838100E1,-2.477348328E0,-6.446644135E0,6.868616638E0
5.668842100E1,-2.481838989E0,-6.452781372E0,6.873107300E0
5.669846100E1,-2.490071869E0,-6.449188843E0,6.873107300E0
5.670853200E1,-2.488425293E0,-6.450536041E0,6.866970062E0
5.671857200E1,-2.480342102E0,-6.436914368E0,6.858138428E0
5.672861300E1,-2.478096771E0,-6.438411255E0,6.863976288E0
5.673865300E1,-2.470911713E0,-6.442752228E0,6.853498077E0
5.674869300E1,-2.464026031E0,-6.427483978E0,6.837331696E0
5.675873400E1,-2.461631012E0,-6.436764679E0,6.843319244E0
5.676880400E1,-2.461631012E0,-6.429729309E0,6.838379517E0
5.677884500E1,-2.462678833E0,-6.441255341E0,6.840026093E0
5.678888500E1,-2.462529144E0,-6.446494446E0,6.846911774E0
5.679892500E1,-2.457589417E0,-6.453230438E0,6.847809906E0
5.680896500E1,-2.466870117E0,-6.451434174E0,6.860234070E0
5.681900600E1,-2.464175720E0,-6.453230438E0,6.854994965E0
5.682907700E1,-2.465822296E0,-6.453080750E0,6.852450256E0
5.683911700E1,-2.456990662E0,-6.450086975E0,6.859934692E0
5.684915700E1,-2.467768250E0,-6.451733551E0,6.850504303E0
5.685919700E1,-2.459984436E0,-6.458020477E0,6.846762085E0
5.686923800E1,-2.447859650E0,-6.443350983E0,6.828649750E0
5.687927800E1,-2.445764008E0,-6.438111877E0,6.846013641E0
5.688931800E1,-2.441722412E0,-6.433172150E0,6.864575043E0
5.689938900E1,-2.445764008E0,-6.434070282E0,6.865473175E0
5.690942900E1,-2.455942841E0,-6.437363434E0,6.869814148E0
5.691947000E1,-2.445464630E0,-6.433770905E0,6.867868195E0
5.692951000E1,-2.459685059E0,-6.433022461E0,6.869814148E0
5.693955000E1,-2.461631012E0,-6.443201294E0,6.865922241E0
5.694959000E1,-2.459685059E0,-6.433471527E0,6.876849518E0
5.695966100E1,-2.455493774E0,-6.431675262E0,6.867718506E0
5.696971375E1,-2.455793152E0,-6.441704407E0,6.849755859E0
5.697975375E1,-2.462678833E0,-6.444698181E0,6.847660217E0
5.698979375E1,-2.455044708E0,-6.436465302E0,6.852450256E0
5.699983375E1,-2.446512451E0,-6.436764679E0,6.855444031E0
5.700987475E1,-2.460882568E0,-6.424639893E0,6.865772552E0
5.701994575E1,-2.461631012E0,-6.427334290E0,6.865323486E0
5.702998575E1,-2.462379456E0,-6.431525574E0,6.864874420E0
5.704002575E1,-2.456541595E0,-6.440357208E0,6.874304810E0
5.705006575E1,-2.458786926E0,-6.438261566E0,6.866371307E0
5.706010675E1,-2.467319183E0,-6.433621216E0,6.859186249E0
5.707014675E1,-2.476899261E0,-6.434519348E0,6.865173798E0
5.708018675E1,-2.471510468E0,-6.436914368E0,6.863377533E0
5.709025775E1,-2.463726654E0,-6.438560944E0,6.861880646E0
5.710029775E1,-2.461032257E0,-6.422394562E0,6.866670685E0
5.711033875E1,-2.469115448E0,-6.424190826E0,6.878346405E0
5.712037875E1,-2.466271362E0,-6.428831177E0,6.888974304E0
5.713041875E1,-2.468816071E0,-6.433920593E0,6.889872437E0
5.714045875E1,-2.468217316E0,-6.441854095E0,6.875652008E0
5.715052975E1,-2.468067627E0,-6.440207520E0,6.877747650E0
5.716057075E1,-2.471959534E0,-6.428681488E0,6.870263214E0
5.717061075E1,-2.479443970E0,-6.413712616E0,6.855743408E0
5.718065075E1,-2.472707977E0,-6.421047363E0,6.845714264E0
5.719069075E1,-2.461780701E0,-6.421795807E0,6.846013641E0
5.720073175E1,-2.466570740E0,-6.425238647E0,6.837481384E0
5.721080175E1,-2.463876343E0,-6.436614990E0,6.826105042E0
5.722084275E1,-2.453248444E0,-6.441105652E0,6.854545898E0
5.723088275E1,-2.464325409E0,-6.439608765E0,6.865473175E0
5.724092275E1,-2.454296265E0,-6.439159698E0,6.872807922E0
5.725096375E1,-2.447260895E0,-6.438710632E0,6.869814148E0
5.726100375E1,-2.446512451E0,-6.437962189E0,6.872658234E0
5.727104375E1,-2.450404358E0,-6.434968414E0,6.873107300E0
5.728111475E1,-2.462828522E0,-6.439159698E0,6.866071930E0
5.729115475E1,-2.458936615E0,-6.446793823E0,6.871311035E0
5.730119575E1,-2.472109222E0,-6.435417480E0,6.866071930E0
5.731123575E1,-2.475552063E0,-6.437213745E0,6.861581268E0
5.732127575E1,-2.473456421E0,-6.430926819E0,6.857389984E0
5.733131575E1,-2.471360779E0,-6.426286469E0,6.852749634E0
5.734138675E1,-2.470762024E0,-6.405030670E0,6.856491852E0
5.735142675E1,-2.475252686E0,-6.406677246E0,6.876400452E0
5.736146775E1,-2.468816071E0,-6.415209503E0,6.877747650E0
5.737150775E1,-2.473755798E0,-6.413113861E0,6.890620880E0
5.738154775E1,-2.476899261E0,-6.420747986E0,6.896009674E0
5.739158875E1,-2.481838989E0,-6.425088959E0,6.891818390E0
5.740165875E1,-2.483784943E0,-6.429280243E0,6.881489868E0
5.741169975E1,-2.496209106E0,-6.423741760E0,6.873406677E0
5.742173975E1,-2.504741364E0,-6.417754211E0,6.868616638E0
5.743177975E1,-2.499502258E0,-6.413562927E0,6.869514771E0
5.744182075E1,-2.493664398E0,-6.417604523E0,6.849007416E0
5.745186075E1,-2.483186188E0,-6.408772888E0,6.853947144E0
5.746190075E1,-2.478845215E0,-6.418053589E0,6.851552124E0
5.747197175E1,-2.479893036E0,-6.427633667E0,6.855444031E0
5.748201175E1,-2.478096771E0,-6.425837402E0,6.859036560E0
5.749205175E1,-2.469714203E0,-6.432124329E0,6.869065704E0
5.750209275E1,-2.470612335E0,-6.432274017E0,6.862180023E0
5.751213275E1,-2.470612335E0,-6.435417480E0,6.869963837E0
5.752217275E1,-2.477947083E0,-6.443650360E0,6.875352631E0
5.753224375E1,-2.473157043E0,-6.433321838E0,6.859036560E0
5.754228375E1,-2.473606110E0,-6.425837402E0,6.866071930E0
5.755232475E1,-2.479144592E0,-6.427184601E0,6.860982513E0
5.756236475E1,-2.474653931E0,-6.418802032E0,6.856342163E0
5.757240475E1,-2.470462646E0,-6.420149231E0,6.848258972E0
5.758244575E1,-2.461331635E0,-6.417454834E0,6.846313019E0
5.759251575E1,-2.466570740E0,-6.418652344E0,6.869514771E0
5.760255675E1,-2.451601868E0,-6.424041138E0,6.871161346E0
5.761259675E1,-2.448458405E0,-6.426585846E0,6.870263214E0
5.762263675E1,-2.460732880E0,-6.420598297E0,6.861880646E0
5.763267675E1,-2.465522919E0,-6.414161682E0,6.862479401E0
5.764271775E1,-2.470462646E0,-6.411167908E0,6.891519012E0
5.765275775E1,-2.470163269E0,-6.419849854E0,6.885232086E0
5.766282875E1,-2.469564514E0,-6.422095184E0,6.886878662E0
5.767286875E1,-2.468816071E0,-6.426885223E0,6.875502319E0
5.768290875E1,-2.481838989E0,-6.428831177E0,6.854845276E0
5.769294975E1,-2.477048950E0,-6.418053589E0,6.865173798E0
5.770298975E1,-2.474204865E0,-6.423143005E0,6.863527222E0
5.771302975E1,-2.478246460E0,-6.422843628E0,6.869365082E0
5.772310075E1,-2.481240234E0,-6.412664795E0,6.870263214E0
5.773314075E1,-2.476450195E0,-6.416856079E0,6.865622864E0
5.774318175E1,-2.474055176E0,-6.415059814E0,6.859934692E0
5.775322175E1,-2.476150818E0,-6.421346741E0,6.862180023E0
5.776326175E1,-2.480940857E0,-6.425987091E0,6.872807922E0
5.777330175E1,-2.490820312E0,-6.430627441E0,6.853198700E0
5.778337275E1,-2.486629028E0,-6.426735535E0,6.856491852E0
5.779341375E1,-2.498903503E0,-6.423442383E0,6.857389984E0
5.780345375E1,-2.502046967E0,-6.416107635E0,6.865323486E0
5.781349375E1,-2.493814087E0,-6.425538025E0,6.876699829E0
5.782353375E1,-2.484234009E0,-6.427483978E0,6.880142670E0
5.783357475E1,-2.480192413E0,-6.431226196E0,6.885681152E0
5.784361475E1,-2.474055176E0,-6.432723083E0,6.890171814E0
5.785368575E1,-2.474803619E0,-6.419251099E0,6.874604187E0
5.786372575E1,-2.475402374E0,-6.420298920E0,6.869514771E0
5.787376575E1,-2.480940857E0,-6.408024445E0,6.858886871E0
5.788380675E1,-2.491868134E0,-6.410569153E0,6.847061462E0
5.789384675E1,-2.497556305E0,-6.411916351E0,6.845265198E0
5.790388675E1,-2.489622803E0,-6.409072266E0,6.849606171E0
5.791395775E1,-2.496508484E0,-6.418951721E0,6.850504303E0
5.792399775E1,-2.486479340E0,-6.429280243E0,6.851103058E0
5.793403875E1,-2.485880585E0,-6.434369659E0,6.858587494E0
5.794407875E1,-2.486479340E0,-6.442153473E0,6.853049011E0
5.795411875E1,-2.482437744E0,-6.439608765E0,6.868916016E0
5.796415875E1,-2.482437744E0,-6.436165924E0,6.885681152E0
5.797421142E1,-2.478545837E0,-6.433172150E0,6.880741425E0
5.798425142E1,-2.478396149E0,-6.429878998E0,6.864724731E0
5.799429242E1,-2.484683075E0,-6.431375885E0,6.843917999E0
5.800433242E1,-2.483036499E0,-6.427933044E0,6.833140411E0
5.801437242E1,-2.488125916E0,-6.424639893E0,6.835685120E0
5.802441342E1,-2.486479340E0,-6.422843628E0,6.841672668E0
5.803445342E1,-2.489922180E0,-6.425687714E0,6.845714264E0
5.804452442E1,-2.495460663E0,-6.423592072E0,6.852749634E0
5.805456442E1,-2.494113464E0,-6.408024445E0,6.854396210E0
5.806460442E1,-2.487826538E0,-6.413712616E0,6.859785004E0
5.807464542E1,-2.494712219E0,-6.417305145E0,6.884184265E0
5.808468542E1,-2.504741364E0,-6.424939270E0,6.884034576E0
5.809472542E1,-2.500999146E0,-6.420149231E0,6.883585510E0
5.810479642E1,-2.505639496E0,-6.405479736E0,6.881639557E0
5.811483642E1,-2.510579224E0,-6.407126312E0,6.871610413E0
5.812487642E1,-2.515369263E0,-6.418652344E0,6.860832825E0
5.813491742E1,-2.520907745E0,-6.417604523E0,6.850803680E0
5.814495742E1,-2.516267395E0,-6.411916351E0,6.855144653E0
5.815499742E1,-2.509681091E0,-6.418802032E0,6.840774536E0
5.816506842E1,-2.512824554E0,-6.421346741E0,6.847809906E0
5.817510842E1,-2.509830780E0,-6.427184601E0,6.850953369E0
5.818514942E1,-2.502496033E0,-6.426585846E0,6.853647766E0
5.819518942E1,-2.501148834E0,-6.426585846E0,6.859335938E0
5.820522942E1,-2.505040741E0,-6.432723083E0,6.862329712E0
5.821527042E1,-2.507136383E0,-6.425388336E0,6.855444031E0
5.822531042E1,-2.508782959E0,-6.427933044E0,6.863527222E0
5.823538142E1,-2.512974243E0,-6.441105652E0,6.849007416E0
5.824542142E1,-2.508932648E0,-6.436165924E0,6.850204926E0
5.825546142E1,-2.511627045E0,-6.432124329E0,6.849306793E0
5.826550142E1,-2.505639496E0,-6.421795807E0,6.846762085E0
5.827554242E1,-2.504292297E0,-6.418352966E0,6.838379517E0
5.828558242E1,-2.493365021E0,-6.417754211E0,6.842271423E0
5.829565342E1,-2.492317200E0,-6.418802032E0,6.839127960E0
5.830569342E1,-2.493963776E0,-6.421496429E0,6.843618622E0
5.831573342E1,-2.487527161E0,-6.417005768E0,6.854396210E0
5.832577442E1,-2.497705994E0,-6.419999542E0,6.862030334E0
5.833581442E1,-2.504441986E0,-6.421047363E0,6.875652008E0
5.834585442E1,-2.499202881E0,-6.422693939E0,6.872508545E0
5.835592542E1,-2.492766266E0,-6.410868530E0,6.866670685E0
5.836596542E1,-2.492466888E0,-6.409221954E0,6.870712280E0
5.837600642E1,-2.493963776E0,-6.423292694E0,6.862180023E0
5.838604642E1,-2.499352570E0,-6.421197052E0,6.856940918E0
5.839608642E1,-2.496658173E0,-6.419550476E0,6.852599945E0
5.840612642E1,-2.507884827E0,-6.420897675E0,6.856940918E0
5.841616742E1,-2.502945099E0,-6.422544250E0,6.841972046E0
5.842623842E1,-2.500999146E0,-6.425388336E0,6.849755859E0
5.843627842E1,-2.502945099E0,-6.420747986E0,6.852899323E0
5.844631842E1,-2.504441986E0,-6.423592072E0,6.858138428E0
5.845635842E1,-2.506537628E0,-6.415059814E0,6.855893097E0
5.846639942E1,-2.508333893E0,-6.427783356E0,6.847660217E0
5.847643942E1,-2.512974243E0,-6.430178375E0,6.846612396E0
5.848651042E1,-2.509681091E0,-6.434968414E0,6.862778778E0
5.849655042E1,-2.514620819E0,-6.425687714E0,6.860383759E0
5.850659042E1,-2.510579224E0,-6.407276001E0,6.866221619E0
5.851663142E1,-2.498604126E0,-6.405779114E0,6.868017883E0
5.852667142E1,-2.498005371E0,-6.420897675E0,6.871011658E0
5.853671142E1,-2.492616577E0,-6.420897675E0,6.872807922E0
5.854678242E1,-2.492616577E0,-6.433770905E0,6.875801697E0
5.855682242E1,-2.490820312E0,-6.430028687E0,6.877597961E0
5.856686342E1,-2.494562531E0,-6.424789581E0,6.858288116E0
5.857690342E1,-2.495310974E0,-6.420897675E0,6.842121735E0
5.858694342E1,-2.499202881E0,-6.414610748E0,6.820117493E0
5.859698342E1,-2.504441986E0,-6.422693939E0,6.813082123E0
5.860702442E1,-2.504741364E0,-6.430477753E0,6.819818115E0
5.861709442E1,-2.512824554E0,-6.441554718E0,6.815327454E0
5.862713542E1,-2.517015839E0,-6.449637909E0,6.823710022E0
5.863717542E1,-2.512674866E0,-6.439908142E0,6.836433563E0
5.864721542E1,-2.508782959E0,-6.436465302E0,6.840026093E0
5.865725642E1,-2.504142609E0,-6.437812500E0,6.840624847E0
5.866729642E1,-2.502496033E0,-6.424340515E0,6.840624847E0
5.867736742E1,-2.491868134E0,-6.437662811E0,6.860383759E0
5.868740742E1,-2.493065643E0,-6.433471527E0,6.847809906E0
5.869744742E1,-2.499801636E0,-6.429729309E0,6.851552124E0
5.870748842E1,-2.502046967E0,-6.433022461E0,6.843169556E0
5.871752842E1,-2.502945099E0,-6.434219971E0,6.828500061E0
5.872756842E1,-2.502945099E0,-6.417754211E0,6.842271423E0
5.873763942E1,-2.502945099E0,-6.411766663E0,6.849456482E0
5.874767942E1,-2.502046967E0,-6.410569153E0,6.847061462E0
5.875771942E1,-2.509980469E0,-6.405330048E0,6.858587494E0
5.876776042E1,-2.508333893E0,-6.405779114E0,6.871011658E0
5.877780042E1,-2.510878601E0,-6.402935028E0,6.860533447E0
5.878784042E1,-2.512674866E0,-6.408323822E0,6.870712280E0
5.879788142E1,-2.524949341E0,-6.413862305E0,6.870412903E0
5.880795142E1,-2.524649963E0,-6.417305145E0,6.869814148E0
5.881799242E1,-2.524051208E0,-6.417604523E0,6.875053253E0
5.882803242E1,-2.520159302E0,-6.410868530E0,6.872658234E0
5.883807242E1,-2.516267395E0,-6.413263550E0,6.860533447E0
5.884811342E1,-2.510878601E0,-6.415808258E0,6.842421112E0
5.885815342E1,-2.510878601E0,-6.423891449E0,6.842121735E0
5.886822442E1,-2.509381714E0,-6.411317596E0,6.839127960E0
5.887826442E1,-2.506537628E0,-6.421496429E0,6.838080139E0
5.888830442E1,-2.511327667E0,-6.433321838E0,6.850653992E0
5.889834442E1,-2.515518951E0,-6.425238647E0,6.850204926E0
5.890838542E1,-2.514321442E0,-6.426286469E0,6.847061462E0
5.891842542E1,-2.506986694E0,-6.433471527E0,6.842121735E0
5.892849642E1,-2.508633270E0,-6.427034912E0,6.864275665E0
5.893853642E1,-2.498454437E0,-6.430926819E0,6.851103058E0
5.894857642E1,-2.506238251E0,-6.433920593E0,6.848408661E0
5.895861742E1,-2.509082336E0,-6.428831177E0,6.850803680E0
5.896865742E1,-2.494861908E0,-6.427034912E0,6.857090607E0
5.897870992E1,-2.495610352E0,-6.421945496E0,6.855893097E0
5.898875092E1,-2.485132141E0,-6.420747986E0,6.854695587E0
5.899882092E1,-2.482437744E0,-6.415658569E0,6.854994965E0
5.900886192E1,-2.484084320E0,-6.408473511E0,6.847211151E0
5.901890192E1,-2.492466888E0,-6.414910126E0,6.852899323E0
5.902894192E1,-2.486030273E0,-6.410419464E0,6.862180023E0
5.903898192E1,-2.488275604E0,-6.407725067E0,6.861730957E0
5.904902292E1,-2.496957550E0,-6.415059814E0,6.863976288E0
5.905909392E1,-2.507136383E0,-6.415808258E0,6.871011658E0
5.906913392E1,-2.500400391E0,-6.418502655E0,6.871011658E0
5.907917392E1,-2.502645721E0,-6.411317596E0,6.860084381E0
5.908921392E1,-2.505340118E0,-6.408323822E0,6.874604187E0
5.909925492E1,-2.499801636E0,-6.412964172E0,6.871760101E0
5.910929492E1,-2.492616577E0,-6.422993317E0,6.854096832E0
5.911936592E1,-2.494113464E0,-6.421197052E0,6.863676910E0
5.912940592E1,-2.494412842E0,-6.413862305E0,6.865024109E0
5.913944592E1,-2.488574982E0,-6.413562927E0,6.871760101E0
