"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.917001925E2,4.174400270E-1,-5.824991465E-1,-6.701757759E-2
2.917102325E2,4.235575795E-1,-4.806382954E-1,-1.451787911E-2
2.917203035E2,3.872562945E-1,-4.077789783E-1,3.410092741E-2
2.917303435E2,3.221545219E-1,-3.319068551E-1,8.382187784E-2
2.917403835E2,2.386426777E-1,-2.732535601E-1,1.246672124E-1
2.917504245E2,1.648009419E-1,-1.843428612E-1,1.510492861E-1
2.917604645E2,1.307743788E-1,-7.414267957E-2,1.702253670E-1
2.917705355E2,1.321211308E-1,2.957785875E-2,1.869734526E-1
2.917805755E2,1.537092328E-1,7.734738290E-2,2.013138533E-1
2.917906155E2,1.744203717E-1,1.048876643E-1,2.243533880E-1
2.918006565E2,1.731781214E-1,7.912920415E-2,2.595627606E-1
2.918106965E2,1.555839479E-1,-7.422202267E-3,2.951673567E-1
2.918207675E2,1.187263653E-1,-1.902957708E-1,3.162374198E-1
2.918308075E2,9.025318176E-2,-3.996947706E-1,3.151412606E-1
2.918408475E2,8.463979512E-2,-6.052333117E-1,2.868955135E-1
2.918508885E2,9.265564382E-2,-7.988296747E-1,2.212677449E-1
2.918609285E2,1.027511880E-1,-9.428713322E-1,1.442013681E-1
2.918709995E2,1.287420392E-1,-9.666240811E-1,9.735182673E-2
2.918810395E2,1.663495451E-1,-9.153677225E-1,8.222279698E-2
2.918910795E2,1.939966232E-1,-9.095231295E-1,1.133349091E-1
2.919011195E2,2.129705250E-1,-9.361017346E-1,2.164894193E-1
2.919111605E2,2.477591187E-1,-8.211227059E-1,3.066669703E-1
2.919212315E2,2.661055624E-1,-6.914477348E-1,3.478028476E-1
2.919312715E2,2.299238443E-1,-7.618316412E-1,3.624286652E-1
2.919413115E2,1.489238888E-1,-1.001811266E0,3.550677598E-1
2.919513515E2,2.105408534E-2,-1.218221784E0,2.941710949E-1
2.919613925E2,-1.335434467E-1,-1.295977116E0,1.857803911E-1
2.919714635E2,-3.004512191E-1,-1.254815578E0,4.071800411E-2
2.919815035E2,-4.666259885E-1,-1.247502804E0,-9.903104603E-2
2.919915435E2,-6.067135930E-1,-1.308670521E0,-1.987768114E-1
2.920015835E2,-6.986058950E-1,-1.322100282E0,-2.409057170E-1
2.920116245E2,-7.542054653E-1,-1.228361487E0,-2.383552045E-1
2.920216945E2,-8.370193839E-1,-1.045548797E0,-2.150879651E-1
2.920317355E2,-9.773911834E-1,-8.483374715E-1,-1.797017455E-1
2.920417755E2,-1.152635813E0,-6.600072384E-1,-1.448302120E-1
2.920518155E2,-1.355239511E0,-5.309746861E-1,-1.089635566E-1
2.920618565E2,-1.548976779E0,-4.508063197E-1,-6.585330516E-2
2.920719265E2,-1.679628730E0,-4.609867632E-1,-2.486432716E-2
2.920819675E2,-1.745292664E0,-5.280286670E-1,-1.420572400E-2
2.920920075E2,-1.779801369E0,-6.011002660E-1,-6.642339379E-2
2.921020475E2,-1.794196486E0,-6.665816903E-1,-1.805317402E-1
2.921121185E2,-1.777592301E0,-6.666445732E-1,-3.385133743E-1
2.921221585E2,-1.717892408E0,-6.603448391E-1,-5.764091611E-1
2.921321995E2,-1.638383985E0,-6.841769218E-1,-8.667906523E-1
2.921422395E2,-1.585935831E0,-7.026234865E-1,-1.145664692E0
2.921522795E2,-1.560891747E0,-7.011254430E-1,-1.404075146E0
2.921623956E2,-1.562236190E0,-6.525594592E-1,-1.657773495E0
2.921724356E2,-1.584384799E0,-6.203706264E-1,-1.895652652E0
2.921824766E2,-1.595782518E0,-7.908698916E-1,-2.059068441E0
2.921925166E2,-1.596169829E0,-1.159044504E0,-2.114366531E0
2.922025566E2,-1.557742000E0,-1.645758510E0,-2.084005594E0
2.922126276E2,-1.461120486E0,-2.138137102E0,-2.007583380E0
2.922226676E2,-1.286230564E0,-2.598968029E0,-1.935857773E0
2.922327076E2,-1.073045135E0,-2.964221716E0,-1.875089526E0
2.922427486E2,-8.841031194E-1,-3.131794214E0,-1.818931818E0
2.922527886E2,-7.466619015E-1,-3.032121181E0,-1.746192813E0
2.922628596E2,-6.779142618E-1,-2.754236937E0,-1.657816648E0
2.922728996E2,-6.774988174E-1,-2.450824261E0,-1.583828688E0
2.922829396E2,-7.099204659E-1,-2.215173960E0,-1.543662429E0
2.922929806E2,-7.700133920E-1,-2.091147900E0,-1.550851941E0
2.923030206E2,-8.485347629E-1,-2.085299492E0,-1.570799470E0
2.923130916E2,-9.212233424E-1,-2.123479843E0,-1.586501718E0
2.923231316E2,-9.940626025E-1,-2.158664942E0,-1.573531628E0
2.923331716E2,-1.073237419E0,-2.137929201E0,-1.526527047E0
2.923432126E2,-1.112576604E0,-2.025982141E0,-1.452998757E0
2.923532526E2,-1.013122678E0,-1.778882384E0,-1.355158210E0
2.923633236E2,-7.724183202E-1,-1.466392279E0,-1.232188225E0
2.923733636E2,-4.812436998E-1,-1.239710689E0,-1.118862391E0
2.923834036E2,-2.127976865E-1,-1.121374369E0,-1.009792686E0
2.923934446E2,-8.101535961E-3,-1.042768002E0,-8.933548331E-1
2.924034846E2,1.008231193E-1,-1.003839850E0,-7.665417194E-1
2.924135556E2,1.489895731E-1,-9.453507662E-1,-6.454687715E-1
2.924235956E2,1.703121811E-1,-8.179756403E-1,-5.429289341E-1
2.924336356E2,1.919647455E-1,-6.302739382E-1,-4.545364380E-1
2.924436756E2,2.542635500E-1,-4.162042737E-1,-3.781045079E-1
2.924537166E2,3.567877710E-1,-2.895339429E-1,-3.061214089E-1
2.924637876E2,4.847887158E-1,-2.878678441E-1,-2.203408927E-1
2.924738276E2,6.140582561E-1,-3.728674054E-1,-1.434596926E-1
2.924838676E2,7.407305837E-1,-4.454720020E-1,-7.183556259E-2
2.924939076E2,8.512070179E-1,-4.903912544E-1,-2.439561114E-2
2.925039486E2,9.031318426E-1,-5.548651218E-1,1.806303859E-2
2.925140196E2,9.100507498E-1,-5.718787313E-1,4.308316857E-2
2.925240596E2,8.774154782E-1,-4.979128838E-1,4.927531630E-2
2.925340996E2,8.310351968E-1,-3.968134522E-1,4.576979578E-2
2.925441396E2,7.763934731E-1,-3.110759556E-1,5.526415259E-2
2.925541806E2,7.328731418E-1,-2.388896644E-1,7.594759017E-2
2.925642506E2,6.824088693E-1,-2.005412579E-1,9.192287177E-2
2.925742916E2,6.154538393E-1,-1.828485578E-1,9.724226594E-2
2.925843316E2,5.490088463E-1,-1.905580163E-1,7.804371417E-2
2.925943716E2,5.096816421E-1,-1.652681082E-1,2.690782584E-2
2.926044126E2,5.058982968E-1,-1.078392044E-1,-5.339240283E-2
2.926144826E2,4.928833842E-1,-4.654601961E-2,-9.379202873E-2
2.926245236E2,3.349313140E-1,-1.528758183E-2,1.650458388E-2
2.926345636E2,2.660039365E-1,-1.994981766E-1,1.617485881E-1
2.926446036E2,4.425232112E-1,-3.279837370E-1,4.125591815E-1
2.926546446E2,7.751381993E-1,-8.262005448E-2,8.994063735E-1
2.926647146E2,1.079873443E0,5.931949615E-1,1.426941276E0
2.926747556E2,1.308329582E0,7.587788701E-1,1.660616398E0
2.926847956E2,1.441389441E0,2.762329280E-1,1.656633377E0
2.926948356E2,1.399198651E0,-4.003681540E-1,1.530807257E0
2.927048756E2,1.247147679E0,-8.462443948E-1,1.365290999E0
2.927149466E2,1.125558615E0,-9.638066888E-1,1.206423283E0
2.927249876E2,1.058715343E0,-7.645933628E-1,1.045215487E0
2.927350276E2,1.009481907E0,-3.358425498E-1,8.783360124E-1
2.927450676E2,9.626733065E-1,2.375793606E-1,7.094225883E-1
2.927551076E2,1.005202651E0,8.383615613E-1,5.316171646E-1
2.927651786E2,1.201774478E0,1.337198138E0,3.883978128E-1
2.927752186E2,1.551401973E0,1.650278807E0,3.788285255E-1
2.927852596E2,1.992845535E0,1.854896545E0,5.173667669E-1
2.927952996E2,2.377068758E0,1.867350221E0,7.396631837E-1
2.928053396E2,2.624061346E0,1.578379154E0,9.828900695E-1
2.928154106E2,2.648780346E0,1.054864049E0,1.204316974E0
2.928254506E2,2.257481575E0,2.706679404E-1,1.369341016E0
2.928354916E2,1.579835892E0,-5.611778498E-1,1.374073982E0
2.928455316E2,7.899218798E-1,-9.332683086E-1,1.226005197E0
2.928555716E2,5.156282336E-2,-5.522048473E-1,1.031962752E0
2.928656426E2,-4.265633821E-1,1.444971114E-1,7.776478529E-1
2.928756826E2,-5.979976654E-1,8.742299080E-1,5.298974514E-1
2.928857236E2,-5.379346013E-1,1.398789763E0,3.226532340E-1
2.928957636E2,-3.558861911E-1,1.605849266E0,2.038139552E-1
2.929058346E2,-1.444752663E-1,1.311286330E0,1.853437573E-1
2.929158746E2,1.264699548E-1,5.759678483E-1,1.924802214E-1
2.929259146E2,4.035346806E-1,-1.196213886E-1,1.924273521E-1
2.929359556E2,5.755767822E-1,-3.876818419E-1,2.309289277E-1
2.929459956E2,6.371565461E-1,-1.529365331E-1,2.892797589E-1
2.929560666E2,6.564130783E-1,4.412756860E-1,2.808513939E-1
2.929661066E2,6.799217463E-1,1.141816378E0,1.657383144E-1
2.929761466E2,7.317737937E-1,1.674968243E0,-7.169101387E-2
2.929861866E2,8.060829639E-1,1.869589210E0,-3.149207830E-1
2.929962276E2,8.918300867E-1,1.737228155E0,-4.287336469E-1
2.930062986E2,9.454055429E-1,1.412880898E0,-4.104658067E-1
2.930163386E2,9.084323645E-1,1.050850749E0,-3.468039930E-1
2.930263786E2,7.556304336E-1,7.618452907E-1,-2.702455223E-1
2.930364186E2,5.278239250E-1,5.469803810E-1,-2.099962980E-1
2.930464596E2,2.963420153E-1,3.989356756E-1,-1.627113074E-1
2.930565296E2,1.440909803E-1,3.302103877E-1,-1.260465086E-1
2.930665706E2,1.188442633E-1,3.586499393E-1,-8.340461552E-2
2.930766106E2,2.359250784E-1,4.695753753E-1,-2.504064329E-2
2.930866506E2,4.623583555E-1,6.677253842E-1,5.622090027E-2
2.930966916E2,7.295381427E-1,8.989050984E-1,1.362808496E-1
2.931067616E2,9.747239351E-1,1.046810269E0,1.823741049E-1
2.931168026E2,1.143208504E0,1.121244788E0,2.085380703E-1
2.931268426E2,1.219963670E0,1.166470885E0,2.300331146E-1
2.931368826E2,1.209898233E0,1.142481446E0,2.503439486E-1
2.931469236E2,1.130389810E0,1.043084502E0,2.810659111E-1
2.931570091E2,1.019700050E0,9.165660739E-1,3.185981214E-1
2.931670501E2,9.252856374E-1,8.155066371E-1,3.722611070E-1
2.931770901E2,8.776685596E-1,7.518725395E-1,4.308485091E-1
2.931871301E2,8.604990840E-1,7.722374201E-1,4.765728116E-1
2.931971701E2,8.550158739E-1,8.713709116E-1,4.790056050E-1
2.932072411E2,8.439955711E-1,1.000587106E0,4.389151633E-1
2.932172821E2,8.203226924E-1,1.103964925E0,3.739329576E-1
2.932273221E2,7.759090066E-1,1.121163011E0,3.015567362E-1
2.932373621E2,7.249347568E-1,1.054896355E0,2.181460112E-1
2.932474021E2,6.579145789E-1,9.280831814E-1,1.096367165E-1
2.932574731E2,5.829769373E-1,7.736361027E-1,5.037873983E-3
2.932675141E2,5.255037546E-1,7.404848933E-1,-8.374568075E-2
2.932775541E2,4.779562056E-1,8.426192403E-1,-1.118271127E-1
2.932875941E2,4.397155941E-1,7.955943346E-1,-9.788926691E-2
2.932976341E2,3.714326918E-1,5.429071784E-1,-8.200271428E-2
2.933077051E2,2.845918536E-1,3.952851295E-1,-5.437010154E-2
2.933177451E2,1.570615917E-1,2.788330913E-1,-9.472896904E-2
2.933277861E2,3.786874563E-2,2.527858317E-1,-2.263631076E-1
2.933378261E2,-8.317512274E-2,3.397148848E-1,-3.980970681E-1
2.933478661E2,-2.172832787E-1,4.586403072E-1,-5.437802076E-1
2.933579371E2,-3.494919240E-1,4.927481711E-1,-6.752333045E-1
2.933679771E2,-4.804739952E-1,4.540490210E-1,-7.976632118E-1
2.933780181E2,-6.002230048E-1,4.204266071E-1,-8.770322800E-1
2.933880581E2,-7.098990083E-1,4.964739084E-1,-8.760605454E-1
2.933980981E2,-8.457367420E-1,6.476565003E-1,-8.425438404E-1
2.934081691E2,-1.046385050E0,8.329685926E-1,-7.688027024E-1
2.934182091E2,-1.331582189E0,9.676507711E-1,-6.492456794E-1
2.934282501E2,-1.688020110E0,1.009833336E0,-4.389218688E-1
2.934382901E2,-2.012444973E0,1.077001810E0,-1.146159545E-1
2.934483301E2,-2.277240276E0,1.246489525E0,2.684261203E-1
2.934584011E2,-2.476130486E0,1.534406424E0,6.314911246E-1
2.934684411E2,-2.624654055E0,1.926816463E0,8.691530228E-1
2.934784821E2,-2.752110481E0,2.382596970E0,9.616102576E-1
2.934885221E2,-2.840572357E0,2.876645088E0,8.702262640E-1
2.934985621E2,-2.834820986E0,3.381854773E0,5.259367824E-1
2.935086331E2,-2.699905396E0,3.720545769E0,4.883230105E-2
2.935186731E2,-2.429468155E0,3.565943480E0,-4.117230475E-1
2.935287131E2,-2.100126266E0,2.812583685E0,-8.061614037E-1
2.935387541E2,-1.777980685E0,1.858883977E0,-1.149451375E0
2.935487941E2,-1.637217164E0,1.373455644E0,-1.474857926E0
2.935588651E2,-1.674074292E0,1.201654315E0,-1.715321302E0
2.935689051E2,-1.800641537E0,9.758013487E-1,-1.902292848E0
2.935789451E2,-1.914927959E0,7.086482048E-1,-2.122282743E0
2.935889861E2,-1.990248322E0,4.657328725E-1,-2.334704399E0
2.935990261E2,-2.011996269E0,1.917266250E-1,-2.510083675E0
2.936090971E2,-2.042305708E0,-2.997542024E-1,-2.655829906E0
2.936191371E2,-2.035608768E0,-8.727157116E-1,-2.767263889E0
2.936291771E2,-1.961589575E0,-1.365304351E0,-2.781565666E0
2.936392181E2,-1.833131671E0,-1.656385422E0,-2.730181932E0
2.936492881E2,-1.614849091E0,-1.640733004E0,-2.603237391E0
2.936593291E2,-1.304901838E0,-1.410231709E0,-2.424770832E0
2.936693691E2,-9.654952288E-1,-1.155425906E0,-2.215020657E0
2.936794091E2,-6.532779932E-1,-9.185497165E-1,-1.949931026E0
2.936894501E2,-3.996370435E-1,-7.918827534E-1,-1.632253647E0
2.936995201E2,-1.923626810E-1,-7.279660702E-1,-1.262862563E0
2.937095611E2,-7.573392242E-3,-6.700865030E-1,-8.813642263E-1
2.937196011E2,1.506934762E-1,-5.722912550E-1,-5.761222839E-1
2.937296411E2,2.763274312E-1,-4.216536582E-1,-3.641757071E-1
2.937396811E2,4.050971270E-1,-2.174821645E-1,-2.199687064E-1
2.937497521E2,5.342857242E-1,-2.539913170E-2,-1.358114183E-1
2.937597931E2,6.532883048E-1,4.849879444E-2,-1.221371442E-1
2.937698331E2,7.595223784E-1,3.844013810E-2,-1.380737424E-1
2.937798731E2,8.774647713E-1,-2.589852549E-3,-1.144118235E-1
2.937899131E2,9.555739164E-1,-2.118015736E-1,-3.466388956E-2
2.937999841E2,9.891017675E-1,-5.475878716E-1,1.186990365E-1
2.938100241E2,9.924454093E-1,-8.742660880E-1,3.360445201E-1
2.938200651E2,9.797335863E-1,-1.129618287E0,5.757926702E-1
2.938301051E2,9.892450571E-1,-1.273741364E0,7.936309576E-1
2.938401451E2,1.012904048E0,-1.288831592E0,9.576110840E-1
2.938502161E2,1.019547701E0,-1.126546144E0,1.061001182E0
2.938602561E2,9.760226607E-1,-7.702271342E-1,1.105776429E0
2.938702971E2,8.809073567E-1,-3.012692630E-1,1.119002700E0
2.938803371E2,7.485918999E-1,1.156001315E-1,1.083693981E0
2.938903771E2,6.263384223E-1,4.042978287E-1,9.893364310E-1
2.939004481E2,5.229686499E-1,4.527284801E-1,8.628125787E-1
2.939104881E2,4.273643494E-1,2.531793714E-1,7.037316561E-1
2.939205291E2,3.287328482E-1,-1.463371515E-1,4.997798502E-1
2.939305691E2,1.453345120E-1,-6.250523925E-1,3.162569404E-1
2.939406091E2,-1.376782954E-1,-8.603269458E-1,2.958203554E-1
2.939506801E2,-2.280753106E-1,-9.771942496E-1,3.561037481E-1
2.939607201E2,-7.605702430E-2,-7.621778250E-1,3.986871541E-1
2.939707611E2,3.103705645E-1,-1.042764820E-2,4.892593920E-1
2.939808011E2,8.287069798E-1,8.438830376E-1,6.336935163E-1
2.939908411E2,1.336987019E0,1.321886301E0,7.535523772E-1
2.940009121E2,1.694077849E0,1.402500153E0,8.411227465E-1
2.940109521E2,1.815295100E0,1.158509135E0,8.413941264E-1
2.940209931E2,1.733227134E0,7.398874760E-1,7.248699069E-1
2.940310331E2,1.560802341E0,3.820219338E-1,5.582994819E-1
2.940410731E2,1.347883940E0,2.937892973E-1,3.695541024E-1
2.940511441E2,1.112718701E0,4.199622869E-1,1.334430128E-1
2.940611841E2,9.003664255E-1,7.603297234E-1,-7.389899343E-2
2.940712241E2,8.140600324E-1,9.913089275E-1,-1.564560831E-1
2.940812651E2,9.362296462E-1,1.070548058E0,-7.886328548E-2
2.940913051E2,1.277426600E0,1.150244474E0,1.284676790E-1
2.941013761E2,1.768307209E0,1.285024643E0,4.095360935E-1
2.941114161E2,2.232800007E0,1.456397414E0,6.632550955E-1
2.941214561E2,2.542187929E0,1.491306663E0,8.760049343E-1
2.941314971E2,2.656716824E0,1.325367689E0,1.080984831E0
2.941415371E2,2.593922377E0,8.941496611E-1,1.222430348E0
2.941516081E2,2.353450775E0,2.129231095E-1,1.316788435E0
2.941616572E2,1.881212592E0,-2.773699164E-1,1.485343337E0
2.941716972E2,1.237583518E0,-3.900030553E-1,1.691702962E0
2.941817382E2,6.255933642E-1,-1.675521135E-1,1.773492932E0
2.941917782E2,1.579129696E-1,2.320990264E-1,1.673867106E0
2.942018492E2,-1.527620852E-1,6.271246076E-1,1.408903360E0
2.942118892E2,-3.921329379E-1,9.711818695E-1,1.100694418E0
2.942219292E2,-5.625131726E-1,9.977697730E-1,7.828862071E-1
2.942319702E2,-5.583332777E-1,5.646848679E-1,4.824427068E-1
2.942420102E2,-3.616984487E-1,1.474181414E-1,3.001157939E-1
2.942520812E2,-6.762337685E-2,1.139767468E-1,2.155221999E-1
2.942621212E2,3.056117296E-1,4.741730094E-1,1.291867793E-1
2.942721612E2,7.507563829E-1,1.048820496E0,-4.752178676E-3
2.942822012E2,1.145977259E0,1.680760741E0,-1.817069948E-1
2.942922422E2,1.394126654E0,2.148152828E0,-3.449178636E-1
2.943023132E2,1.497984171E0,2.305405617E0,-4.431786537E-1
2.943123532E2,1.460459352E0,2.090995789E0,-4.729629755E-1
2.943223932E2,1.281810522E0,1.615680575E0,-4.451196194E-1
2.943324332E2,9.940805435E-1,1.012417078E0,-3.833364546E-1
2.943425042E2,6.307159662E-1,4.452296495E-1,-2.863281667E-1
2.943525442E2,2.745886743E-1,5.693352968E-2,-1.439182460E-1
2.943625852E2,3.452682868E-2,-1.126805395E-1,2.896326222E-2
2.943726252E2,1.617589965E-3,-4.330178350E-2,1.744872183E-1
2.943826652E2,2.035483122E-1,2.061455846E-1,2.734137774E-1
2.943927362E2,5.443540812E-1,4.860212505E-1,3.476245105E-1
2.944027762E2,9.208999872E-1,6.944615841E-1,4.088423252E-1
2.944128172E2,1.235142112E0,8.093215823E-1,4.498504698E-1
2.944228572E2,1.425271034E0,8.588718176E-1,4.557131529E-1
2.944328972E2,1.474716306E0,8.459995389E-1,4.383388162E-1
2.944429682E2,1.388760924E0,8.087162971E-1,4.245761335E-1
2.944530082E2,1.201303005E0,7.909760475E-1,4.312305748E-1
2.944630492E2,9.650797248E-1,7.879328728E-1,4.658854902E-1
2.944730892E2,7.546868920E-1,8.222616315E-1,5.119730234E-1
2.944831292E2,6.306909323E-1,8.658631444E-1,5.538696051E-1
2.944932002E2,5.975802541E-1,8.903844953E-1,5.737795830E-1
2.945032402E2,6.099216342E-1,8.748716116E-1,5.472605824E-1
2.945132812E2,6.287001967E-1,8.190910220E-1,4.894244969E-1
2.945233212E2,6.241552830E-1,7.855245471E-1,4.061096311E-1
2.945333612E2,6.013785601E-1,7.650282979E-1,3.116844893E-1
2.945434322E2,5.494583845E-1,7.099120617E-1,2.226755023E-1
2.945534722E2,4.783513844E-1,6.290504336E-1,1.301743835E-1
2.945635122E2,3.947198689E-1,5.083192587E-1,6.291943789E-2
2.945735532E2,3.237011135E-1,4.559442401E-1,5.762850493E-2
2.945835932E2,2.889814675E-1,5.991368294E-1,9.061042219E-2
2.945936642E2,2.601647377E-1,5.797884464E-1,1.102839559E-1
2.946037042E2,1.831061840E-1,1.859786063E-1,1.060157046E-1
2.946137442E2,1.383403689E-1,-5.465414375E-2,1.329452246E-1
2.946237852E2,9.989897162E-2,-2.253736854E-1,1.277166456E-1
2.946338252E2,4.798516631E-3,-3.209368885E-1,2.716059610E-2
2.946438962E2,-1.478128582E-1,-2.802518010E-1,-1.435709298E-1
2.946539362E2,-3.421654403E-1,-1.069140881E-1,-3.049558699E-1
2.946639762E2,-5.316331387E-1,1.127216071E-1,-4.437167048E-1
2.946740172E2,-7.009210587E-1,1.394925714E-1,-6.019040346E-1
2.946840572E2,-8.283945918E-1,-5.004912987E-2,-7.828400135E-1
2.946941282E2,-9.416355491E-1,-2.195232809E-1,-9.246994853E-1
2.947041682E2,-1.102310777E0,-3.166471422E-1,-9.956359863E-1
2.947142082E2,-1.348572135E0,-3.821327686E-1,-9.549379945E-1
2.947242492E2,-1.751433492E0,-3.067152500E-1,-8.026776314E-1
2.947342892E2,-2.163406372E0,-1.179168150E-1,-5.214365721E-1
2.947443602E2,-2.452380896E0,2.123039812E-1,-1.840614974E-1
2.947544002E2,-2.660664558E0,6.625832915E-1,6.720045954E-2
2.947644402E2,-2.799237251E0,1.162890792E0,2.078329474E-1
2.947744812E2,-2.881097317E0,1.616769314E0,2.249257863E-1
2.947845212E2,-2.881088018E0,2.009329319E0,1.682169586E-1
2.947945922E2,-2.761914730E0,2.235032082E0,4.185293242E-2
2.948046322E2,-2.530315638E0,1.981607914E0,-3.030970097E-1
2.948146722E2,-2.277096033E0,1.019197702E0,-9.503832459E-1
2.948247122E2,-2.208344221E0,-1.029545441E-1,-1.777798653E0
2.948347532E2,-2.338946342E0,-6.641648412E-1,-2.478818893E0
2.948448242E2,-2.516739368E0,-6.939256191E-1,-2.851291180E0
2.948548642E2,-2.617491722E0,-6.331071854E-1,-2.919384241E0
2.948649042E2,-2.620868206E0,-8.835790753E-1,-2.945111513E0
2.948749442E2,-2.501868010E0,-1.407912135E0,-2.985879421E0
2.948849852E2,-2.241473198E0,-1.997888327E0,-3.013645649E0
2.948950552E2,-1.925160646E0,-2.396409512E0,-2.969217062E0
2.949050962E2,-1.636230588E0,-2.532470226E0,-2.905213594E0
2.949151362E2,-1.432386160E0,-2.552186728E0,-2.890293360E0
2.949251762E2,-1.281981468E0,-2.488647699E0,-2.893811703E0
2.949352172E2,-1.133264184E0,-2.365440130E0,-2.864829302E0
2.949452872E2,-9.947196245E-1,-2.163803339E0,-2.776582003E0
2.949553282E2,-8.819176555E-1,-2.020170927E0,-2.644834042E0
2.949653682E2,-7.855809927E-1,-2.007658958E0,-2.459607124E0
2.949754082E2,-6.863047481E-1,-2.084058762E0,-2.183685064E0
2.949854492E2,-5.559017062E-1,-2.164452791E0,-1.819331169E0
2.949955192E2,-3.960792720E-1,-2.161114216E0,-1.390139103E0
2.950055602E2,-2.460820526E-1,-2.056846380E0,-9.273501635E-1
2.950156002E2,-1.023425162E-1,-1.813365817E0,-5.531581044E-1
2.950256402E2,2.593876049E-2,-1.418062687E0,-2.580175400E-1
2.950357112E2,1.262264252E-1,-1.001093745E0,1.084120758E-2
2.950457512E2,2.034682035E-1,-6.840518117E-1,2.100672275E-1
2.950557922E2,2.782801688E-1,-4.454501271E-1,3.450369835E-1
2.950658322E2,3.522166908E-1,-2.441191375E-1,4.304243326E-1
2.950758722E2,4.342129529E-1,-7.512336224E-2,4.998335838E-1
2.950859432E2,5.360162854E-1,4.609547555E-3,5.343886614E-1
2.950959832E2,6.721293330E-1,-4.684603959E-2,5.248077512E-1
2.951060232E2,8.271620870E-1,-2.806691825E-1,5.226982236E-1
2.951160642E2,1.016348958E0,-5.308627486E-1,5.404984355E-1
2.951261042E2,1.192146659E0,-7.163814306E-1,5.351217985E-1
2.951361752E2,1.253991008E0,-8.795165420E-1,4.815672338E-1
2.951462152E2,1.183848381E0,-9.627619386E-1,3.936405778E-1
2.951562780E2,1.059046388E0,-9.313570261E-1,3.172529638E-1
2.951663190E2,8.987005353E-1,-8.317215443E-1,2.704090178E-1
2.951763590E2,6.807534695E-1,-7.358865142E-1,1.880750060E-1
2.951864300E2,4.663476944E-1,-7.327852845E-1,-2.343484573E-2
2.951964700E2,3.572411239E-1,-7.147040963E-1,-2.547095120E-1
2.952065100E2,3.190010786E-1,-7.669614553E-1,-4.291140735E-1
2.952165510E2,7.412745059E-2,-9.179841876E-1,-4.756409228E-1
2.952265910E2,-6.477929652E-2,-1.040946007E0,-3.773042262E-1
2.952366620E2,1.110381335E-1,-1.206176162E0,-2.345983088E-1
2.952467020E2,5.749338865E-1,-9.137698412E-1,3.852909803E-2
2.952567420E2,1.142045617E0,-9.213761985E-2,4.767013788E-1
2.952667830E2,1.479942203E0,5.813752413E-1,9.130824208E-1
2.952768230E2,1.470620513E0,6.806020141E-1,1.203620434E0
2.952868940E2,1.241618037E0,3.078987598E-1,1.405862212E0
2.952969340E2,9.061642289E-1,-3.270695806E-1,1.491046429E0
2.953069740E2,5.810713768E-1,-7.937747240E-1,1.450710177E0
2.953170150E2,3.045239151E-1,-9.213784933E-1,1.334704757E0
2.953270550E2,9.837659448E-2,-6.728256941E-1,1.180177927E0
2.953371260E2,-2.706019394E-2,-3.583724499E-1,9.026542306E-1
2.953471660E2,-5.090241134E-2,-9.919840097E-2,5.372560024E-1
2.953572060E2,9.979344904E-2,-4.924990237E-2,2.645339668E-1
