"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.558485150E1,-2.586621094E0,-9.939630432E0,3.623963928E-1
3.559492150E1,-1.881886597E0,-1.000534378E1,-5.921685791E-1
3.560496250E1,-1.200952606E0,-9.887987823E0,-1.372645569E0
3.561500250E1,-8.783734131E-1,-9.740544434E0,-2.341131592E0
3.562504250E1,-1.203497314E0,-9.479636993E0,-3.348237305E0
3.563508250E1,-2.284399567E0,-8.978479156E0,-4.093986511E0
3.564512350E1,-3.592678986E0,-8.764274597E0,-3.928580475E0
3.565519450E1,-4.193679199E0,-9.011560364E0,-2.511776733E0
3.566523450E1,-4.198020172E0,-9.344318390E0,-6.301895142E-1
3.567527450E1,-4.032314758E0,-9.505383453E0,9.966275024E-1
3.568531450E1,-3.553460541E0,-9.384734344E0,2.017504578E0
3.569535550E1,-2.679877167E0,-9.088350677E0,2.446512451E0
3.570542550E1,-1.657054138E0,-8.936117249E0,2.417173462E0
3.571546650E1,-6.643185425E-1,-8.946894836E0,1.973346405E0
3.572550650E1,1.431024170E-1,-8.995244293E0,9.900411987E-1
3.573554650E1,7.714956665E-1,-9.050479431E0,-2.866539001E-1
3.574558750E1,1.181792450E0,-9.024882660E0,-1.361867981E0
3.575562750E1,1.340312805E0,-8.852590942E0,-1.915566559E0
3.576569850E1,1.150058441E0,-8.600814514E0,-1.947150879E0
3.577573850E1,6.732998657E-1,-8.467292175E0,-1.545536041E0
3.578577850E1,8.517288208E-2,-8.476423187E0,-9.490264893E-1
3.579581950E1,-5.592370605E-1,-8.640482025E0,-2.751278687E-1
3.580585950E1,-1.139280853E0,-8.757538605E0,5.715115356E-1
3.581593050E1,-1.669478302E0,-8.794960785E0,9.957293701E-1
3.582597050E1,-2.053429871E0,-8.888067169E0,8.663983154E-1
3.583601050E1,-2.235750732E0,-9.063951416E0,3.010240173E-1
3.584605050E1,-2.220033417E0,-9.401948547E0,-4.881349182E-1
3.585609150E1,-2.051334229E0,-9.873617706E0,-1.080004120E0
3.586613150E1,-1.819167023E0,-1.022164398E1,-1.099613342E0
3.587620250E1,-1.536105652E0,-1.039154068E1,-6.351292419E-1
3.588624250E1,-1.155147858E0,-1.049886749E1,6.496490479E-2
3.589628250E1,-6.494993591E-1,-1.068567902E1,6.900650024E-1
3.590632350E1,3.592529297E-2,-1.110750183E1,1.021026764E0
3.591636350E1,8.223898315E-1,-1.173619446E1,1.108594666E0
3.592640350E1,1.470541992E0,-1.220980957E1,9.244775391E-1
3.593647450E1,1.876647491E0,-1.230531097E1,6.228547668E-1
3.594651450E1,1.862427063E0,-1.201491486E1,2.851570129E-1
3.595655550E1,1.523082733E0,-1.164488434E1,4.764591980E-1
3.596659550E1,1.364113312E0,-1.134071686E1,7.878117371E-1
3.597662425E1,1.400038605E0,-1.129087051E1,9.463320923E-1
3.598669525E1,1.120120697E0,-1.140717865E1,1.298849030E0
3.599673525E1,4.385879517E-1,-1.187705154E1,1.286574554E0
3.600677625E1,-5.400769043E-1,-1.237072495E1,1.245559845E0
3.601681625E1,-1.441053314E0,-1.259914993E1,1.302441559E0
3.602685625E1,-2.151625671E0,-1.249092499E1,1.256038055E0
3.603689625E1,-2.720742188E0,-1.224259140E1,1.015488281E0
3.604696725E1,-3.114573212E0,-1.186836960E1,8.282276917E-1
3.605700725E1,-3.425476685E0,-1.141466309E1,8.887019348E-1
3.606704825E1,-3.714226227E0,-1.091934311E1,1.194515991E0
3.607708825E1,-3.974834290E0,-1.016146912E1,1.524579620E0
3.608712825E1,-4.285887451E0,-9.353898468E0,1.711690521E0
3.609719925E1,-4.629872131E0,-8.627459106E0,1.818717957E0
3.610723925E1,-4.904700623E0,-8.064030762E0,1.808239746E0
3.611728025E1,-5.160069580E0,-7.461982727E0,1.549577637E0
3.612732025E1,-5.407055969E0,-6.876400452E0,1.186283112E0
3.613736025E1,-5.620661774E0,-6.758146362E0,7.376660156E-1
3.614740125E1,-5.694458313E0,-7.595804443E0,2.170486450E-1
3.615747125E1,-5.570965118E0,-8.557704163E0,-2.743794250E-1
3.616751225E1,-5.430856476E0,-9.099427643E0,-6.691085815E-1
3.617755225E1,-5.275030518E0,-9.305549011E0,-9.198371887E-1
3.618759225E1,-5.232668610E0,-9.518855438E0,-1.078207855E0
3.619763225E1,-5.159470825E0,-1.019904099E1,-1.176403656E0
3.620767325E1,-4.852010193E0,-1.137334900E1,-1.028211823E0
3.621774425E1,-3.994443512E0,-1.261022690E1,-9.710307312E-1
3.622778425E1,-3.102448425E0,-1.309342209E1,-1.301992493E0
3.623782425E1,-2.569706268E0,-1.292187881E1,-1.858535156E0
3.624786425E1,-2.077829132E0,-1.259435989E1,-2.338287506E0
3.625790525E1,-1.524729309E0,-1.192300598E1,-2.482587433E0
3.626797625E1,-1.014290771E0,-1.088461533E1,-2.202370148E0
3.627801625E1,-5.792953491E-1,-9.856403503E0,-1.694027252E0
3.628805625E1,-2.495310974E-1,-8.939709778E0,-1.253044281E0
3.629809625E1,8.337661743E-2,-8.179440765E0,-8.584648132E-1
3.630813725E1,4.179309082E-1,-7.627538452E0,-6.044430542E-1
3.631817725E1,7.279362488E-1,-7.109765167E0,-7.491920471E-1
3.632824825E1,1.125210114E0,-6.605912933E0,-1.538800049E0
3.633828825E1,1.567091217E0,-6.112389221E0,-2.896776123E0
3.634832825E1,2.040556641E0,-5.689219208E0,-4.493805084E0
3.635836925E1,2.479743347E0,-5.323978729E0,-5.724096680E0
3.636840925E1,2.683469696E0,-5.077740784E0,-6.173611908E0
3.637848025E1,2.613864441E0,-5.051694946E0,-5.602399750E0
3.638852025E1,2.504441986E0,-5.126838684E0,-4.549189911E0
3.639856025E1,2.398462372E0,-5.196593628E0,-3.734134827E0
3.640860125E1,2.255958710E0,-5.179978180E0,-3.316802673E0
3.641864125E1,1.755249939E0,-5.234015808E0,-3.373834076E0
3.642868125E1,1.465153198E0,-5.057083740E0,-3.604205017E0
3.643875225E1,1.352138214E0,-4.781357117E0,-3.764072571E0
3.644879225E1,1.159788208E0,-4.647984467E0,-3.830983429E0
3.645883225E1,9.050180054E-1,-4.809348907E0,-3.818708954E0
3.646887325E1,6.325845337E-1,-5.515430603E0,-3.664230194E0
3.647891325E1,4.005670166E-1,-6.688840485E0,-3.446133728E0
3.648898425E1,2.799179077E-1,-7.939190369E0,-3.243305511E0
3.649902425E1,2.368075562E-1,-9.111702118E0,-3.381617889E0
3.650906425E1,3.198847961E-1,-1.007719437E1,-3.974385223E0
3.651910525E1,5.908213806E-1,-1.079644867E1,-4.869823151E0
3.652914525E1,9.584568787E-1,-1.136002670E1,-5.998326416E0
3.653918525E1,1.292562103E0,-1.177017380E1,-6.818919983E0
3.654925625E1,1.440753937E0,-1.203167999E1,-7.070995789E0
3.655929625E1,1.489702148E0,-1.192016190E1,-6.857839050E0
3.656933725E1,1.385668488E0,-1.147049698E1,-6.193969574E0
3.657937725E1,1.099313965E0,-1.084210373E1,-5.809269562E0
3.658941725E1,8.137078857E-1,-1.018676651E1,-5.695955200E0
3.659945725E1,7.373666382E-1,-9.288185120E0,-6.169420624E0
3.660952825E1,6.378236389E-1,-8.934620361E0,-7.323520660E0
3.661956925E1,1.157393188E0,-1.088087311E1,-7.598049774E0
3.662960925E1,2.015109558E0,-1.293265640E1,-6.513704681E0
3.663964925E1,1.988764343E0,-1.313533493E1,-5.147795105E0
3.664968925E1,1.354233856E0,-1.243060043E1,-3.270099792E0
3.665976025E1,2.821632385E-1,-1.175535461E1,-1.467997284E0
3.666980025E1,-1.029409332E0,-1.167033142E1,-1.939965820E-1
3.667984125E1,-2.337988129E0,-1.157497971E1,4.534071350E-1
3.668988125E1,-3.452270966E0,-1.093610825E1,3.357518005E-1
3.669992125E1,-4.064348145E0,-9.609117737E0,-2.633024597E-1
3.670996225E1,-4.159999237E0,-8.037086792E0,-7.225474548E-1
3.672003225E1,-3.898942108E0,-6.644832001E0,-7.444020081E-1
3.673007325E1,-3.396586761E0,-5.763764191E0,-2.941383362E-1
3.674011325E1,-2.700983276E0,-5.617667999E0,3.694317627E-1
3.675015325E1,-1.692081299E0,-5.848188629E0,1.217867432E0
3.676019425E1,-7.720944214E-1,-5.905369720E0,1.591640167E0
3.677026425E1,-3.712280273E-2,-6.205645294E0,2.027833099E0
3.678030525E1,5.415737915E-1,-6.791676636E0,3.040177917E0
3.679034525E1,8.228388977E-1,-7.464976501E0,4.284540253E0
3.680038525E1,7.652087402E-1,-8.252339172E0,5.374872894E0
3.681042525E1,4.073030090E-1,-9.424701233E0,5.661975861E0
3.682046625E1,-7.197033691E-1,-1.082952988E1,4.993316345E0
3.683053725E1,-2.232307892E0,-1.188498505E1,4.053869934E0
3.684057725E1,-3.283721466E0,-1.202853653E1,2.702480164E0
3.685061725E1,-3.466042328E0,-1.204290665E1,1.291963348E0
3.686065725E1,-3.282074890E0,-1.185459824E1,-1.672023010E-1
3.687069825E1,-2.969674530E0,-1.100062408E1,-1.947599945E0
3.688073825E1,-2.506088562E0,-1.022658371E1,-3.022963715E0
3.689080925E1,-2.013013916E0,-9.747729492E0,-3.356769562E0
3.690084925E1,-1.760189667E0,-9.326206055E0,-3.692221985E0
3.691088925E1,-2.131866760E0,-8.764573975E0,-3.917353821E0
3.692093025E1,-3.028951263E0,-8.529113617E0,-3.338208160E0
3.693097025E1,-3.633693695E0,-8.921896820E0,-1.471889191E0
3.694104125E1,-3.706741791E0,-9.476044464E0,7.372169495E-1
3.695108125E1,-3.464096375E0,-9.761351166E0,2.462978210E0
3.696112125E1,-2.915187836E0,-9.674382019E0,3.428919525E0
3.697114288E1,-2.058968353E0,-9.268575897E0,3.532653809E0
3.698118288E1,-1.207688599E0,-8.929830322E0,3.051254883E0
3.699122288E1,-5.680686951E-1,-8.851992188E0,2.150727539E0
3.700129388E1,-1.344204712E-1,-8.886719971E0,7.750881958E-1
3.701133388E1,1.984872437E-1,-8.966204681E0,-6.626719666E-1
3.702137388E1,3.641926575E-1,-9.048084412E0,-1.716630249E0
3.703141488E1,2.921923828E-1,-9.082213440E0,-2.158810730E0
3.704145487E1,1.272354126E-2,-9.008267212E0,-1.877246246E0
3.705152588E1,-3.432362366E-1,-8.854985962E0,-1.137484589E0
3.706156588E1,-7.587721252E-1,-8.747659149E0,-3.504212952E-1
3.707160587E1,-1.249900818E0,-8.753347321E0,3.095562744E-1
3.708164687E1,-1.682201843E0,-8.782686310E0,1.132694550E0
3.709168687E1,-2.029479675E0,-8.838669891E0,1.558409271E0
3.710172688E1,-2.334096222E0,-8.962013397E0,9.900411987E-1
3.711179787E1,-2.446662140E0,-9.174272003E0,1.466949463E-2
3.712183787E1,-2.304008789E0,-9.524244232E0,-9.743238831E-1
3.713187887E1,-2.026036835E0,-1.001926483E1,-1.708097992E0
3.714191888E1,-1.615440674E0,-1.054931259E1,-1.739832001E0
3.715195888E1,-1.206341400E0,-1.088147186E1,-1.212478638E0
3.716202987E1,-8.493338013E-1,-1.096889008E1,-3.296145630E-1
3.717206987E1,-4.870870972E-1,-1.092592941E1,6.963519287E-1
3.718211088E1,-6.212081909E-2,-1.090751770E1,1.307830353E0
3.719215088E1,4.468208313E-1,-1.094733490E1,1.427880707E0
3.720219088E1,1.022673340E0,-1.107397156E1,1.076112213E0
3.721223087E1,1.538350983E0,-1.120494919E1,5.037025452E-1
3.722230188E1,1.822160797E0,-1.125404709E1,-9.610015869E-2
3.723234188E1,1.805245972E0,-1.120270386E1,-4.605921936E-1
3.724238288E1,1.492995300E0,-1.109028763E1,-8.472381592E-2
3.725242287E1,1.268312531E0,-1.091739716E1,5.212161255E-1
3.726246287E1,1.391506348E0,-1.084000809E1,7.047344971E-1
3.727250387E1,1.162482605E0,-1.115734818E1,1.031954041E0
3.728257388E1,6.185137939E-1,-1.175475586E1,1.255439301E0
3.729261487E1,-1.987866211E-1,-1.228510300E1,1.244961090E0
3.730265487E1,-9.367520142E-1,-1.248044678E1,1.351838837E0
3.731269487E1,-1.443148956E0,-1.241278748E1,1.361119537E0
3.732273588E1,-1.889520721E0,-1.237536530E1,1.292562103E0
3.733280587E1,-2.277513885E0,-1.223076599E1,1.287921753E0
3.734284687E1,-2.649041290E0,-1.185459824E1,1.444645844E0
3.735288687E1,-3.045566711E0,-1.119057907E1,1.678010559E0
3.736292688E1,-3.410807190E0,-1.041474243E1,1.903292084E0
3.737296688E1,-3.813320160E0,-9.442364502E0,1.915716248E0
3.738300788E1,-4.213887177E0,-8.452922058E0,1.776505737E0
3.739307888E1,-4.486021271E0,-7.712711334E0,1.683549042E0
3.740311888E1,-4.783153381E0,-6.950945435E0,1.453926544E0
3.741315888E1,-5.062023468E0,-6.717580719E0,1.199156342E0
3.742319888E1,-5.196893005E0,-7.402705994E0,9.476792908E-1
3.743323987E1,-5.067561951E0,-8.480764160E0,5.995033264E-1
3.744331088E1,-4.854704590E0,-9.108408966E0,2.646496582E-1
3.745335088E1,-4.647535400E0,-9.413624268E0,1.315763855E-1
3.746339088E1,-4.342020721E0,-9.959688721E0,3.381468201E-1
3.747343087E1,-3.838168488E0,-1.102217926E1,6.701564026E-1
3.748347187E1,-2.968626709E0,-1.238928635E1,7.256909180E-1
3.749351187E1,-2.017205200E0,-1.352018463E1,6.924600220E-1
3.750358287E1,-1.470242615E0,-1.354832611E1,1.332229614E-1
3.751362287E1,-1.196312256E0,-1.296124695E1,-8.690927124E-1
3.752366287E1,-7.497908020E-1,-1.249721191E1,-1.344504089E0
3.753370388E1,-4.715194702E-2,-1.182780396E1,-1.530716858E0
3.754374388E1,7.173083496E-1,-1.081486038E1,-1.794767761E0
3.755381487E1,1.391805725E0,-9.645492096E0,-2.408790894E0
3.756385487E1,1.984573059E0,-8.489446106E0,-3.431314545E0
3.757389488E1,2.461481323E0,-7.706574097E0,-4.155209198E0
3.758393588E1,2.684367828E0,-7.356302490E0,-4.269272003E0
3.759397588E1,2.720891876E0,-7.336543579E0,-4.034260712E0
3.760401588E1,2.819985809E0,-7.379504242E0,-3.718267822E0
3.761408688E1,2.931354218E0,-7.310946808E0,-3.481759644E0
3.762412688E1,3.013832703E0,-7.125931549E0,-3.282074890E0
3.763416688E1,3.114573212E0,-6.888225861E0,-3.045866089E0
3.764420787E1,3.181334381E0,-6.560407562E0,-2.863994293E0
3.765424787E1,3.214864655E0,-6.145470428E0,-2.846780090E0
3.766428787E1,3.128793640E0,-5.746699677E0,-2.805615692E0
3.767435888E1,2.778821411E0,-5.479355621E0,-2.747835846E0
3.768439887E1,2.373913422E0,-5.195695496E0,-2.608026581E0
3.769443987E1,1.968556366E0,-4.879552917E0,-2.341730347E0
3.770447987E1,1.478625183E0,-4.722080383E0,-2.154918823E0
3.771451988E1,9.054670715E-1,-4.838837585E0,-2.040406952E0
3.772459087E1,3.107537842E-1,-5.230273590E0,-1.925446014E0
3.773463087E1,-2.475851440E-1,-5.719306641E0,-2.063908081E0
3.774467187E1,-7.379653931E-1,-6.216871948E0,-2.431393890E0
3.775471188E1,-1.105900269E0,-6.716083832E0,-2.922522583E0
3.776475188E1,-1.380728760E0,-7.247179413E0,-3.441792755E0
3.777479188E1,-1.445244598E0,-7.802075500E0,-3.950285339E0
3.778486287E1,-1.156944122E0,-8.354726257E0,-4.628973999E0
3.779490388E1,-3.152444458E-1,-8.929530945E0,-5.237758026E0
3.780494388E1,8.309220886E-1,-9.542506256E0,-5.611680450E0
3.781498388E1,1.790127411E0,-1.037627243E1,-5.669310608E0
3.782502387E1,2.541415100E0,-1.127350662E1,-5.340294800E0
3.783509488E1,3.021017761E0,-1.208646606E1,-4.995262299E0
3.784513488E1,3.362757111E0,-1.268192780E1,-4.651576996E0
3.785517588E1,3.628155212E0,-1.270872208E1,-4.704566803E0
3.786521587E1,3.653751984E0,-1.179277679E1,-5.273383942E0
3.787525587E1,3.110830994E0,-1.018931122E1,-5.966891785E0
3.788529687E1,2.413131866E0,-8.636590118E0,-6.649023285E0
3.789536688E1,2.023941193E0,-7.786956940E0,-7.973618774E0
3.790540787E1,2.425855408E0,-9.691895599E0,-8.324489136E0
3.791544787E1,3.526666260E0,-1.231369354E1,-6.590644684E0
3.792548787E1,3.856729889E0,-1.278027328E1,-4.626279602E0
3.793552888E1,3.184926910E0,-1.232716553E1,-2.647993469E0
3.794556888E1,1.960622864E0,-1.181118851E1,-1.130449219E0
3.795563987E1,6.962022400E-1,-1.189411606E1,1.113684082E-1
3.796567988E1,-3.240760803E-1,-1.226968506E1,9.309141541E-1
3.797574213E1,-1.273102570E0,-1.211236221E1,1.159339142E0
3.798578212E1,-2.078427887E0,-1.086964645E1,5.397775269E-1
3.799582312E1,-2.440075836E0,-9.069190521E0,-5.610333252E-1
3.800589413E1,-2.332898712E0,-7.289241943E0,-1.426234131E0
3.801593413E1,-2.099833374E0,-5.887407074E0,-1.479074249E0
3.802597412E1,-1.848655701E0,-5.213807831E0,-5.275030518E-1
3.803601412E1,-1.569186859E0,-4.888683929E0,6.584806824E-1
3.804605512E1,-1.228944397E0,-4.751569061E0,1.571132813E0
3.805609513E1,-7.900570679E-1,-4.949457550E0,2.555186462E0
3.806616612E1,-4.104464722E-1,-5.745053101E0,3.874692535E0
3.807620612E1,-3.490740967E-1,-7.088060303E0,5.115013275E0
3.808624612E1,-8.153544617E-1,-8.657396851E0,5.505700836E0
3.809628713E1,-1.578018494E0,-1.028855484E1,4.888384552E0
3.810632713E1,-2.423460388E0,-1.185444855E1,4.305047607E0
3.811639812E1,-2.980302429E0,-1.263672180E1,3.604654083E0
3.812643813E1,-3.013084259E0,-1.246787292E1,2.264790344E0
3.813647813E1,-2.519560547E0,-1.182241516E1,1.191821594E0
3.814651913E1,-1.906734924E0,-1.107921066E1,2.477348328E-1
3.815655913E1,-1.432071991E0,-1.043794418E1,-6.111790466E-1
3.816659912E1,-1.051712952E0,-1.006327332E1,-1.105600891E0
3.817667013E1,-1.016386414E0,-9.904453583E0,-1.564396820E0
3.818671013E1,-1.532662811E0,-9.724228363E0,-2.336640930E0
3.819675013E1,-2.800675964E0,-9.252409515E0,-3.133733368E0
3.820679112E1,-3.916156311E0,-8.885821838E0,-3.177891541E0
3.821683112E1,-4.198768616E0,-8.861871643E0,-2.102976837E0
3.822690213E1,-4.199217682E0,-8.929980011E0,-5.981561279E-1
3.823694212E1,-4.149970093E0,-9.007219391E0,7.152127075E-1
3.824698212E1,-4.036805420E0,-9.034462738E0,1.511407013E0
3.825702312E1,-3.520229645E0,-9.062903595E0,1.924398193E0
3.826706313E1,-2.342927856E0,-9.086853790E0,2.011217651E0
3.827710313E1,-1.174308014E0,-9.206455078E0,1.685195618E0
3.828717412E1,-3.327580261E-1,-9.388626251E0,1.175355835E0
3.829721412E1,2.161505127E-1,-9.506431274E0,6.927593994E-1
3.830725513E1,5.307962036E-1,-9.445358276E0,2.633024597E-1
3.831729513E1,6.358776855E-1,-9.207203522E0,-1.204994202E-1
3.832733513E1,5.429209900E-1,-8.890611877E0,-4.293072510E-1
3.833737513E1,2.447410583E-1,-8.655600586E0,-5.685177612E-1
3.834744613E1,-2.082170105E-1,-8.508157196E0,-5.282514954E-1
3.835748713E1,-6.915618896E-1,-8.479566650E0,-3.435356140E-1
3.836752713E1,-1.174607391E0,-8.657995605E0,-1.523831177E-1
3.837756712E1,-1.624571686E0,-8.964408417E0,-1.392105103E-2
3.838760712E1,-2.000889130E0,-9.325008545E0,4.026626587E-2
3.839767813E1,-2.297572174E0,-9.623188477E0,1.210981750E-1
3.840771913E1,-2.429597626E0,-9.856702881E0,4.909790039E-2
3.841775912E1,-2.402354279E0,-1.014485367E1,-2.667453003E-1
3.842779912E1,-2.299069061E0,-1.050485504E1,-5.409750366E-1
3.843783912E1,-2.055525513E0,-1.089554260E1,-4.646337891E-1
3.844788013E1,-1.632205811E0,-1.117052078E1,-1.851649475E-1
3.845795012E1,-9.999206543E-1,-1.131796417E1,1.871109009E-1
3.846799112E1,-2.309696960E-1,-1.135688324E1,4.228706360E-1
3.847803112E1,5.843847656E-1,-1.144519958E1,6.060896301E-1
3.848807113E1,1.350641327E0,-1.159743301E1,6.713539124E-1
3.849811213E1,1.970502319E0,-1.179696808E1,7.828720093E-1
3.850818212E1,2.389780426E0,-1.181717606E1,7.363188171E-1
3.851822313E1,2.502496033E0,-1.149100433E1,6.072871399E-1
3.852826313E1,2.335443420E0,-1.100795883E1,7.789801025E-1
3.853830313E1,2.325563965E0,-1.056383240E1,1.002165985E0
3.854834413E1,2.198029175E0,-1.048030609E1,1.296454010E0
3.855838412E1,1.631008301E0,-1.080632812E1,1.669927368E0
3.856845513E1,4.680766296E-1,-1.143142822E1,1.493893433E0
3.857849513E1,-9.292675781E-1,-1.195009964E1,1.212179260E0
3.858853513E1,-1.940714264E0,-1.217702774E1,1.281934204E0
3.859857512E1,-2.614912262E0,-1.218361404E1,1.332678680E0
3.860861612E1,-3.058889008E0,-1.212313980E1,1.272952881E0
3.861865612E1,-3.438798981E0,-1.193034073E1,1.205742645E0
3.862872713E1,-3.815116425E0,-1.143621826E1,1.213077393E0
3.863876712E1,-4.064048767E0,-1.080049026E1,1.515448608E0
3.864880712E1,-4.321064301E0,-1.004605911E1,1.737586670E0
3.865884813E1,-4.559069366E0,-9.263636169E0,1.839075623E0
3.866888813E1,-4.818180542E0,-8.588989105E0,1.841919708E0
3.867895912E1,-5.026247864E0,-7.959398346E0,1.866019592E0
3.868899912E1,-5.181175690E0,-7.289840698E0,1.772613831E0
3.869903913E1,-5.301525421E0,-6.763684845E0,1.451531525E0
3.870908013E1,-5.408702545E0,-6.906637573E0,9.958790588E-1
3.871912013E1,-5.388793945E0,-7.857909393E0,4.828958130E-1
3.872916013E1,-5.305417328E0,-8.586294708E0,-3.592529297E-3
3.873923113E1,-5.247188416E0,-8.902437286E0,-3.706292725E-1
3.874927113E1,-5.204377441E0,-9.064999237E0,-5.107379150E-1
3.875931213E1,-5.207371216E0,-9.320068817E0,-4.719685364E-1
3.876935213E1,-5.165907440E0,-1.011835876E1,-4.959187317E-1
3.877939212E1,-4.788691864E0,-1.148845963E1,-5.125341797E-1
3.878946313E1,-3.882775726E0,-1.289224045E1,-6.649172974E-1
3.879950313E1,-3.154839478E0,-1.346210541E1,-1.200054474E0
3.880954313E1,-2.603236542E0,-1.343471237E1,-1.839075623E0
3.881958412E1,-1.904788971E0,-1.296184570E1,-2.500250702E0
3.882962412E1,-1.149010620E0,-1.192345505E1,-2.678829346E0
3.883966413E1,-5.712121582E-1,-1.057835220E1,-2.483934631E0
3.884973512E1,-1.760339355E-1,-9.240584106E0,-2.420616302E0
3.885977512E1,2.321672058E-1,-8.178243256E0,-2.380799103E0
3.886981612E1,6.959028625E-1,-7.505991211E0,-2.259850616E0
3.887985613E1,1.136137390E0,-7.042854309E0,-2.177970886E0
3.888989613E1,1.531165924E0,-6.661297760E0,-2.461481323E0
3.889993713E1,1.847607880E0,-6.461313629E0,-3.157982941E0
3.891000712E1,2.133213959E0,-6.356082458E0,-3.951632538E0
3.892004813E1,2.427202606E0,-6.276148682E0,-4.572990417E0
3.893008813E1,2.606829071E0,-6.179449768E0,-4.860093384E0
3.894012813E1,2.727029114E0,-6.060447235E0,-4.711302795E0
3.895016813E1,2.789000244E0,-5.942791901E0,-4.390370178E0
3.896023913E1,2.790646820E0,-5.818250885E0,-3.987258453E0
3.897025975E1,2.765199738E0,-5.662125549E0,-3.585942993E0
3.898029975E1,2.468367004E0,-5.641917572E0,-3.356619873E0
3.899033975E1,2.037413177E0,-5.491929474E0,-3.289259949E0
3.900037975E1,1.711690521E0,-5.176385651E0,-3.304228821E0
3.901042075E1,1.335223389E0,-4.871170349E0,-3.221001892E0
3.902049075E1,8.870553589E-1,-4.737348633E0,-3.193309479E0
3.903053175E1,4.158352661E-1,-4.919819183E0,-3.239413605E0
3.904057175E1,2.380050659E-2,-5.521867218E0,-3.339555359E0
3.905061175E1,-2.260299683E-1,-6.428831177E0,-3.253933411E0
3.906065275E1,-3.025209045E-1,-7.371421051E0,-3.010240173E0
3.907072275E1,-4.026626587E-2,-8.156089325E0,-2.961741028E0
3.908076375E1,5.852828979E-1,-8.712631989E0,-3.350482635E0
3.909080375E1,1.371448059E0,-9.144783325E0,-3.993695068E0
3.910084375E1,2.041454773E0,-9.562564545E0,-4.689597931E0
3.911088475E1,2.562221832E0,-1.004022125E1,-5.249583435E0
3.912092475E1,2.848276978E0,-1.056248520E1,-5.566025391E0
3.913099575E1,2.818488922E0,-1.110720245E1,-5.818250885E0
3.914103575E1,2.461181946E0,-1.167272644E1,-6.087989960E0
3.915107575E1,1.953587494E0,-1.215771790E1,-6.445746002E0
3.916111575E1,1.307680664E0,-1.225576401E1,-6.830296326E0
3.917115675E1,6.168672180E-1,-1.171703430E1,-7.168592834E0
3.918119675E1,1.001417542E-1,-1.093086914E1,-7.666158142E0
3.919126775E1,3.520678711E-1,-1.165117126E1,-7.739056549E0
3.920130775E1,1.062789917E0,-1.304297699E1,-6.449338531E0
3.921134775E1,1.214723969E0,-1.349728226E1,-5.061424713E0
3.922138875E1,6.825805664E-1,-1.316587143E1,-3.691473541E0
3.923142875E1,-2.676434326E-1,-1.265064285E1,-2.244582367E0
3.924149975E1,-1.365909576E0,-1.229258743E1,-1.142424316E0
3.925153975E1,-2.312990112E0,-1.199306030E1,-6.572831726E-1
