time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
18.269928000000014,-2.799493494193984,-9.302556644563978,3.1756322366600487,1.290961122239205,1.4067870997228382,-0.5127315849984304,0
18.279928000000016,-1.7502729466958002,-9.158033460978515,3.707717281267951,1.1339478281883981,0.9526850239032527,-0.4292809120863008,0
18.289928000000014,-0.9641884266522369,-9.224402760587097,3.730199469331278,0.8438137357564698,0.582472462232385,-0.3428023986150801,0
18.299928000000016,-0.3350517671424864,-9.358194074905985,3.144560493159984,0.5232360530250724,0.36192343253429254,-0.28374857170205914,0
18.309928000000014,0.263972835230026,-9.376146307093743,2.0163469573526216,0.2840276652836222,0.27026386004492325,-0.24036470241647845,0
18.319928000000015,0.7917201290701499,-9.20919581511533,0.6289387742715492,0.20209479912754413,0.29112272015455887,-0.17482982597630364,0
18.329928000000017,1.098738067654735,-8.963183302457978,-0.6516158869797519,0.29649659296970804,0.3918381655800622,-0.07013040240495176,0
18.339928000000015,1.0912888136160046,-8.760128312458379,-1.4953614333817784,0.535949316572454,0.5593299017619286,0.03867403366172776,0
18.349928000000016,0.7384777889848182,-8.64370687020671,-1.7723045201703864,0.8318509973361374,0.7540726331098778,0.12274073866048188,0
18.359928000000014,0.12271705473685834,-8.642069620073809,-1.5218147215506554,1.0797612463471855,0.9227738905522147,0.17349901463367617,0
18.369928000000016,-0.6258046334239402,-8.824484723187098,-0.9211487794861479,1.2213061413280764,1.0168187101104091,0.20992704136996143,0
18.379928000000014,-1.4085776615325143,-9.096998225349505,-0.27491561166835765,1.2637152963198637,1.0277828632052026,0.2414197337913075,0
18.389928000000015,-2.113996724118658,-9.365593139013258,0.1483574859568743,1.2238494979092556,0.9730668574411168,0.27285693328853816,0
18.399928000000013,-2.6563873260131765,-9.612181591962637,0.2666735164696955,1.121472875539672,0.8943501847931753,0.3036554777868318,0
18.409928000000015,-2.9079558123909965,-9.874910894455065,0.20506701596346488,0.9834582585313386,0.8271411882460739,0.33435421835763574,0
18.419928000000017,-2.8435062618396008,-10.144178926625305,0.043725799456058714,0.8415402064717176,0.8123601358482505,0.3629261360205048,0
18.429928000000015,-2.4947604948424162,-10.397456117404271,-0.2036649786549113,0.7341314178462192,0.8808365677069376,0.3945582768005208,0
18.439928000000016,-1.9560279519056036,-10.629119513785557,-0.3557945405604747,0.6961839384537353,0.9912135103176384,0.40754338320055244,0
18.449928000000014,-1.3731451501870842,-10.810843773261338,-0.22049631860227695,0.7025987377469367,1.0287222419430841,0.39602075045798446,0
18.459928000000016,-0.8407174011769285,-10.875981602909857,0.15240101146989565,0.7296619607839934,0.9608180539066233,0.36669737305017586,0
18.469928000000014,-0.27711904695351897,-10.852181850960603,0.5469111887030309,0.7431954393521328,0.8165016964982836,0.3365588564266257,0
18.479928000000015,0.35708131939043897,-10.715282987219556,0.8340125658508366,0.7163417890934471,0.6383678665158656,0.3145260786422442,0
18.489928000000013,0.962773702677419,-10.410984205665791,0.8789520261076663,0.6496534069715698,0.4965041143769614,0.28661151215265757,0
18.499928000000015,1.3691503910365161,-10.134620863023983,0.6015568512280125,0.5548092414597744,0.4611842378659677,0.24145203786488792,0
18.509928000000016,1.4777049352001579,-10.038745218985555,0.14735861326630018,0.4588776566717622,0.5116113227846133,0.18377373933554708,0
18.519928000000014,1.2801598978616888,-10.150774565941985,-0.2243355845004825,0.3871422367242873,0.5863937825025914,0.1350722382370437,0
18.529928000000016,0.782184967924691,-10.378493277876323,-0.4101278366310097,0.36067640000990986,0.6692594167835945,0.1207473356501039,0
18.539928000000014,0.08082576434217859,-10.58361678722347,-0.41448077713104486,0.3564844695664971,0.7855183309718798,0.1342214819501279,0
18.549928000000016,-0.6114194977226473,-10.888368617675475,-0.07150692728216512,0.33289134935057535,0.7065035290174245,0.14089582232895703,0
18.559928000000014,-1.082299149849436,-11.223131333451821,0.35650617001060186,0.27052574542855656,0.4911317063378538,0.13202877788150216,0
18.569928000000015,-1.385058668185189,-11.43198016558199,0.3981201195125717,0.18257099958279166,0.3883485924466357,0.1040680474572449,0
18.579928000000017,-1.7157537693609743,-11.792644507254126,0.6567201712412258,0.06323474569146048,0.3575846096334047,0.014294895210363895,0
18.589928000000015,-1.8878352358075252,-12.314526088539308,0.9757625747366818,-0.08321625028482789,0.397198873425824,-0.15271387811479784,0
18.599928000000016,-1.9395705031643755,-12.825282723830858,1.410220114795978,-0.22520828352294858,0.5143648488055221,-0.36835363020163764,0
18.609928000000014,-2.020212915716941,-13.030769914881374,1.9180900216546442,-0.38036171924020057,0.6153863526115703,-0.5932835319649307,0
18.619928000000016,-2.026429535379356,-12.844131385617251,2.1254895090272554,-0.5462736640370639,0.6972810048263671,-0.7920031283172039,0
18.629928000000014,-2.0249128329594552,-12.449483663922987,1.9674727269045733,-0.7080455812177364,0.8236122509772817,-0.9415838325693675,0
18.639928000000015,-2.2311644201771803,-11.884744370296428,1.7094462905283474,-0.8556559056403723,0.9916593488016503,-1.062816157552182,0
18.649928000000017,-2.636607890057966,-11.474566274941417,1.6489974854148972,-1.0032836743101683,1.1562938192284236,-1.146504883911063,0
18.659928000000015,-3.1200041668497116,-10.982206698467133,1.765817514102838,-1.1726321533744963,1.2474737948210897,-1.171683262123283,0
18.669928000000017,-3.653734746748116,-10.256177956411147,1.9890384022643923,-1.382217144425177,1.230670190592422,-1.1480371530690707,0
18.679928000000015,-4.298104851333089,-9.496491958758321,2.1573135241820225,-1.6147331065200154,1.1703254732930888,-1.0781122501319198,0
18.689928000000016,-4.950865170931468,-8.67183649054569,2.0921255020669354,-1.8444185559096786,1.1574890565141036,-0.9492057586908611,0
18.699928000000014,-5.447947502026934,-7.920416424336742,1.7651074750571205,-2.0535134084238305,1.2650172458681954,-0.798362342300619,0
18.709928000000016,-5.627500339499248,-7.543989129008536,1.2525079884429993,-2.19980116364185,1.5590454228241863,-0.6580101850941761,0
18.719928000000014,-5.598904307306657,-7.464637897105079,0.5916290947880896,-2.264863909720428,2.014518847705224,-0.5279778693955675,0
18.729928000000015,-5.469130658228792,-7.380928953833137,-0.022185795272214766,-2.2518828016156935,2.481817205454088,-0.45421925924308676,0
18.739928000000017,-5.1800062191856275,-7.520744681183289,-0.2881392091268257,-2.168720552047305,2.7560952166932897,-0.5207372608857311,0
18.749928000000015,-4.700920446465187,-8.181144300196367,-0.0840367375380846,-2.0333317986620028,2.7290711398084495,-0.744895787791813,0
18.759928000000016,-4.095108139672837,-9.12071048545209,0.42679289432994716,-1.8643316433332633,2.3564890628119413,-1.0712862508403527,0
18.769928000000014,-3.3237140437693804,-10.167689503474502,1.0809663108173577,-1.722302069500008,1.6778254211924526,-1.4321932614006059,0
18.779928000000016,-2.4184286055383355,-11.233122936688288,1.6002367862253193,-1.693617916258784,0.9044007892651089,-1.786139082024122,0
18.789928000000014,-1.6310530922083544,-12.156007238225165,1.458806740107775,-1.8049482114032764,0.29688478905236215,-2.071156418257075,0
18.799928000000016,-1.1343146703240425,-12.321633397800337,0.723759325752176,-2.014235084098566,-0.06245286781342388,-2.2195382479539245,0
18.809928000000014,-0.8134975934701721,-11.775199018369884,-0.11313200341613582,-2.2595269715512947,-0.30707025497953166,-2.2274722533524005,0
18.819928000000015,-0.41062590719880016,-10.979540956044614,-0.9333732730957114,-2.3721991564995397,-0.6525781447039818,-2.1645851895046975,0
18.829928000000017,0.36526181862819546,-10.291590223938679,-2.1219109586221014,-2.185922076141477,-1.133249528632457,-2.091147717207473,0
18.839928000000015,1.3324891910389391,-9.719330069423677,-4.053480028019215,-1.8169769112010425,-1.4610510377453245,-2.033211578735062,0
18.849928000000016,1.959124638934336,-9.279012987847716,-5.5636556643061725,-1.5097883837958617,-1.463623730660594,-2.05534625850864,0
18.859928000000014,1.949769538455651,-9.081981094441478,-5.520856937141185,-1.3481376909071543,-1.3085291928969582,-2.1655718426197135,0
18.869928000000016,1.7805746396361466,-8.855496051992763,-4.390253269294712,-1.2836587114538,-1.2345955495935448,-2.3086107399709097,0
18.879928000000014,1.7171842721569635,-8.560194698377357,-3.1200320240860027,-1.2558730462201149,-1.3104113901859915,-2.464147643665664,0
18.889928000000015,1.780015418682727,-8.303262494240254,-2.4006977053233705,-1.2204748975581212,-1.4588663045985397,-2.611640073312352,0
18.899928000000017,1.9294568628173043,-7.9806373871842275,-2.4652776912090775,-1.131429699432694,-1.5575448788628548,-2.701529120086659,0
18.909928000000015,2.20596003389043,-7.4491274096064375,-3.197881115309322,-0.959429327992473,-1.5403956207050258,-2.6958938620607826,0
18.919928000000017,2.558678446448314,-6.879032734095396,-4.095168308675518,-0.7336497243829673,-1.4634550454709887,-2.5968357264291955,0
18.929928000000015,2.8160158803233712,-6.340285004759631,-4.405311791060465,-0.5094729715611475,-1.399310866591178,-2.4156051149365374,0
18.939928000000016,2.9686966593402695,-5.965782567134576,-4.168348601851269,-0.3193398757699155,-1.4021739734358776,-2.1452917580282005,0
18.949928000000014,3.0332228889960526,-5.73508484532439,-3.5796153648157785,-0.1671826775533044,-1.4600261271297363,-1.7866591256695215,0
18.959928000000016,3.088822714135146,-5.563639181189551,-3.045089395650895,-0.04134928541636984,-1.5069590352751767,-1.365707965849095,0
18.969928000000017,3.203752790252363,-5.4979745818907055,-2.7115572841680384,0.06638594155478661,-1.4926309956233785,-0.914671644580517,0
18.979928000000015,3.3037201920640955,-5.474567297107562,-2.5639059792708925,0.16649517071631412,-1.3783444266758536,-0.484221146271568,0
18.989928000000017,3.167560848664461,-5.476450313604791,-2.5502505400956803,0.26499504525587086,-1.1672454007164514,-0.15566396118878356,0
18.999928000000015,2.463323120299086,-5.575848489371818,-2.5904711058194616,0.35903856347269547,-0.9116146949064797,0.04499960378319026,0
19.009928000000016,1.6769036680142333,-5.358737643199041,-2.6952423859449675,0.45589321205961636,-0.6655017883900864,0.17027845202999187,0
19.019928000000014,1.0979849237257844,-5.005494531288114,-2.9253503445962914,0.5652829822911768,-0.4440256175682231,0.26309363538540637,0
19.029928000000016,0.6674314715173232,-4.8682279519800415,-3.3141550023892035,0.6806578888535849,-0.2744822585371744,0.3364658245288155,0
19.039928000000014,0.5078431677967061,-5.082808030203803,-3.571701692237743,0.7791165059203016,-0.21064916087421584,0.3936685613829084,0
19.049928000000016,0.6376360932325693,-5.550732676196323,-3.698757054722788,0.8542261934657627,-0.2669834351818289,0.45228898398686623,0
19.059928000000017,0.9513634522580117,-6.207195795366835,-3.887318987730934,0.9163488535711144,-0.42456550365849577,0.5174210694258073,0
19.069928000000015,1.4137004394018933,-7.012903774108574,-4.135891139024423,0.9806145641090694,-0.6162218644007698,0.5848529135555801,0
19.079928000000017,1.8588093219854729,-7.86730142147523,-4.5698587773669965,1.0442397461584334,-0.7618585808480662,0.6553425505466923,0
19.089928000000015,2.216700367426645,-8.70212834315746,-4.8959030557220276,1.0660858285128805,-0.8170013986857861,0.7065874923602284,0
19.099928000000016,2.4501130665846995,-9.42497671006948,-4.839691648306847,1.0189028766991528,-0.7606110257764114,0.7078456658050942,0
19.109928000000014,2.7213690640029773,-10.009997868842081,-4.734310551097056,0.9235234600738428,-0.582379661558577,0.6542471177714592,0
19.119928000000016,3.0726995816390126,-10.595929895309707,-4.708884815500955,0.809002210352041,-0.40037489946905924,0.5366513492753512,0
19.129928000000014,3.381504113085255,-11.105265399608273,-4.507916402545996,0.6937980581928558,-0.3419565556049158,0.3728187869293334,0
19.139928000000015,3.4429633234102455,-11.337261954030215,-4.433984581574097,0.5950791200733039,-0.3839712655184356,0.2105722184487283,0
19.149928000000017,3.148871668325815,-11.295831742658294,-4.690966553956894,0.51882122064251,-0.43398719638029976,0.06467091745963094,0
19.159928000000015,2.6471287189369406,-11.131519957002755,-5.2077496722429615,0.46776800387804207,-0.4661086833444588,-0.08027939044494514,0
19.169928000000017,2.1507975899652645,-10.910927272352945,-5.777020538245158,0.45620367464969125,-0.49397855185287437,-0.2161407597199541,0
19.179928000000015,1.7687911022407194,-10.498842476951623,-6.3706265369767054,0.4881558930298679,-0.47611456468982805,-0.3040154752409895,0
19.189928000000016,1.4544806649630013,-9.913192104033023,-7.017079717948255,0.5403643931958596,-0.40646158547321565,-0.3341048206760373,0
19.199928000000014,1.3145550884714052,-9.116000107103524,-7.216904705476082,0.5042350487351515,-0.4019139466003877,-0.32316269134548997,0
19.209928000000016,1.2283351309979633,-8.475883190029592,-6.9899055619452986,0.24860003957440124,-0.5086785756755161,-0.2699165993435855,0
19.219928000000017,1.3321708178940341,-9.153075820869843,-5.835453176613463,-0.03882475393019096,-0.5642297089098878,-0.16525995433829907,0
19.229928000000015,2.1300415393245244,-10.606439903866034,-5.460396556197856,-0.01725825768064719,-0.4239329905052834,-0.005573824731966562,0
19.239928000000017,2.742406249958011,-11.33927250557135,-4.965966541616997,0.24474380555458924,-0.07047980547695773,0.29477636453397094,0
19.249928000000015,2.4787003718147567,-11.21463325730053,-3.636554255050196,0.5936916029083644,0.4236905267084364,0.7695858542955824,0
19.259928000000016,1.51238863666963,-10.616468856403339,-2.1415399460891273,0.9555368701198271,0.8135932710848853,1.3453167716920666,0
19.269928000000014,0.5757714997935172,-10.5489992449178,-0.9741423066129662,1.2844885058720301,0.8585910566483284,1.861568769123611,0
19.279928000000016,-0.2565602537475701,-11.450171808081016,-0.4382581013412747,1.4569271482605843,0.519036994118256,2.191910086727185,0
19.289928000000018,-0.9609298955919559,-12.6180928947565,-0.13114239106864578,1.4159200561826706,-0.018008765137259408,2.3134397262518798,0
19.299928000000016,-1.5601850502681,-13.337641994953188,0.20889374066170177,1.21362686560562,-0.4886546022377627,2.181155498726591,0
19.309928000000017,-2.020169543819451,-12.82844349232469,0.6113038071407714,0.9140747856651117,-0.6858923332089746,1.843136284478463,0
19.319928000000015,-2.2013503706774102,-11.052067942427595,0.8336255951723608,0.5640251579106836,-0.5323735192483054,1.4279979625889587,0
19.329928000000017,-2.062947336139921,-9.064072556696537,0.9774942845219284,0.23721206922243304,-0.1388928370441573,0.9929237095917386,0
19.339928000000015,-1.8540287991143385,-7.632192848217609,1.213979225854856,0.04716654877502284,0.1943859588501378,0.5594490452480059,0
19.349928000000016,-1.5329750254609593,-6.780488731059548,1.8429693481819776,0.11089411054369026,0.18114126551811705,0.26638716647483707,0
19.359928000000014,-0.6961973348076463,-6.121928328868609,2.490888954290658,0.5067794494680875,-0.05961309394928323,0.26634819411599364,0
19.369928000000016,0.2084933233570232,-5.531557996925087,2.8225939560312807,1.1459393025215796,-0.22143705231079602,0.44769462489880923,0
19.379928000000017,0.6566217305947271,-5.181458966940969,3.2639553396138123,1.8222087179984734,-0.2712913321677366,0.6952593867086405,0
19.389928000000015,0.7736077087634716,-5.281836881994273,3.806943181445095,2.4011051875435165,-0.20352154108906034,0.9545753909333762,0
19.399928000000017,0.5933087312739646,-5.877436565612204,4.356399696828179,2.7897648817076224,-0.026246625452728975,1.2233634832456162,0
19.409928000000015,0.008171647419846995,-6.9649592803470854,4.855182370870673,2.850675532125268,0.297212357367068,1.4711834738410263,0
19.419928000000017,-1.0104511367824358,-8.288929983383051,4.818434281984359,2.3673285257122156,0.6255620386995318,1.6732711296663183,0
19.429928000000015,-2.0305054928621766,-10.111854571135002,4.530989291819401,1.3647013743642749,0.6159985429334061,1.8313652807153187,0
19.439928000000016,-2.882370879521978,-11.783566702707674,4.099371965604091,0.2359324959799851,0.23312598532544426,1.927163306027647,0
19.449928000000014,-3.5461816201253633,-12.904170822429137,2.7736386230117307,-0.6447631540789147,-0.39179217041081954,1.8257320545726272,0
19.459928000000016,-3.827284521912372,-13.848192697272296,1.00846342238917,-0.998212116592288,-0.9781668297659611,1.4324015953102385,0
19.469928000000017,-3.750648056508947,-14.586351129575851,-0.8293730787637134,-0.8622606620861952,-1.185923807184338,0.8133635078620535,0
19.479928000000015,-3.6349593331584646,-14.376264118283396,-2.889578154654389,-0.42629841772061094,-0.8420958748174128,0.20354783389439915,0
19.489928000000017,-3.2510179989370416,-12.886596767068566,-4.546095111643515,0.14907812182472768,-0.09292620129319484,-0.28972793149882126,0
19.499928000000015,-2.6439111415288314,-10.68895713660979,-5.084578993731207,0.6645545241551603,0.8016072450432781,-0.5968301569603558,0
19.509928000000016,-1.9994810508009477,-8.736023886172777,-4.705155078845638,0.9881564603208798,1.5824164175255224,-0.6783621368804684,0
19.519928000000014,-1.5449091075058181,-7.594745366120458,-3.6794033974762765,1.121604920504287,2.0828259555964497,-0.5784243010663905,0
19.529928000000016,-1.5837476654001497,-7.193789441632002,-2.2498500234092416,1.1099975671071676,2.2409841340080505,-0.38294250077648073,0
19.539928000000018,-2.1370889600436054,-7.4778299636476,-0.3274663263480504,1.0462772171542136,2.0566844711885466,-0.19767692842829948,0
19.549928000000016,-2.7102405996359407,-8.297029544797075,1.760828557356076,0.9940914536809755,1.6879217312508479,-0.08856618535280157,0
19.559928000000017,-3.001236688738553,-9.143163993916552,3.376425202423822,0.9326417417763039,1.2788981695047317,-0.06287599050714596,0
19.569928000000015,-3.0180067519918743,-9.595401956080229,4.249594734869128,0.7995392457305337,0.9120935358505338,-0.086062071624954,0
19.579928000000017,-2.5889188006090538,-9.539653165513066,4.323833855102327,0.5900958199433601,0.637239136171982,-0.09515294142153097,0
19.589928000000015,-1.738917276215586,-9.143023256467032,3.6183885491885883,0.38993829226146726,0.5137838630833601,-0.06519011305613934,0
19.599928000000016,-0.8662820831030632,-8.838805028265734,2.405772727758539,0.2776378025112363,0.5284422950829801,-0.023733227847073043,0
19.609928000000018,-0.16298370312956678,-8.874714637067536,1.0706708790900745,0.2862615237866495,0.6027314470909483,0.008089715245638798,0
19.619928000000016,0.36489049140148216,-9.154279767186965,-0.23993224689606274,0.41308238216085347,0.6657154012403949,0.0373474583048313,0
19.629928000000017,0.6896958795802848,-9.48503634314298,-1.3970320976550776,0.6240428412450328,0.7178270193757024,0.0786320314794144,0
19.639928000000015,0.7851370779331591,-9.723231795177117,-2.285119417113084,0.8484657924895357,0.8176099690678572,0.10079009583689001,0
19.649928000000017,0.6367066390392551,-9.784737493535884,-2.842979725943111,1.0220785176085003,1.0012257356155572,0.08902621938860479,0
19.659928000000015,0.3365443754586188,-9.714662895509798,-2.960357152462153,1.1002717003321174,1.209796354152038,0.05713895594923394,0
19.669928000000017,-0.027315507908046155,-9.621591995609396,-2.663887012023192,1.0723825144108121,1.3575367208965725,0.03359331050416268,0
19.679928000000015,-0.42696212770806236,-9.542678120851733,-2.0970558168138114,0.9503818300800203,1.373740846649254,0.043524943840362214,0
19.689928000000016,-0.7318768144391137,-9.581577695489527,-1.3925349375963165,0.7735986910136597,1.2591025932246986,0.06877633469479011,0
19.699928000000018,-0.8451483615012589,-9.746593706751748,-0.7664000476835588,0.590407067410616,1.0798980186861804,0.09795779630627094,0
19.709928000000016,-0.8310331922285806,-10.08581924152772,-0.2926466970488292,0.441607844109991,0.8978199529589478,0.10740298167797671,0
19.719928000000017,-0.7528114130533835,-10.511916532084436,0.11680252619070419,0.3130579584125122,0.7016790247730593,0.06654818966597162,0
19.729928000000015,-0.6039630276805603,-10.856079505378297,0.4729214252217777,0.1943246125383546,0.5144308771985078,0.00685720382137856,0
19.739928000000017,-0.31188642387988463,-10.867831850176113,0.7323120496661375,0.07606589662354656,0.3398684232047749,-0.02343293359873384,0
19.749928000000015,0.13849139020650772,-10.416102809236278,0.8092370067412735,-0.017974283797330046,0.2125596159828947,-0.0006610892648081408,0
19.759928000000016,0.6576225664132951,-9.736132791203664,0.6570879212761487,-0.08259422312796263,0.14573296748705747,0.03475715870753574,0
19.769928000000014,1.048491304318897,-9.194404837912911,0.43931313687221696,-0.12507303870127034,0.11413120682798507,0.03231041781293473,0
19.779928000000016,1.3246697745958824,-8.906717167441833,0.27435294887370626,-0.16325170325661337,0.13467928298891743,-0.006199079826533173,0
19.789928000000018,1.525447576989884,-8.868764459088943,0.28354626122843407,-0.22571445696043693,0.18340903589212415,-0.06481346973693844,0
19.799928000000016,1.5756749955664648,-9.212780913439094,0.5791568859108056,-0.32383838166946616,0.22006383033517624,-0.11777320512461048,0
19.809928000000017,1.4656795540307819,-9.990010766865453,0.9564844463362677,-0.433894506615228,0.16616460497379068,-0.16900911151421422,0
19.819928000000015,1.2606553857932465,-11.053694340228981,1.145678226993003,-0.5311482496808825,0.056570525730921875,-0.23694484706778687,0
19.829928000000017,0.8959179567434965,-12.311384074202081,1.3471365893376503,-0.5947167267264679,-0.0360950276619911,-0.3294696353942695,0
19.839928000000015,0.27525675898608604,-13.620306438210138,1.7187099532747558,-0.6372577939561906,0.010099952132415905,-0.4155838115194492,0
19.849928000000016,-0.7467961954699663,-14.583657532336744,1.9405493849829187,-0.6455829676643836,0.3681219433313106,-0.45449991901801345,0
19.859928000000018,-2.144174513078055,-14.776263116171105,1.763998976383467,-0.6242369848327707,1.0070034460860662,-0.3714650620134992,0
19.869928000000016,-3.542105667649978,-13.997419408296983,1.3436569464012325,-0.6968858853487687,1.4700761232445967,-0.09083198819701592,0
19.879928000000017,-4.710137966549717,-12.526793328212209,1.0625238765099974,-0.9558979659574556,1.4038655629997931,0.33767561574405774,0
19.889928000000015,-5.602073806508209,-10.849880299731556,0.9304485850182762,-1.33701587315022,0.9467249213515886,0.8077505420218429,0
19.899928000000017,-6.114241030322992,-9.355024828042827,0.6783599271448377,-1.7803262187805424,0.4430252008549954,1.2555148115133612,0
19.909928000000015,-6.268411683332724,-8.435485707417397,0.29859023379005906,-2.1880072485414943,0.14799284020609862,1.6144059836051818,0
19.919928000000017,-6.230258055892301,-8.086651947898135,-0.047434327954474054,-2.473278001689596,0.18578606887504615,1.8628020594576142,0
19.929928000000018,-6.160075813213038,-8.007124596673265,-0.34327977153515654,-2.6745556193872515,0.5486832430646265,1.999149031403964,0
19.939928000000016,-6.085814978568234,-8.015319657791801,-0.5907334695981552,-2.831174909520894,1.073237104866444,2.012588592423674,0
19.949928000000018,-6.005046321437892,-8.18589577846942,-0.673170214999525,-2.933197878654183,1.4833158193877383,1.872626768180249,0
19.959928000000016,-5.899651971167799,-8.798713867928855,-0.5877688365563034,-2.930529197238036,1.5797954202874338,1.4762604687114644,0
19.969928000000017,-5.708339708474266,-9.990731382297504,-0.5602773085312409,-2.7406231096416893,1.2993484209547852,0.8031423187116272,0
19.979928000000015,-5.257892018144377,-11.35307822017742,-0.5961832389086426,-2.340462627725256,0.727433071646437,0.1280044870404506,0
19.989928000000017,-4.16552110470893,-12.2908457001091,-0.7032196217188432,-1.6951351978555074,-0.13882143622018547,-0.4083334818530613,0
19.999928000000015,-2.703520452594827,-12.605987694710743,-1.1724813504401337,-1.0077272761001046,-0.8524468346909047,-0.8360819152756775,0
20.009928000000016,-1.4484104828800803,-12.351303659611533,-2.12718870689702,-0.5248594677775347,-1.094721673225205,-1.187281274726826,0
20.019928000000018,-0.5234522635487613,-11.579110934032915,-2.8360444685031827,-0.275607342991659,-1.0780849552298066,-1.4370539757698595,0
20.029928000000016,0.24236994144319146,-10.272614298862894,-2.9484578246901068,-0.1272721402323129,-1.0423815872129212,-1.53020064465598,0
20.039928000000018,0.9378788296568024,-8.841437963354474,-2.722579813125073,-0.008527122091728498,-1.1612050249668977,-1.5417299767565382,0
20.049928000000016,1.5373855650664128,-7.7790605629666505,-2.317182219079823,0.12823382068526068,-1.4470490960420221,-1.5416660016192043,0
20.059928000000017,1.9670820978810146,-7.030723537036091,-1.9015086405639257,0.30052629264116326,-1.7782906825767677,-1.5073964324813722,0
20.069928000000015,2.1605817014843933,-6.2847754579885535,-1.640576955571564,0.5060146491874252,-2.0381447363029275,-1.368629601739862,0
20.079928000000017,2.1807178355351935,-5.4631869999376,-1.543108851108482,0.73760676533595,-2.199223191918746,-1.1300210402655806,0
20.089928000000015,2.1549878029747958,-4.786255700358065,-1.476339507849804,0.9747251381374068,-2.2566589842421836,-0.8568650543582759,0
20.099928000000016,2.0352920960458256,-4.462858904280615,-1.335961917763182,1.1861063583842553,-2.209047340858833,-0.5702945627941669,0
20.109928000000018,1.7287104561672244,-4.529317502900708,-1.1918059246584893,1.3412995204265168,-2.0511673473780716,-0.2486989068574486,0
20.119928000000016,1.18727083418759,-5.037346601273799,-1.12879132109818,1.4165552240876662,-1.7893995634007125,0.11552535412807452,0
20.129928000000017,0.28602484454250754,-5.957176336514892,-1.0446836839092764,1.38531079879381,-1.5393204701828649,0.5315750250136762,0
20.139928000000015,-0.92581122577834,-7.101522153512133,-0.7465743839299914,1.2333719635437745,-1.4529880144119498,0.9751869784070359,0
20.149928000000017,-2.1679453871168883,-8.25902211465765,-0.16241289149790544,0.9628431593085276,-1.6624676902893394,1.3983041031783245,0
20.159928000000015,-3.2666125577969645,-9.235548765253968,0.7057030167871032,0.6143668709224053,-2.0939625393271175,1.661434709493568,0
20.169928000000017,-4.117744053222005,-9.845110679263321,1.4931959617360901,0.2098915745479455,-2.455934072762154,1.651900904159395,0
20.179928000000018,-4.673372263366719,-10.037201152051212,1.7018689752685345,-0.20466252182528336,-2.5061930106727877,1.3937390596662194,0
20.189928000000016,-4.962152137776519,-9.96405153028178,1.3736451987350093,-0.5724818938307841,-2.212615243688054,0.971180605191271,0
20.199928000000018,-5.016877125237798,-9.777939680211604,0.8760411201818925,-0.8176351699754477,-1.722260584831901,0.49457096565349695,0
20.209928000000016,-4.989563652271667,-9.469593910395545,0.5121787737602105,-0.8757339005479594,-1.2536047341735772,0.09384738682227267,0
20.219928000000017,-5.041793470417175,-9.045548302229038,0.32721353756414767,-0.728411999971992,-0.9571792612379195,-0.15669123653633413,0
20.229928000000015,-5.161381764648649,-8.667762259021721,0.17852553652368286,-0.3840883600759631,-0.8327522547036217,-0.23642031222455046,0
20.239928000000017,-5.319363564596358,-8.457573673417029,0.015068331461586273,0.08762983435744454,-0.8699459549994033,-0.15567036953958102,0
20.24992800000002,-5.499822691185758,-8.28619875256692,0.00827876927009251,0.5647892904239356,-1.0337289193327142,0.04529131543997181,0
20.259928000000016,-5.649122170346148,-8.03195002860322,0.20564260557419545,0.8996233105265631,-1.2759795613559979,0.29156329209077747,0
20.269928000000018,-5.690765957420443,-7.817745048017848,0.44764815203042807,0.981989742767809,-1.5118309821494451,0.518992072241909,0
20.279928000000016,-5.593887209768277,-7.773197425808596,0.5933995541031014,0.8159340313086741,-1.5859913107296062,0.6687168405073565,0
20.289928000000018,-5.393444203321237,-8.003195248803959,0.5504488278628723,0.5354166657298267,-1.4257425634843102,0.6933797683353975,0
20.299928000000016,-4.981241959538792,-8.66654849229048,0.5079189991635931,0.2272346214397487,-1.1556661924263258,0.5336703565091334,0
20.309928000000017,-4.322352952373161,-9.770911548315546,0.6564852527243343,-0.006663998539277766,-0.8652540941831324,0.19577597449776246,0
20.319928000000015,-3.575920874346671,-11.049455632227305,0.7550573828684886,-0.058709859676512474,-0.5268166880704548,-0.22023686057014694,0
20.329928000000017,-2.7343714357921547,-12.178441115493015,0.601374553086006,0.05120611637233231,-0.2234321030924974,-0.6167161348850951,0
20.339928000000018,-1.7352358921691393,-12.625897645279275,0.2444698842900624,0.20868868507875066,0.017374190311022858,-0.8629830704271926,0
20.349928000000016,-0.7877608405938434,-12.07518628920454,-0.2235601149274331,0.33341785326237455,0.06098075284658632,-0.9166172017579471,0
20.359928000000018,-0.15699802854084177,-11.091355559926061,-0.49195657275849614,0.4208482190069198,-0.06419303465716902,-0.8211573171697921,0
20.369928000000016,0.12862861844171003,-10.220284991919009,-0.4282686198237595,0.4877934359143468,-0.2664459450335761,-0.616117202567507,0
20.379928000000017,0.2201441986658637,-9.562419742669302,-0.12342427935310923,0.524973280143164,-0.4720620071574977,-0.35415868906790027,0
20.389928000000015,0.15195647248002242,-9.215288739300528,0.2920070808151579,0.5167059843687063,-0.5828339249659545,-0.13574034589562695,0
