"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.295560338E1,2.063758392E0,-6.407725067E0,-1.107247467E0
1.296564437E1,2.228415985E0,-7.401508484E0,-5.349874878E-1
1.297568438E1,2.063908081E0,-8.399932251E0,1.326242065E0
1.298575538E1,1.498384094E0,-8.723708954E0,3.195704498E0
1.299579538E1,7.180567932E-1,-8.242908783E0,3.749552765E0
1.300583537E1,-1.399589539E-1,-7.405101013E0,2.547851715E0
1.301587638E1,-5.595364380E-1,-6.728358307E0,1.156195679E0
1.302591638E1,-4.776567078E-1,-6.104455719E0,3.866459656E-1
1.303595638E1,-2.194436646E-1,-5.494025116E0,-2.239343262E-1
1.304602737E1,-1.124162292E-1,-4.949307861E0,-1.246757355E0
1.305606738E1,-2.456391907E-1,-4.820725250E0,-2.385738831E0
1.306610738E1,-3.254232788E-1,-5.311255188E0,-2.568508759E0
1.307614838E1,-3.463796997E-1,-5.953569489E0,-2.519710236E0
1.308618838E1,-5.337899780E-1,-6.610253906E0,-2.772833862E0
1.309625938E1,-8.632548523E-1,-7.343429260E0,-3.468886414E0
1.310629938E1,-1.413959656E0,-7.921826477E0,-4.884642334E0
1.311633938E1,-1.584155731E0,-8.706345062E0,-7.441924438E0
1.312638038E1,-1.656904449E0,-1.159922928E1,-9.515711975E0
1.313642038E1,-1.697619781E0,-1.527782959E1,-1.036549484E1
1.314646037E1,-1.870360565E0,-1.760174698E1,-9.052275696E0
1.315653138E1,-2.619552612E0,-1.708292587E1,-6.768025818E0
1.316657138E1,-2.580334167E0,-1.460497879E1,-4.751868439E0
1.317661238E1,-1.915416870E0,-1.229543152E1,-2.989882507E0
1.318665237E1,-1.011895752E0,-9.660460968E0,-1.943258972E0
1.319669238E1,2.799179077E-1,-6.869814148E0,-2.668201447E0
1.320676338E1,1.870510254E0,-5.183421021E0,-4.622687073E0
1.321680338E1,3.157234497E0,-5.292394409E0,-5.936355286E0
1.322684437E1,3.976181488E0,-6.543492737E0,-6.268813934E0
1.323688438E1,4.379293213E0,-7.628735962E0,-5.793701935E0
1.324692438E1,4.722379761E0,-8.435707855E0,-5.093607788E0
1.325696438E1,4.741539917E0,-8.854985962E0,-4.223018188E0
1.326703537E1,4.397255859E0,-8.758736115E0,-3.509302368E0
1.327707638E1,4.022734680E0,-8.390950928E0,-3.231031036E0
1.328711638E1,3.666924591E0,-8.010442200E0,-3.490591278E0
1.329715638E1,3.091521149E0,-7.451654205E0,-4.014352112E0
1.330719638E1,1.992805939E0,-6.476132812E0,-4.125271454E0
1.331723738E1,7.388635254E-1,-5.190755768E0,-3.500919800E0
1.332730738E1,-2.468367004E-1,-4.002676392E0,-2.890040131E0
1.333734838E1,-1.043180695E0,-3.033292236E0,-2.451152802E0
1.334738838E1,-1.437011719E0,-2.565514984E0,-1.787283325E0
1.335742838E1,-1.480421448E0,-2.934347992E0,-5.433700562E-1
1.336746937E1,-1.681902466E0,-4.183500366E0,7.321275330E-1
1.337753938E1,-2.416425018E0,-6.083798676E0,1.197509766E0
1.338758038E1,-3.140619049E0,-7.986641693E0,2.266137543E0
1.339762038E1,-3.958967285E0,-1.065274750E1,2.890189819E0
1.340766037E1,-4.474644928E0,-1.607192825E1,2.727029114E0
1.341770138E1,-3.907324677E0,-1.995156052E1,7.484436035E-2
1.342774138E1,-3.512146454E0,-2.049732559E1,-1.728006592E0
1.343781237E1,-2.444865875E0,-1.842278961E1,1.040785675E0
1.344783142E1,-1.059796143E0,-1.541479477E1,4.539160767E0
1.345787142E1,-4.840933228E-1,-1.218181778E1,3.937112732E0
1.346791142E1,-1.016536102E0,-8.646170197E0,1.167572021E-1
1.347795242E1,-4.168830872E-1,-7.487429810E0,-6.440506897E0
1.348802342E1,1.751956787E0,-8.147856445E0,-1.318203781E1
1.349806342E1,3.750301208E0,-1.046473846E1,-1.336061646E1
1.350810342E1,3.691772919E0,-1.237147339E1,-9.404493256E0
1.351814342E1,2.830314331E0,-1.228659988E1,-4.495002594E0
1.352818442E1,2.251018982E0,-1.137155273E1,-1.249900818E0
1.353822442E1,1.959425354E0,-1.031759445E1,3.920347595E-1
1.354829542E1,1.810485077E0,-9.440568237E0,3.879931641E-1
1.355833542E1,1.294508057E0,-8.974587250E0,-4.093986511E-1
1.356837542E1,3.968247986E-1,-8.960666199E0,-5.592370605E-1
1.357841642E1,-6.342311096E-1,-9.600735168E0,5.384303284E-1
1.358845642E1,-1.512754211E0,-1.024559418E1,2.275717621E0
1.359849642E1,-1.951342163E0,-1.011985565E1,4.056414642E0
1.360856742E1,-2.134710846E0,-9.061406708E0,4.489763489E0
1.361860742E1,-2.189197540E0,-7.404202881E0,2.443518677E0
1.362864842E1,-1.978585510E0,-6.127956848E0,9.774673462E-2
1.363868842E1,-1.550924835E0,-5.725892944E0,-8.602610779E-1
1.364872842E1,-9.518705750E-1,-5.820945282E0,-1.078207855E0
1.365879942E1,-3.176394653E-1,-5.916746063E0,-1.436263275E0
1.366883942E1,2.158511353E-1,-5.681435394E0,-2.259551239E0
1.367887942E1,5.674699402E-1,-5.280569000E0,-3.016527100E0
1.368892042E1,7.099736023E-1,-5.121749268E0,-3.260220337E0
1.369896042E1,8.626560974E-1,-4.837789764E0,-4.431235199E0
1.370900042E1,8.792715454E-1,-4.259542236E0,-7.382647705E0
1.371907142E1,4.703219604E-1,-4.923711090E0,-8.669970703E0
1.372911142E1,1.613644409E-1,-6.987469482E0,-8.235424347E0
1.373915242E1,3.561094666E-1,-1.082578766E1,-7.087461548E0
1.374919242E1,1.150806885E0,-1.626607452E1,-5.826184387E0
1.375923242E1,1.631008301E0,-2.064581680E1,-5.283413086E0
1.376930342E1,4.999603271E-1,-2.187401276E1,-5.015470276E0
1.377934342E1,-1.266366577E0,-1.912348251E1,-3.277434540E0
1.378938442E1,-2.263742523E0,-1.366313736E1,-2.063309326E0
1.379942442E1,-2.269131317E0,-9.000932465E0,-3.192860413E0
1.380946442E1,-1.481319580E0,-6.063890076E0,-4.665947113E0
1.381950442E1,-2.374063110E-1,-4.686005402E0,-6.293662262E0
1.382957542E1,1.207389221E0,-4.740641785E0,-7.153025208E0
1.383961642E1,2.255210266E0,-5.655539246E0,-6.784042511E0
1.384965642E1,2.840343475E0,-6.424490204E0,-6.188580780E0
1.385969642E1,3.433859253E0,-7.057374115E0,-5.665119324E0
1.386973642E1,3.923041992E0,-7.445966034E0,-5.171595612E0
1.387977742E1,3.768413544E0,-7.522756348E0,-4.937632141E0
1.388984742E1,3.276237030E0,-7.287894745E0,-4.996010742E0
1.389988842E1,2.795586548E0,-6.811136169E0,-4.947661285E0
1.390992842E1,1.860181732E0,-6.108647003E0,-4.335883484E0
1.391996842E1,5.343887329E-1,-5.376369781E0,-3.363505554E0
1.393000942E1,-6.619235229E-1,-4.621040497E0,-2.680625610E0
1.394007942E1,-1.405277710E0,-3.801345062E0,-2.336790619E0
1.395012042E1,-1.878294067E0,-3.113226013E0,-2.001637573E0
1.396016042E1,-2.365830231E0,-3.317102051E0,-1.308129730E0
1.397020042E1,-2.510878601E0,-4.394262085E0,-2.938389587E-1
1.398024142E1,-2.505639496E0,-6.316864014E0,7.499404907E-1
1.399028142E1,-2.737956390E0,-8.416398010E0,2.358046417E0
1.400035242E1,-2.890788574E0,-9.826615448E0,4.666396179E0
1.401039242E1,-3.533252563E0,-1.090781708E1,7.313491516E0
1.402043242E1,-3.743116150E0,-1.380863480E1,7.179071045E0
1.403047242E1,-3.272943878E0,-1.733964203E1,3.748954010E0
1.404051342E1,-3.000959473E0,-1.798016006E1,7.436535645E-1
1.405058442E1,-2.151475983E0,-1.727677277E1,8.074209595E-1
1.406062442E1,-5.972579956E-2,-1.745954269E1,2.018402710E0
1.407066442E1,1.701811066E0,-1.653910675E1,8.798703003E-1
1.408070442E1,7.952961731E-1,-1.213676147E1,-3.087479553E0
1.409074542E1,-6.322851562E-1,-9.251810760E0,-7.609875183E0
1.410078542E1,3.965254211E-1,-8.206235046E0,-1.211026657E1
1.411085642E1,1.922302551E0,-8.549471283E0,-1.321227493E1
1.412089642E1,2.659070435E0,-9.602232056E0,-9.586065674E0
1.413093642E1,2.393223267E0,-9.123826904E0,-4.972509613E0
1.414097742E1,1.671124878E0,-8.376431122E0,-1.670226746E0
1.415101742E1,1.028960266E0,-7.684120789E0,6.496490479E-2
1.416108842E1,4.769082642E-1,-7.375312958E0,8.267308044E-1
1.417112842E1,-4.415817261E-2,-7.710316315E0,8.544232178E-1
1.418116842E1,-5.438191223E-1,-8.601113892E0,5.548960876E-1
1.419120942E1,-8.867559814E-1,-1.025158173E1,7.608677673E-1
1.420124942E1,-1.287772064E0,-1.152423523E1,1.774260406E0
1.421128942E1,-1.719474335E0,-1.179307617E1,3.191213837E0
1.422136042E1,-1.758393402E0,-1.098535583E1,4.234843597E0
1.423140042E1,-1.452279968E0,-9.618248749E0,3.675905914E0
1.424144042E1,-9.357041931E-1,-8.375832367E0,2.281256104E0
1.425148142E1,-5.071453857E-1,-7.499853973E0,1.027912445E0
1.426152142E1,-1.453477478E-1,-6.961723022E0,1.164578247E-1
1.427156142E1,1.856140137E-1,-6.551426239E0,-6.125262451E-1
1.428163242E1,3.848497009E-1,-6.176905060E0,-1.413809967E0
1.429167242E1,3.635939026E-1,-5.895639954E0,-2.135758667E0
1.430171342E1,2.215393066E-2,-5.932463379E0,-2.815944214E0
1.431175342E1,-6.258485413E-1,-6.565047913E0,-3.807332611E0
1.432179342E1,-1.446591797E0,-7.197033691E0,-6.068530426E0
1.433186442E1,-2.183659058E0,-7.615114288E0,-9.610015869E0
1.434190442E1,-2.774181061E0,-8.892857208E0,-1.187435715E1
1.435194542E1,-3.376827850E0,-1.210457840E1,-1.183843185E1
1.436198542E1,-3.855382690E0,-1.584125793E1,-9.664951630E0
1.437202542E1,-3.098706207E0,-1.765129395E1,-7.471263428E0
1.438206542E1,-2.185605011E0,-1.645722702E1,-5.537734222E0
1.439213642E1,-1.363065491E0,-1.372271347E1,-3.236419830E0
1.440217742E1,-2.405497742E-1,-1.037971527E1,-7.219487000E-1
1.441221742E1,9.746232605E-1,-7.197033691E0,-9.532177734E-1
1.442225742E1,2.179018707E0,-5.386548615E0,-2.896177368E0
1.443229742E1,3.243455200E0,-4.965025177E0,-4.904850311E0
1.444236842E1,4.365222473E0,-5.560636597E0,-6.797215118E0
1.445241529E1,5.203030243E0,-6.493197327E0,-7.586823120E0
1.446245529E1,5.586383057E0,-7.131769409E0,-7.352410583E0
1.447249529E1,5.726940765E0,-7.304061127E0,-6.167923737E0
1.448253529E1,5.350623322E0,-6.934180298E0,-4.651576996E0
1.449257629E1,4.658462677E0,-6.352040863E0,-3.687282257E0
1.450264629E1,3.953129425E0,-5.855373688E0,-3.376827850E0
1.451268729E1,3.381617889E0,-5.397775269E0,-3.127745819E0
1.452272729E1,2.385589142E0,-4.723577271E0,-2.665956116E0
1.453276729E1,1.047671356E0,-4.054319000E0,-2.250569916E0
1.454280829E1,9.460327148E-2,-3.677103424E0,-1.887125702E0
1.455284829E1,-4.110452271E-1,-3.514990540E0,-1.469793549E0
1.456291929E1,-6.256988525E-1,-3.732937317E0,-6.788383484E-1
1.457295929E1,-8.589138794E-1,-4.195325775E0,7.575746155E-1
1.458299929E1,-1.382824402E0,-4.595892792E0,2.049987030E0
1.459304029E1,-2.280807037E0,-5.304519196E0,2.998863831E0
1.460308029E1,-3.677552490E0,-6.539750519E0,4.158352661E0
1.461315129E1,-5.532495117E0,-9.477691040E0,5.138065338E0
1.462319129E1,-6.852001190E0,-1.455632996E1,4.504283295E0
1.463323129E1,-7.583380280E0,-2.057965439E1,6.406677246E-1
1.464327129E1,-7.993078308E0,-2.187236618E1,-1.501677246E0
1.465331229E1,-6.435866547E0,-2.037263489E1,1.965263214E0
1.466335229E1,-3.669918365E0,-1.878009659E1,4.873565369E0
1.467342329E1,-2.859353943E0,-1.315943481E1,2.422113190E0
1.468346329E1,-3.204536133E0,-7.322472839E0,-2.510579224E0
1.469350329E1,-1.819765778E0,-5.385351105E0,-6.566544800E0
1.470354429E1,7.369175720E-1,-4.830155640E0,-1.173679321E1
1.471358429E1,3.301534424E0,-6.474186859E0,-1.416070267E1
1.472365529E1,4.672234039E0,-9.007069702E0,-1.095736404E1
1.473369529E1,4.650379486E0,-1.028077103E1,-5.442532196E0
1.474373529E1,4.151616669E0,-1.075693085E1,-7.920030212E-1
1.475377629E1,3.853137360E0,-1.027493317E1,1.264570312E0
1.476381629E1,3.901786194E0,-1.014859589E1,1.327140198E0
1.477385629E1,4.028273163E0,-1.076785812E1,7.409591675E-1
1.478392729E1,3.924389191E0,-1.144310394E1,6.691085815E-1
1.479396729E1,3.386108551E0,-1.204230789E1,1.518292694E0
1.480400829E1,2.386187897E0,-1.199635345E1,2.592309265E0
1.481404829E1,1.196611633E0,-1.119207596E1,3.675007782E0
1.482408829E1,1.564247131E-1,-9.845476227E0,4.093986511E0
1.483412829E1,-7.078779602E-1,-8.117918701E0,2.843337250E0
1.484419929E1,-1.097817078E0,-6.608607330E0,8.129594421E-1
1.485423929E1,-1.090632019E0,-5.935307465E0,-5.101391602E-1
1.486428029E1,-1.094523926E0,-5.727988586E0,-1.353635101E0
1.487432029E1,-1.221609650E0,-5.389542389E0,-2.039359131E0
1.488436029E1,-1.321901093E0,-5.100343781E0,-2.557731171E0
1.489443129E1,-1.395248566E0,-5.478158112E0,-2.686762848E0
1.490447129E1,-1.361568604E0,-6.557713165E0,-2.448907471E0
1.491451229E1,-1.203497314E0,-7.876321106E0,-2.413880310E0
1.492455229E1,-1.163979492E0,-9.241033173E0,-3.179837494E0
1.493459229E1,-1.290616150E0,-1.071007828E1,-4.397106171E0
1.494463329E1,-1.500030670E0,-1.232072891E1,-5.326673126E0
1.495470329E1,-1.902693329E0,-1.401984558E1,-6.185437317E0
1.496474429E1,-2.466421051E0,-1.559262497E1,-8.096812592E0
1.497478429E1,-3.374432831E0,-1.692709991E1,-1.030996033E1
1.498482429E1,-4.019142151E0,-1.714399887E1,-1.050156189E1
1.499486429E1,-3.704346771E0,-1.475436813E1,-7.351961517E0
1.500493529E1,-2.634371796E0,-1.135299133E1,-4.925058289E0
1.501497629E1,-8.774752808E-1,-8.383017426E0,-3.630999298E0
1.502501629E1,7.737409973E-1,-6.108946381E0,-3.316952362E0
1.503505629E1,1.850002899E0,-4.632267151E0,-3.472928009E0
1.504509629E1,2.514321442E0,-3.826941833E0,-3.771107941E0
1.505513729E1,3.020269318E0,-3.947590942E0,-4.884941711E0
1.506520729E1,3.484603729E0,-4.792284393E0,-5.818250885E0
1.507524829E1,3.948040009E0,-5.969286804E0,-5.895789642E0
1.508528829E1,4.216880951E0,-6.845863953E0,-5.618865509E0
1.509532829E1,4.317471771E0,-7.166646881E0,-5.191204834E0
1.510536929E1,4.081113281E0,-7.035669250E0,-4.572840729E0
1.511540929E1,3.604205017E0,-6.573280792E0,-4.010160828E0
1.512548029E1,3.188818817E0,-5.959557037E0,-3.629801788E0
1.513552029E1,2.612068176E0,-5.313051453E0,-3.091521149E0
1.514556029E1,1.832639008E0,-4.627776489E0,-2.261497192E0
1.515560129E1,8.173004150E-1,-3.954925690E0,-1.615440674E0
1.516564129E1,8.158035278E-2,-3.393293610E0,-1.489702148E0
1.517571229E1,-3.634442139E-1,-2.955753479E0,-1.521885223E0
1.518575229E1,-6.837780762E-1,-2.692451019E0,-1.347048798E0
1.519579229E1,-9.865983582E-1,-2.824027405E0,-8.969348145E-1
1.520583229E1,-1.436712341E0,-3.845353546E0,-1.309776306E-1
1.521587329E1,-2.447410583E0,-5.813311157E0,3.701802063E-1
1.522591329E1,-3.649261322E0,-8.387358398E0,1.185684357E0
1.523598429E1,-4.769681396E0,-1.251188141E1,2.036065979E0
1.524602429E1,-6.590794373E0,-1.812401093E1,2.994073792E0
1.525606429E1,-8.041427765E0,-2.386487274E1,1.409768372E0
1.526610529E1,-8.775052185E0,-2.640179718E1,3.483256531E-1
1.527614529E1,-6.804100800E0,-2.397354675E1,2.639311523E0
1.528621629E1,-3.605701904E0,-1.944037354E1,4.082909546E0
1.529625629E1,-1.538201294E0,-1.287322998E1,1.753753052E0
1.530629629E1,-1.109343109E0,-7.293732605E0,-9.125024414E-1
1.531633729E1,-4.089495850E-1,-5.857918396E0,-2.722688141E0
1.532637729E1,1.420396271E0,-5.611231384E0,-5.606890411E0
1.533641729E1,3.545676727E0,-5.266947327E0,-8.805139618E0
1.534648829E1,5.326074371E0,-5.885311432E0,-9.869875488E0
1.535652829E1,6.027815094E0,-7.283553772E0,-7.986042938E0
1.536656929E1,5.858666840E0,-8.280181274E0,-5.098996582E0
1.537660929E1,5.067412262E0,-8.758436737E0,-2.690355377E0
1.538664929E1,4.427942047E0,-9.279952240E0,-1.205892334E0
1.539668929E1,3.871998138E0,-1.017239639E1,-6.411167908E-1
1.540676029E1,3.083288269E0,-1.125090363E1,8.247848511E-2
1.541680029E1,1.787882080E0,-1.176643158E1,1.077010345E0
1.542684129E1,3.475772095E-1,-1.134326157E1,1.989063721E0
1.543688129E1,-7.078779602E-1,-1.045440994E1,3.290158081E0
1.544690363E1,-1.556762695E0,-9.476194153E0,4.138294373E0
1.545697463E1,-2.387086029E0,-8.352929993E0,3.558400269E0
1.546701462E1,-3.061583405E0,-7.375762024E0,2.024390259E0
1.547705563E1,-3.242856445E0,-6.894063721E0,8.156538391E-1
1.548709563E1,-3.182082825E0,-6.688990173E0,-5.239105225E-3
1.549713563E1,-3.211272125E0,-6.553072815E0,-8.396040344E-1
1.550717663E1,-3.130889282E0,-6.243217163E0,-1.409319305E0
1.551724663E1,-2.966082001E0,-5.787265320E0,-1.922452240E0
1.552728763E1,-2.626737671E0,-5.735622711E0,-3.347039795E0
1.553732763E1,-2.315684509E0,-5.547763367E0,-7.667205963E0
1.554736763E1,-2.246977386E0,-5.834566956E0,-1.278700928E1
1.555740763E1,-2.266736298E0,-8.037086792E0,-1.422686508E1
1.556747863E1,-2.501747589E0,-1.125734024E1,-1.139505386E1
1.557751963E1,-2.188000031E0,-1.397673523E1,-7.123386841E0
1.558755963E1,-8.009843445E-1,-1.507769577E1,-4.222868500E0
1.559759963E1,-1.586700439E-1,-1.473505829E1,-3.347638550E0
1.560763962E1,6.870712280E-2,-1.307081909E1,-2.169738007E0
1.561768063E1,5.536985779E-1,-1.081725540E1,-1.609153748E-1
1.562775163E1,1.272354126E0,-8.938661957E0,-6.489006042E-1
1.563779163E1,2.270628204E0,-8.046966248E0,-2.771336975E0
1.564783162E1,2.990331573E0,-7.799231415E0,-4.809648285E0
1.565787163E1,3.378175049E0,-8.126151581E0,-6.276597748E0
1.566791263E1,3.423979797E0,-8.689280548E0,-7.088359680E0
1.567795263E1,3.189267883E0,-9.011859741E0,-7.385940857E0
1.568802362E1,2.876867523E0,-8.878636780E0,-7.060667267E0
1.569806363E1,2.473606110E0,-8.118218079E0,-6.517895966E0
1.570810363E1,2.186652832E0,-7.075636139E0,-5.908812561E0
1.571814463E1,1.878294067E0,-6.273454285E0,-5.671406250E0
1.572818463E1,1.465901642E0,-5.816903687E0,-5.501509552E0
1.573825563E1,9.936337280E-1,-5.519023132E0,-5.044659576E0
1.574829563E1,2.899470520E-1,-5.225932617E0,-4.345912628E0
1.575833563E1,-6.471043396E-1,-4.956343231E0,-3.332819366E0
1.576837663E1,-1.608704681E0,-4.587809601E0,-2.400408325E0
1.577841663E1,-2.238295441E0,-4.032015381E0,-1.772763519E0
1.578845662E1,-2.386786652E0,-3.163820801E0,-1.146465912E0
1.579852763E1,-2.299518127E0,-2.564317474E0,-5.071453857E-1
1.580856763E1,-2.265987854E0,-2.831511841E0,4.884342957E-1
1.581860763E1,-2.250120850E0,-3.718118134E0,1.444645844E0
1.582864862E1,-2.348316650E0,-5.231920166E0,1.981878662E0
1.583868863E1,-2.814447327E0,-7.485184479E0,3.173849945E0
1.584875963E1,-3.436853027E0,-9.754315796E0,4.988675995E0
1.585879963E1,-3.902085571E0,-1.302381683E1,5.903124390E0
1.586883962E1,-3.762126617E0,-1.696961151E1,3.586990814E0
1.587888063E1,-2.902464294E0,-2.006861710E1,-1.018332367E0
1.588892063E1,-1.722468109E0,-2.042038559E1,-2.992127838E0
1.589896063E1,-5.821394348E-1,-2.034314621E1,-1.156345367E0
1.590903163E1,7.111711121E-1,-2.120744888E1,-1.030008087E0
1.591907163E1,-5.354365540E-1,-1.712633560E1,-3.406466217E0
1.592911263E1,-1.788031769E0,-1.200159256E1,-6.510261841E0
1.593915263E1,-4.825964355E-1,-9.329798584E0,-9.079219666E0
1.594919263E1,1.756896515E0,-7.703131256E0,-9.643695831E0
1.595923263E1,3.448229370E0,-7.199428711E0,-7.402406616E0
1.596930363E1,3.845503235E0,-6.884483643E0,-5.051694946E0
1.597934463E1,3.442541199E0,-6.819069672E0,-2.710114288E0
1.598938463E1,3.143163757E0,-7.600594482E0,-2.859054565E-1
1.599942463E1,2.784808960E0,-8.722960510E0,8.253836060E-1
1.600946462E1,2.784659271E0,-1.021311172E1,1.119671631E0
1.601953563E1,2.809806976E0,-1.145388153E1,8.427474976E-1
1.602957563E1,2.731968842E0,-1.193198730E1,7.548802185E-1
1.603961662E1,2.465672607E0,-1.170940018E1,5.141807556E-1
1.604965663E1,1.675316162E0,-1.117845428E1,8.818162537E-1
1.605969663E1,1.014590149E0,-1.023212219E1,2.643053741E0
1.606973763E1,3.595523071E-1,-9.146579590E0,3.716022491E0
1.607980762E1,-4.701722717E-1,-8.442743225E0,3.260220337E0
1.608984863E1,-1.082848206E0,-8.223598938E0,2.055824890E0
1.609988863E1,-1.449735260E0,-8.009843445E0,6.388714600E-1
1.610992863E1,-1.558259583E0,-7.623347168E0,-7.454498291E-1
1.611996963E1,-1.584604797E0,-6.986122284E0,-2.113305359E0
1.613003963E1,-1.704804840E0,-6.041287079E0,-3.567830658E0
1.614008063E1,-1.988914032E0,-4.948858795E0,-4.954996033E0
1.615012063E1,-1.893412628E0,-4.174968109E0,-5.382357330E0
1.616016063E1,-1.315464478E0,-4.092190247E0,-4.892276459E0
1.617020063E1,-8.244854736E-1,-4.803810425E0,-4.005071411E0
1.618024162E1,-6.390211487E-1,-6.373446350E0,-3.137325897E0
1.619031263E1,-8.214916992E-1,-8.495433655E0,-3.163222046E0
1.620035263E1,-1.229243774E0,-1.094688583E1,-4.152215424E0
1.621039263E1,-1.158291321E0,-1.382375336E1,-4.842280426E0
1.622043262E1,-3.689826965E-1,-1.664089508E1,-4.882397003E0
1.623047363E1,1.936972046E-1,-1.807715836E1,-4.309987335E0
1.624051363E1,4.745132446E-2,-1.734188736E1,-3.698808289E0
1.625058463E1,-8.132588196E-1,-1.500494705E1,-2.945724335E0
1.626062462E1,-1.168170776E0,-1.233644623E1,-3.054997101E0
1.627066463E1,-8.824150085E-1,-9.769733734E0,-4.205055542E0
1.628070563E1,1.062789917E-2,-7.608827362E0,-6.018684082E0
1.629074563E1,1.205143890E0,-6.889123993E0,-7.809110870E0
1.630081663E1,2.030826874E0,-7.768694916E0,-8.091723175E0
1.631085663E1,2.439477081E0,-9.142388306E0,-7.426805878E0
1.632089663E1,2.609523468E0,-1.010982651E1,-6.510261841E0
1.633093763E1,2.493215332E0,-1.033241364E1,-5.959257660E0
1.634097763E1,2.217937775E0,-9.832153931E0,-6.055208130E0
1.635101763E1,2.010618896E0,-8.909772034E0,-6.621480560E0
1.636108863E1,1.637893982E0,-7.862100677E0,-7.229965210E0
1.637112863E1,1.162033539E0,-6.804699554E0,-7.112010498E0
1.638116863E1,7.455995178E-1,-5.838009796E0,-6.203399963E0
1.639120963E1,5.977070618E-1,-4.922363892E0,-4.664150848E0
1.640124962E1,6.676116943E-1,-3.856580200E0,-3.092868347E0
1.641132063E1,8.780740356E-1,-2.739303589E0,-2.212548981E0
1.642136063E1,1.225950623E0,-1.936522980E0,-1.924847260E0
1.643140063E1,1.472787323E0,-1.529519348E0,-1.953737183E0
1.644144163E1,1.692829742E0,-1.265468445E0,-2.108814697E0
1.645148650E1,1.989512787E0,-1.276246033E0,-2.083367615E0
1.646152650E1,2.214195557E0,-1.754501495E0,-1.572779388E0
1.647159750E1,2.186203766E0,-2.421514435E0,-1.321751404E0
1.648163750E1,2.019749908E0,-3.101400604E0,-6.560856628E-1
1.649167850E1,1.445394287E0,-4.029171295E0,2.110610962E-1
1.650171850E1,8.177494812E-1,-5.028792572E0,9.383985901E-1
1.651175850E1,3.896397400E-1,-6.026168518E0,1.698218536E0
1.652179850E1,-3.409909058E-1,-7.246880035E0,2.120340729E0
1.653186950E1,-1.689087524E0,-8.468789062E0,2.348616028E0
1.654191050E1,-3.677253113E0,-9.828860779E0,2.094145203E0
1.655195050E1,-7.012766876E0,-1.181088913E1,1.409618683E0
1.656199050E1,-1.066337540E1,-1.528276932E1,1.324745178E0
1.657203050E1,-1.119761444E1,-2.009017227E1,1.554816742E0
1.658210150E1,-7.857160950E0,-2.338182724E1,-1.419049072E-1
1.659214250E1,-2.507735138E0,-2.161220718E1,-1.733395386E0
1.660218250E1,1.035546570E0,-1.594080093E1,-1.601669312E0
1.661222250E1,2.919079742E0,-1.128533203E1,-1.662442932E0
