"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.805379550E1,-4.193297923E-1,-5.948407650E-1,4.047949016E-1
3.806383650E1,-1.143738985E0,6.716341972E-1,3.257236779E-1
3.807387650E1,-1.722177744E0,1.889572382E0,2.281156331E-1
3.808391650E1,-2.030054092E0,2.261928558E0,-2.026839368E-2
3.809395750E1,-2.158948183E0,1.821708202E0,-3.881068528E-1
3.810399750E1,-2.272397041E0,9.714802504E-1,-7.639464140E-1
3.811406850E1,-2.493218899E0,9.802444279E-2,-1.047108650E0
3.812410850E1,-2.799110651E0,-5.198039412E-1,-1.165267229E0
3.813414850E1,-3.142983913E0,-7.880979776E-1,-1.099241138E0
3.814418950E1,-3.386643171E0,-7.167025208E-1,-8.872986436E-1
3.815422950E1,-3.601504803E0,-4.983116090E-1,-6.314711571E-1
3.816430050E1,-3.947629690E0,-2.079041749E-1,-3.327534795E-1
3.817434050E1,-4.505585194E0,7.430141419E-2,-5.765932426E-2
3.818438050E1,-4.463161945E0,4.503063560E-1,-2.006068379E-1
3.819442050E1,-4.521082878E0,1.294926524E0,-4.505043030E-1
3.820446150E1,-4.886965275E0,2.350876093E0,-5.595473051E-1
3.821450150E1,-5.250124931E0,1.947401404E0,-3.414799571E-1
3.822457250E1,-5.126856804E0,2.323544919E-1,3.841709197E-1
3.823461250E1,-4.420114040E0,-5.788864493E-1,6.854064465E-1
3.824465250E1,-3.629725456E0,1.583679795E0,-5.547707677E-1
3.825469350E1,-2.777725458E0,4.383044720E0,-1.990720034E0
3.826473350E1,-2.092350245E0,5.080153465E0,-2.814749002E0
3.827477350E1,-1.573088646E0,4.008911133E0,-3.466882229E0
3.828484450E1,-1.257766724E0,2.210495949E0,-3.725956202E0
3.829488450E1,-1.321180582E0,3.512982130E-1,-3.632396936E0
3.830492550E1,-1.442278624E0,-1.034188986E0,-3.326630831E0
3.831496550E1,-1.256295443E0,-1.818613291E0,-2.815785170E0
3.832500550E1,-6.215378046E-1,-1.822117209E0,-2.252512693E0
3.833507650E1,2.531044483E-1,-1.188246489E0,-1.781101108E0
3.834511650E1,1.026882887E0,-5.800842047E-1,-1.430363536E0
3.835515750E1,1.486566305E0,-5.311550498E-1,-1.204046011E0
3.836519750E1,1.721997380E0,-9.027921557E-1,-9.709960222E-1
3.837523750E1,1.773566008E0,-1.356135607E0,-6.107875109E-1
3.838527750E1,1.673224092E0,-1.448261976E0,-1.568466723E-1
3.839534850E1,1.489689231E0,-1.294301152E0,5.367328227E-2
3.840538850E1,1.196931958E0,-1.122134447E0,-4.332523420E-2
3.841542950E1,9.343229532E-1,-9.082375765E-1,-3.589074314E-1
3.842546950E1,8.349711895E-1,-3.545636833E-1,-6.800653338E-1
3.843550950E1,9.991313815E-1,9.063836932E-1,-9.621747732E-1
3.844558050E1,1.488618135E0,2.947414637E0,-1.093249321E0
3.845562050E1,2.164968729E0,4.864691257E0,-8.073464632E-1
3.846567025E1,2.878968716E0,6.086550713E0,-2.573293447E-1
3.847571025E1,3.471575499E0,6.354837418E0,2.707600296E-1
3.848575025E1,3.826199055E0,5.880486965E0,6.371828318E-1
3.849579125E1,3.603307009E0,4.564085007E0,9.223141670E-1
3.850586125E1,2.252876759E0,1.136228323E0,1.288260579E0
3.851590225E1,1.314159930E-1,-3.586306095E0,2.083045721E0
3.852594225E1,-6.124833226E-1,-5.688330650E0,3.367265940E0
3.853598225E1,-6.017369032E-1,-5.819987774E0,4.710313797E0
3.854602225E1,-5.822933316E-1,-4.511005878E0,6.026012421E0
3.855609325E1,-3.133092523E-1,-1.724352837E0,6.565387249E0
3.856613425E1,5.096954703E-1,2.030700445E0,5.260045052E0
3.857617425E1,1.970367670E0,4.929512978E0,3.001759291E0
3.858621425E1,3.281245708E0,5.837155819E0,1.151917934E0
3.859625425E1,4.058227062E0,5.387026310E0,5.568516850E-1
3.860629525E1,4.384699821E0,4.042866707E0,8.245739341E-1
3.861636525E1,4.609603882E0,2.436596394E0,1.319515467E0
3.862640625E1,4.741275311E0,1.365510464E0,1.728990674E0
3.863644625E1,4.138613701E0,3.924214542E-1,1.772656083E0
3.864648625E1,2.902420282E0,-5.148465633E-1,1.434367180E0
3.865652725E1,1.721184850E0,-9.306786656E-1,1.056260109E0
3.866659725E1,8.420689106E-1,-1.169512868E0,6.571830511E-1
3.867663825E1,5.265596509E-1,-1.876669526E0,1.794915944E-1
3.868667825E1,9.890284538E-1,-2.581235647E0,-1.456325203E-1
3.869671825E1,1.969352126E0,-2.583364964E0,-1.294141412E-1
3.870675925E1,2.950241566E0,-1.474431992E0,3.381858766E-2
3.871679925E1,3.473448992E0,4.456950426E-1,3.688354790E-1
3.872687025E1,3.406641722E0,2.268271685E0,8.376868963E-1
3.873691025E1,2.828066587E0,3.199151516E0,1.307511449E0
3.874695025E1,1.782927394E0,2.749433756E0,1.576076746E0
3.875699025E1,3.801169097E-1,1.297003150E0,1.510302186E0
3.876703125E1,-1.128170848E0,-1.136083342E-2,1.102120161E0
3.877707125E1,-2.422628164E0,-4.189307392E-1,5.989511013E-1
3.878714225E1,-3.181500435E0,-7.772892714E-2,1.739588827E-1
3.879718225E1,-3.381763935E0,2.712122798E-1,-3.354369998E-1
3.880722225E1,-3.237664700E0,1.835821569E-1,-9.075323939E-1
3.881726325E1,-3.104380846E0,-8.444768935E-2,-1.402372718E0
3.882730325E1,-3.107949257E0,-3.969744444E-1,-1.731342554E0
3.883737425E1,-3.217701197E0,-7.431073785E-1,-1.886788011E0
3.884741425E1,-3.244937181E0,-9.521609545E-1,-1.873588085E0
3.885745425E1,-3.355421782E0,-1.152009964E0,-1.725000501E0
3.886749525E1,-3.589971066E0,-1.401276112E0,-1.458179116E0
3.887753525E1,-4.137597084E0,-1.885930896E0,-1.062342048E0
3.888757525E1,-4.438738346E0,-2.231932402E0,-9.104524255E-1
3.889764625E1,-4.284410954E0,-2.247731924E0,-8.948958516E-1
3.890768625E1,-4.129344463E0,-1.746369243E0,-8.504471183E-1
3.891772725E1,-4.190876484E0,-8.087406158E-1,-6.332141161E-1
3.892776725E1,-4.727421761E0,5.457203984E-1,1.152638346E-1
3.893780725E1,-5.470413685E0,8.912335634E-1,1.593833447E0
3.894787825E1,-5.765308380E0,3.564615250E-1,3.083687782E0
3.895791825E1,-5.269246101E0,6.997200847E-1,3.286151648E0
3.896795925E1,-4.131109715E0,2.903663635E0,7.491524816E-1
3.897799925E1,-2.902716160E0,4.497267723E0,-1.685807824E0
3.898803925E1,-1.802479744E0,3.875327587E0,-3.148792028E0
3.899807925E1,-6.026939154E-1,2.051444769E0,-3.828593493E0
3.900815025E1,3.401653767E-1,-9.442543983E-2,-3.840725660E0
3.901819025E1,1.080831528E0,-1.556051493E0,-3.563845634E0
3.902823125E1,1.539161205E0,-2.296817064E0,-3.242684841E0
3.903827125E1,1.795364380E0,-2.634942293E0,-3.094069004E0
3.904831125E1,1.820920825E0,-2.423376560E0,-2.945594311E0
3.905838225E1,1.737957954E0,-1.698754430E0,-2.643965244E0
3.906842225E1,1.584585190E0,-8.342856169E-1,-2.281979084E0
3.907846325E1,1.275683999E0,-3.319809437E-1,-1.912877321E0
3.908850325E1,8.782667518E-1,-1.740221232E-1,-1.465665340E0
3.909854325E1,4.141728282E-1,-2.888650894E-1,-1.031221509E0
3.910858425E1,1.523161307E-2,-6.360525489E-1,-7.342386246E-1
3.911865425E1,-3.820856512E-1,-9.364802837E-1,-5.530001521E-1
3.912869525E1,-5.201556087E-1,-1.067727685E0,-4.437578022E-1
3.913873525E1,1.186097190E-1,-3.743369877E-1,-6.356212497E-1
3.914877525E1,1.148690343E0,9.206815958E-1,-8.818680048E-1
3.915881525E1,2.219114542E0,2.276859283E0,-7.922866940E-1
3.916885625E1,3.060696125E0,3.334516525E0,-4.753372073E-1
3.917892725E1,3.529965639E0,4.240980625E0,-8.250603825E-2
3.918896725E1,3.660211086E0,5.087082863E0,3.014132380E-1
3.919900725E1,3.373834133E0,5.808092594E0,7.059261203E-1
3.920904725E1,2.189103067E-1,2.652370691E0,1.614741683E0
3.921908825E1,-2.894627333E0,-6.517729163E-1,2.755271912E0
3.922915825E1,-4.133828640E0,-1.387619495E0,3.922802448E0
3.923919925E1,-3.993304968E0,-1.208569884E0,4.956234932E0
3.924923925E1,-2.909561098E-1,3.003160954E-1,4.802949429E0
3.925927925E1,2.523603439E0,9.829100966E-1,3.722735643E0
3.926932025E1,3.946609974E0,7.362694144E-1,2.355783224E0
3.927936025E1,5.129056454E0,5.475738049E-1,9.497253299E-1
3.928943125E1,5.459098339E0,1.099513292E0,1.412638128E-1
3.929947125E1,4.816037178E0,1.980526328E0,-6.559192669E-3
3.930951125E1,3.949393988E0,2.309124947E0,4.984934330E-1
3.931955225E1,2.732534885E0,1.821165562E0,1.140238523E0
3.932959225E1,1.357904911E0,5.305767655E-1,1.638797641E0
3.933966325E1,3.370229006E-1,-7.905865312E-1,1.897427320E0
3.934970325E1,7.386415005E-1,-2.593790531E0,1.739547849E0
3.935974325E1,2.133251190E0,-3.131904125E0,1.285556912E0
3.936978325E1,3.446219683E0,-1.942101002E0,7.016140819E-1
3.937982425E1,4.124792576E0,5.923663825E-2,-7.210903615E-2
3.938986425E1,4.071573257E0,1.387718558E0,-5.065185428E-1
3.939993525E1,3.539544106E0,1.492376208E0,-4.144666493E-1
3.940997525E1,2.830337524E0,8.413344622E-1,1.326312125E-1
3.942001525E1,2.191102028E0,7.825280726E-2,8.953093886E-1
3.943005625E1,1.693404078E0,-3.005796671E-1,1.535221219E0
3.944009625E1,1.144172072E0,-2.473944575E-1,1.896373034E0
3.945016725E1,2.678379416E-1,-7.912710309E-2,1.903716207E0
3.946020725E1,-9.926788211E-1,2.160299867E-1,1.500074148E0
3.947022217E1,-2.212643623E0,4.063695073E-1,7.432941198E-1
3.948026317E1,-3.015606403E0,8.629862219E-3,7.010453939E-2
3.949030317E1,-3.380192757E0,-8.113071322E-1,-2.462890744E-1
3.950034317E1,-3.516461134E0,-1.540130138E0,-4.352819026E-1
3.951041417E1,-3.672322989E0,-1.910263658E0,-6.179919839E-1
3.952045417E1,-3.851420641E0,-2.038758993E0,-7.932133079E-1
3.953049517E1,-3.822506189E0,-2.027478456E0,-9.081148505E-1
3.954053517E1,-3.739581108E0,-1.979816437E0,-9.377436042E-1
3.955057517E1,-3.733224869E0,-2.017969608E0,-9.135183096E-1
3.956064617E1,-3.977668524E0,-2.258277178E0,-8.264278769E-1
3.957068617E1,-4.236714363E0,-2.535600662E0,-9.815940857E-1
3.958072617E1,-3.961085320E0,-2.392999172E0,-1.182919025E0
3.959076717E1,-3.626703501E0,-1.810699105E0,-1.384834290E0
3.960080717E1,-3.303508282E0,-7.344889045E-1,-1.476950884E0
3.961084717E1,-3.609821081E0,4.297505617E-1,-1.147656679E0
3.962091817E1,-4.667358875E0,5.599032640E-1,5.959554762E-2
3.963095817E1,-5.656198502E0,-4.540862739E-1,2.042554617E0
3.964099917E1,-5.726130962E0,-7.804414630E-1,2.955024481E0
3.965103917E1,-5.064983845E0,6.543858647E-1,1.253810167E0
3.966107917E1,-3.725736141E0,2.846834660E0,-9.003840089E-1
3.967112017E1,-2.119076490E0,2.724869013E0,-2.438484192E0
3.968119017E1,-7.023986578E-1,6.776247025E-1,-2.972966433E0
3.969123117E1,2.510972619E-1,-1.319837689E0,-2.813536882E0
3.970127117E1,9.528135657E-1,-2.447953224E0,-2.609029293E0
3.971131117E1,1.525846720E0,-3.043385506E0,-2.636247635E0
3.972135117E1,1.882038116E0,-3.282104731E0,-2.791677713E0
3.973142217E1,2.024022341E0,-3.152275801E0,-2.845726013E0
3.974146317E1,2.024589777E0,-2.586014032E0,-2.648921490E0
3.975150317E1,2.003626108E0,-1.638346791E0,-2.217152596E0
3.976154317E1,1.863715529E0,-6.274181008E-1,-1.713883758E0
3.977158317E1,1.536793232E0,1.912983358E-1,-1.197219372E0
3.978162417E1,1.088801861E0,5.683974028E-1,-7.610646486E-1
3.979169417E1,6.671850681E-1,4.970309734E-1,-4.824029505E-1
3.980173517E1,2.686438262E-1,2.017519176E-1,-2.761166096E-1
3.981177517E1,-7.800620049E-2,-1.193614006E-1,-1.084308177E-1
3.982181517E1,-1.922816485E-1,-2.526701987E-1,-6.361141056E-2
3.983185617E1,3.583216071E-1,5.853852034E-1,-2.176656574E-1
3.984192617E1,1.194269776E0,1.878561139E0,-2.423539609E-1
3.985196717E1,1.938521743E0,3.068512917E0,-1.328954846E-1
3.986200717E1,2.510958672E0,3.804487228E0,2.794932574E-2
3.987204717E1,2.901971817E0,4.216728210E0,2.284811288E-1
3.988208817E1,3.043784380E0,4.482792854E0,4.507679939E-1
3.989212817E1,2.490773201E0,4.056515217E0,8.282125592E-1
3.990219917E1,3.151027560E-1,9.590935111E-1,1.494919777E0
3.991223917E1,-1.163197756E0,-1.589594483E0,2.339989424E0
3.992227917E1,-1.431448340E0,-2.280090332E0,3.478257895E0
3.993231917E1,-7.614105940E-1,-1.552969813E0,4.623624802E0
3.994236017E1,9.828991890E-1,-1.593445688E-1,5.012807369E0
3.995243117E1,2.726998806E0,2.499851882E-1,4.153058529E0
3.996247117E1,4.179193497E0,2.797409296E-1,2.596602440E0
3.997251117E1,4.721014500E0,7.694940567E-1,1.285540223E0
3.998255117E1,4.406846523E0,1.356404662E0,9.748704433E-1
3.999259217E1,3.756335735E0,1.978497863E0,1.236843824E0
4.000263217E1,3.241290808E0,1.922166348E0,1.388420820E0
4.001270317E1,2.289338112E0,1.016829967E0,1.131419659E0
4.002274317E1,1.410358787E0,-1.712255925E-1,5.340049267E-1
4.003278317E1,9.983028173E-1,-1.734597087E0,-1.957919747E-1
4.004282417E1,1.372744799E0,-3.846507788E0,-6.576645374E-1
4.005286417E1,2.057757378E0,-3.940212488E0,-5.571771860E-1
4.006293517E1,2.973047495E0,-1.546005130E0,-3.672386706E-1
4.007297517E1,3.547780991E0,1.232923388E0,-4.233287573E-1
4.008301517E1,3.572146893E0,2.652524710E0,-4.577975273E-1
4.009305617E1,3.148057938E0,2.493502140E0,-8.750940114E-2
4.010309617E1,2.577919483E0,1.823218465E0,5.824796557E-1
4.011313617E1,1.885743618E0,1.048460722E0,1.126395702E0
4.012320717E1,1.204880953E0,3.149646521E-1,1.407074571E0
4.013324717E1,5.338461995E-1,-1.236961633E-1,1.511846662E0
4.014328817E1,-2.866449952E-1,-9.466956556E-2,1.408047318E0
4.015332817E1,-1.222236633E0,3.479562402E-1,1.052788377E0
4.016336817E1,-2.004097700E0,7.238909602E-1,5.537996292E-1
4.017340817E1,-2.472305775E0,6.132591367E-1,1.161825806E-1
4.018347917E1,-2.661872864E0,1.394162029E-1,-2.643905878E-1
4.019351917E1,-2.705606937E0,-4.262588620E-1,-6.814507842E-1
4.020356017E1,-2.701469421E0,-7.838820219E-1,-1.057741284E0
4.021360017E1,-2.702852249E0,-9.351718426E-1,-1.347899437E0
4.022364017E1,-2.711990118E0,-9.867026806E-1,-1.484870553E0
4.023371117E1,-2.722709417E0,-1.021528363E0,-1.487122893E0
4.024375117E1,-2.825821400E0,-1.092341542E0,-1.374965191E0
4.025379217E1,-3.080261230E0,-1.320467710E0,-1.161452055E0
4.026383217E1,-3.558314085E0,-1.782105207E0,-8.224841356E-1
4.027387217E1,-3.666035652E0,-1.870303869E0,-6.518771648E-1
4.028391317E1,-3.566068649E0,-1.550236344E0,-5.618540645E-1
4.029398317E1,-3.671747684E0,-9.591981769E-1,-4.287500679E-1
4.030402417E1,-4.284275055E0,-1.339357197E-1,-1.975200474E-1
4.031406417E1,-5.240547180E0,1.035288215E0,6.730253100E-1
4.032410417E1,-5.691843033E0,1.349555850E0,2.069707394E0
4.033414417E1,-5.027822971E0,3.803742826E-1,2.366727352E0
4.034421517E1,-3.150734663E0,2.062194586E0,6.251844764E-1
4.035425617E1,-1.536797404E0,4.419394493E0,-1.926072001E0
4.036429617E1,-8.753888607E-1,4.203126907E0,-3.292434216E0
4.037433617E1,-6.588479877E-1,2.290546417E0,-4.201745510E0
4.038437617E1,-4.475509524E-1,3.118323088E-1,-4.523180008E0
4.039441717E1,-1.143479943E-1,-1.235062242E0,-4.353550434E0
4.040448717E1,2.124215961E-1,-2.551381350E0,-3.965077639E0
4.041452817E1,5.040205717E-1,-3.240716696E0,-3.477910280E0
4.042456817E1,8.820174336E-1,-3.229259968E0,-3.154353380E0
4.043460817E1,1.303765178E0,-2.841608763E0,-2.903704643E0
4.044464917E1,1.554989696E0,-2.160399437E0,-2.583335876E0
4.045471917E1,1.496734858E0,-1.273868680E0,-2.146075964E0
4.046476988E1,1.199202776E0,-3.314699829E-1,-1.648349047E0
4.047480988E1,7.373633385E-1,4.494327009E-1,-1.138720751E0
4.048484987E1,3.106162846E-1,9.260629416E-1,-7.600964904E-1
4.049489088E1,1.053810306E-2,9.415804148E-1,-5.137867928E-1
4.050493088E1,-1.688415110E-1,7.313353419E-1,-4.186927378E-1
4.051500187E1,-1.659648716E-1,6.134217381E-1,-3.376009762E-1
4.052504188E1,2.011476159E-1,1.038893580E0,-2.678487897E-1
4.053508188E1,8.099510074E-1,1.931723595E0,-1.910265088E-1
4.054512188E1,1.424300432E0,2.782149076E0,9.273031726E-3
4.055516288E1,1.940162897E0,3.494415522E0,2.914157510E-1
4.056523388E1,2.302842379E0,4.007062435E0,5.061847568E-1
4.057527388E1,2.441585541E0,4.270534039E0,7.022637129E-1
4.058531388E1,2.010956764E0,4.022637844E0,1.008646011E0
4.059535388E1,9.174147844E-1,2.643463612E0,1.515445352E0
4.060539488E1,-8.915213943E-1,-4.795176387E-1,2.108124971E0
4.061543488E1,-1.774395585E0,-3.071741819E0,2.789416313E0
4.062550588E1,-1.480062485E0,-3.586203575E0,3.581357241E0
4.063554588E1,-3.414806724E-1,-1.741111636E0,4.337826729E0
4.064558588E1,1.279121041E0,8.391563296E-1,4.600342751E0
4.065562687E1,2.860527754E0,2.088928699E0,3.730704308E0
4.066566688E1,4.320621490E0,2.225184441E0,2.245906353E0
4.067570688E1,5.179850101E0,2.758421421E0,1.329066992E0
4.068577788E1,5.081884384E0,3.609705925E0,1.348626733E0
4.069581787E1,4.518260002E0,3.830293417E0,1.765418649E0
4.070585888E1,3.822051764E0,3.635150433E0,2.234241486E0
4.071589888E1,2.764928579E0,2.595143318E0,2.362618446E0
4.072593888E1,1.541047215E0,9.568160772E-1,2.090679646E0
4.073600987E1,4.520362020E-1,-8.772609830E-1,1.571539402E0
4.074604988E1,5.398708954E-2,-3.718696833E0,9.283154011E-1
4.075608988E1,5.353037119E-1,-5.176368237E0,3.986045420E-1
4.076613088E1,1.742368698E0,-3.758239746E0,1.474735141E-1
4.077617088E1,3.121789932E0,-3.748547137E-1,1.148518771E-1
4.078621088E1,3.750103712E0,2.597931862E0,8.878991753E-2
4.079628188E1,3.571430922E0,3.549608469E0,8.238696307E-2
4.080632188E1,2.804649353E0,2.773250341E0,3.983334899E-1
4.081636288E1,1.602002025E0,1.467885613E0,9.276741743E-1
4.082640288E1,3.032095432E-1,5.343951583E-1,1.349503994E0
4.083644287E1,-8.561951518E-1,2.500160635E-1,1.430659056E0
4.084651388E1,-1.906396985E0,1.978000253E-1,1.101245165E0
4.085655388E1,-2.830908298E0,1.100316048E-1,5.882911682E-1
4.086659488E1,-3.468639374E0,1.020892560E-1,1.749116033E-1
4.087663487E1,-3.715705872E0,-6.482712179E-2,-2.180206478E-1
4.088667488E1,-3.758401871E0,-2.316959947E-1,-5.877661705E-1
4.089671488E1,-3.817587376E0,-4.926508069E-1,-9.199778438E-1
4.090678588E1,-3.936047554E0,-8.348592520E-1,-1.206408262E0
4.091682687E1,-4.013943195E0,-1.181524754E0,-1.392244577E0
4.092686688E1,-4.012692451E0,-1.490087152E0,-1.460456371E0
4.093690688E1,-3.876599073E0,-1.656262040E0,-1.425936460E0
4.094694688E1,-3.617562294E0,-1.645983577E0,-1.332433939E0
4.095701788E1,-3.324050665E0,-1.445322871E0,-1.174063206E0
4.096705888E1,-3.241932631E0,-1.090872645E0,-9.371942282E-1
4.097709888E1,-3.300988913E0,-9.469248652E-1,-9.230319262E-1
4.098713888E1,-3.769601822E0,-9.083763957E-1,-1.035590768E0
4.099717888E1,-5.088322163E0,-9.724509716E-1,-9.612573385E-1
4.100721988E1,-6.622947216E0,-7.723309994E-1,-2.884920500E-2
4.101728988E1,-7.831206322E0,-4.790850878E-1,1.570217848E0
4.102733088E1,-7.681237698E0,-5.073119402E-1,2.633786201E0
4.103737088E1,-5.566768646E0,8.524519205E-1,1.333401918E0
4.104741088E1,-3.303125143E0,3.018051863E0,-5.789917111E-1
4.105745187E1,-1.785250306E0,3.293311119E0,-1.564690351E0
4.106752188E1,-8.567221761E-1,2.027763605E0,-2.350160599E0
4.107756288E1,-2.409803867E-1,4.137448072E-1,-2.941982985E0
4.108760288E1,2.447261214E-1,-9.351567030E-1,-3.071640253E0
4.109764288E1,6.309604645E-1,-1.922709584E0,-2.858321190E0
4.110768388E1,1.144215226E0,-2.216838360E0,-2.543041468E0
4.111772388E1,1.731430292E0,-1.418160796E0,-2.099212408E0
4.112779487E1,2.040567636E0,-5.461717844E-1,-1.811582208E0
4.113783488E1,2.100204229E0,-1.131181791E-1,-1.757590294E0
4.114787488E1,2.004410982E0,-1.021081358E-1,-1.684233308E0
4.115791488E1,1.780183196E0,-4.900616109E-1,-1.430271745E0
4.116795588E1,1.468797326E0,-9.188054800E-1,-1.061447382E0
4.117799588E1,1.135392666E0,-1.108276486E0,-7.604893446E-1
4.118806688E1,7.937948108E-1,-1.374318361E0,-6.682741642E-1
4.119810688E1,5.670123100E-1,-1.675722361E0,-7.674162984E-1
4.120814688E1,4.594562650E-1,-1.908315659E0,-9.911679029E-1
4.121818788E1,5.840495825E-1,-1.847773552E0,-1.143236518E0
4.122822788E1,1.010353565E0,-6.650202870E-1,-1.173514843E0
4.123829888E1,1.890022278E0,1.628836036E0,-1.071805358E0
4.124833888E1,2.745341301E0,3.633710146E0,-7.684045434E-1
4.125837888E1,3.446065187E0,4.889388084E0,-3.764513433E-1
4.126841987E1,3.965774536E0,5.550562859E0,3.718870133E-2
4.127845988E1,4.226779938E0,5.792894363E0,4.105762541E-1
4.128849988E1,4.088761806E0,5.617525101E0,7.710026503E-1
4.129857088E1,3.125938892E0,4.002390385E0,1.224793434E0
4.130861087E1,1.650616646E0,6.438041925E-1,1.893276095E0
4.131865188E1,-2.292919531E-2,-3.345842361E0,2.827224731E0
4.132869188E1,-9.849868417E-1,-5.810762405E0,3.676519156E0
4.133873188E1,-6.501365304E-1,-4.930638313E0,4.390889168E0
4.134880287E1,-4.624087363E-3,-2.753806114E0,4.954406738E0
4.135884288E1,1.107301950E0,-2.869101241E-3,5.522402287E0
4.136888288E1,2.459357977E0,2.437957525E0,5.641360283E0
4.137892388E1,3.401233912E0,3.739749193E0,4.573067188E0
4.138896388E1,3.678668499E0,3.394239902E0,2.875034332E0
4.139900388E1,3.158941031E0,2.047370434E0,1.817318797E0
4.140907488E1,2.767729044E0,7.458581775E-2,1.211414218E0
4.141911488E1,2.483733654E0,-1.478067398E0,4.702703357E-1
4.142915588E1,2.428345442E0,-2.492299795E0,-4.288732708E-1
4.143919588E1,2.501742840E0,-2.982247829E0,-1.302415729E0
4.144923587E1,2.789143085E0,-3.036549568E0,-1.774320126E0
4.145930688E1,3.077950954E0,-2.168303728E0,-1.494724751E0
4.146934700E1,3.396261692E0,-6.614861488E-1,-7.535086870E-1
4.147938800E1,3.543170452E0,8.366751075E-1,-4.341182858E-2
4.148942800E1,3.368234873E0,1.818441987E0,3.151955903E-1
4.149946800E1,2.929058313E0,2.209383726E0,4.967514873E-1
4.150950800E1,2.314533472E0,1.862223268E0,7.177709937E-1
4.151957900E1,1.502506971E0,9.341830015E-1,9.869326949E-1
4.152962000E1,6.151720881E-1,-1.244693995E-4,1.157568336E0
4.153966000E1,-2.043587863E-1,-4.513585865E-1,1.196756959E0
4.154970000E1,-9.122666717E-1,-4.551874101E-1,1.188152552E0
4.155974000E1,-1.550246358E0,-3.384176493E-1,1.081434250E0
4.156981100E1,-2.136915445E0,-1.985987872E-1,8.646026254E-1
4.157985100E1,-2.581982851E0,-1.025121287E-1,5.388578773E-1
4.158989200E1,-2.814060450E0,-2.800506949E-1,1.101611033E-1
4.159993200E1,-2.914923191E0,-7.449371815E-1,-3.537000120E-1
4.160997200E1,-2.993218422E0,-1.302773833E0,-7.710588574E-1
4.162001300E1,-3.144172668E0,-1.796650410E0,-1.050956845E0
4.163008300E1,-3.338229179E0,-2.153316736E0,-1.155681849E0
4.164012400E1,-3.498368979E0,-2.306713820E0,-1.119459987E0
4.165016400E1,-3.542276382E0,-2.313898802E0,-9.835283160E-1
4.166020400E1,-3.493280649E0,-2.249277353E0,-7.950311899E-1
4.167024500E1,-3.474180937E0,-2.204391479E0,-5.263083577E-1
4.168028500E1,-3.841851950E0,-2.231964350E0,-2.034483999E-1
4.169035600E1,-4.256041527E0,-2.130438089E0,-1.563751698E-1
4.170039600E1,-4.642385483E0,-1.768930316E0,-1.590077430E-1
4.171043600E1,-5.481171608E0,-1.167240262E0,-8.189539611E-2
